seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
50,0.0001,50,0.1,0.5,1,-410.32623469879366,1.0,-410.3215027850032,1.0,0.009683243,0.0,0.0,-423.65957003454554,-423.48604536717187,-423.4911800133889,-410.3154143967534,-410.3152751095449
50,0.0031622776601683794,50,0.1,0.5,1,-410.21642788356985,1.0,-410.2163054255873,1.0,0.009683243,0.0,0.0,-423.554840468766,-423.38195606322245,-423.38196978115286,-410.21614206204185,-410.2161386727438
50,0.1,50,0.1,0.5,1,-407.17364778259423,0.985,-407.17364703196847,0.994,0.009683243,0.0,0.0,-420.2430049148757,-420.09036694270685,-420.09036810985816,-407.1736460607479,-407.17364603769965
50,0.11,50,0.1,0.5,1,-406.8594734923366,0.985,-406.8594720068947,0.994,0.009683243,0.0,0.0,-419.9010065575146,-419.75045934011223,-419.7504604490379,-406.8594700848336,-406.8594700393746
50,0.2094736842105263,50,0.1,0.5,1,-403.7342438448389,0.955,-403.7342428708424,0.946,0.009683243,0.0,0.0,-416.49902186812056,-416.3692721043083,-416.36927296143375,-403.7342415947998,-403.73424156630523
50,0.30894736842105264,50,0.1,0.5,1,-400.60901301223794,0.83,-400.6090128659631,0.862,0.009683243,0.0,0.0,-413.0970372292556,-412.9880849649,-412.988085384241,-400.60901267374993,-400.6090126694925
50,0.4084210526315789,50,0.1,0.5,1,-397.4837854410405,0.765,-397.48378498662555,0.77,0.009683243,0.0,0.0,-409.69505214805133,-409.6068974039366,-409.6068980748898,-397.48378438496167,-397.4837843719283
50,0.5078947368421053,50,0.1,0.5,1,-394.3585561188745,0.635,-394.358556041685,0.65,0.009683243,0.0,0.0,-406.2930674429603,-406.2257102177085,-406.2257106905945,-394.3585559412045,-394.35855593893035
50,0.6073684210526316,50,0.1,0.5,1,-391.2333277001942,0.515,-391.23332765195335,0.512,0.009683243,0.0,0.0,-402.89108284172636,-402.8445230782911,-402.844523337537,-391.2333275895253,-391.23332758810244
50,0.7068421052631578,50,0.1,0.5,1,-388.10809931665744,0.395,-388.108099286142,0.402,0.009683243,0.0,0.0,-399.4890980795003,-399.4633358109963,-399.4633360174426,-388.1080992465636,-388.1080992456666
50,0.8063157894736842,50,0.1,0.5,1,-384.98287094588585,0.275,-384.98287092907685,0.3,0.009683243,0.0,0.0,-396.08711326787596,-396.0821484873207,-396.0821486910197,-384.98287090721544,-384.98287090672244
50,0.9057894736842105,50,0.1,0.5,1,-381.8576425915904,0.23,-381.8576425825462,0.232,0.009683243,0.0,0.0,-392.685128461273,-392.70096116601405,-392.70096136683026,-381.8576425707505,-381.8576425704863
50,1.0052631578947369,50,0.1,0.5,1,-378.7324142660398,0.19,-378.7324142531415,0.168,0.009683243,0.0,0.0,-389.2831436062978,-389.31977379468617,-389.319774034572,-378.73241423635227,-378.73241423597494
50,1.1047368421052632,50,0.1,0.5,1,-375.607185938772,0.14,-375.607185922074,0.124,0.009683243,0.0,0.0,-385.88115868859296,-385.93858636082234,-385.9385867165357,-375.60718590039227,-375.6071858999024
50,1.2042105263157896,50,0.1,0.5,1,-372.4819580787735,0.1,-372.48195783775697,0.096,0.009683243,0.0,0.0,-382.4791738551108,-382.5573990245469,-382.5573993965494,-372.48195752197853,-372.4819575149641
50,1.3036842105263158,50,0.1,0.5,1,-369.35672933326447,0.06,-369.35672928741064,0.074,0.009683243,0.0,0.0,-379.0771891128441,-379.17621178775687,-379.17621205732024,-369.3567292276162,-369.35672922627583
50,1.4031578947368422,50,0.1,0.5,1,-366.2315010020967,0.035,-366.2315009525191,0.052,0.009683243,0.0,0.0,-375.6752042653211,-375.7950244525274,-375.7950247250861,-366.23150088882505,-366.2315008873482
50,1.5026315789473685,50,0.1,0.5,1,-363.1062726730125,0.015,-363.1062726118321,0.046,0.009683243,0.0,0.002,-372.27321941610995,-372.41383712034093,-372.41383740768117,-363.1062725340319,-363.10627253218206
50,1.6021052631578947,50,0.1,0.5,1,-359.98104427283215,0.01,-359.98104424759725,0.028,0.009683243,0.0,0.006,-368.871234637385,-369.03264983917904,-369.03265009503406,-359.9810442158275,-359.9810442150541
50,1.701578947368421,50,0.1,0.5,1,-356.855815933012,0.01,-356.8558159099688,0.022,0.009683243,0.01,0.008,-365.469249831682,-365.6514625345048,-365.65146277487554,-356.85581588109005,-356.85581588037917
