,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-0.9010373827059196,-1.0026675030138277,-0.8032272491857414,[0.448],1.6253698632308686,0.0,0.448,"(0,)",-0.8767564863604576,[0.4875],1.9912233006499755,0.4875
1,0.5798319327731092,-0.8971166129924769,-0.9852628850484438,-0.8146020782735374,[0.421],1.1624702256203094,0.0,0.421,"(0,)",-0.8814956531189992,[0.455],1.3244883069699713,0.455
2,0.6596638655462185,-0.8945398880433744,-0.9770979657682141,-0.817011272181849,[0.396],0.9492679625923234,0.0,0.396,"(0,)",-0.8821016588601327,[0.42],1.0565582821163242,0.42
3,0.7394957983193278,-0.8916256298836339,-0.9700511489071187,-0.8195867604577829,[0.368],0.7926348340698018,0.0,0.368,"(0,)",-0.8814322107666971,[0.3925],0.8758106512690048,0.3925
4,0.819327731092437,-0.889362940110398,-0.9637811225830518,-0.8211304337815656,[0.339],0.6757522958436939,0.0,0.339,"(0,)",-0.8803647730943641,[0.36],0.7411504977510289,0.36
5,0.8991596638655461,-0.8867396298065496,-0.9570128386801183,-0.8180870630763062,[0.327],0.5842761209494128,0.0,0.327,"(0,)",-0.8784540558948976,[0.345],0.6365655595948464,0.345
6,0.9789915966386554,-0.8839839833933711,-0.951326069289642,-0.8199315182263648,[0.308],0.5091626376349481,0.0,0.308,"(0,)",-0.8766415511788136,[0.3],0.5534650983184162,0.3
7,1.0588235294117647,-0.8807343952412048,-0.9467484487822598,-0.8187684279872848,[0.285],0.44730345272579713,0.0,0.285,"(0,)",-0.8745730031807945,[0.285],0.4851254751586926,0.285
8,1.138655462184874,-0.8771891894409584,-0.9383595138629682,-0.8179098910011618,[0.265],0.396024286803475,0.0,0.265,"(0,)",-0.8718814821245341,[0.265],0.429037047382396,0.265
9,1.218487394957983,-0.8735976204530307,-0.935232945039825,-0.8161415813613139,[0.243],0.3563118272158349,0.0,0.243,"(0,)",-0.8687284085554673,[0.245],0.38098353169550325,0.245
10,1.2983193277310923,-0.8706251396204986,-0.9323547888332494,-0.8124900660614525,[0.227],0.32213239012567496,0.0,0.227,"(0,)",-0.8662699211457641,[0.2325],0.34086985252707236,0.2325
11,1.3781512605042017,-0.867720871180123,-0.9275582607645306,-0.8112631115836838,[0.214],0.29345475246300273,0.0,0.214,"(0,)",-0.8637606471424831,[0.2175],0.30696795179272224,0.2175
12,1.4579831932773109,-0.8651784437343752,-0.9233643635955651,-0.8096109196024388,[0.201],0.2680124094788344,0.0,0.201,"(0,)",-0.8615264647506805,[0.21],0.27673424817003045,0.21
13,1.53781512605042,-0.8628407180879358,-0.9198509623274053,-0.8082797851513311,[0.184],0.24497516972311012,0.0,0.184,"(0,)",-0.8592942120528033,[0.195],0.24844854955078072,0.195
14,1.6176470588235294,-0.860601850740264,-0.9176421632079738,-0.8077743432715946,[0.172],0.22474444070005928,0.0,0.172,"(0,)",-0.8572152330901358,[0.19],0.2228988124806387,0.19
15,1.6974789915966386,-0.8584707985485911,-0.9143214940119259,-0.8054429705665548,[0.161],0.20640741482022734,0.0,0.161,"(0,)",-0.8552235513866251,[0.18],0.19906941733667666,0.18
16,1.7773109243697478,-0.8566212177515019,-0.9119364797867281,-0.8047226903974507,[0.149],0.1909585743411003,0.0,0.149,"(0,)",-0.8534790397983272,[0.155],0.1787046407690308,0.155
17,1.857142857142857,-0.8548619998396021,-0.9093057022852512,-0.8031274754034112,[0.141],0.17737770301316713,0.0,0.141,"(0,)",-0.8517342265788395,[0.1375],0.163007874925291,0.1375
18,1.9369747899159662,-0.8530572842520475,-0.9070125379351421,-0.8009627955042294,[0.137],0.16499662226858564,0.0,0.137,"(0,)",-0.8498949013364361,[0.135],0.14937782776688918,0.135
19,2.0168067226890756,-0.8513115042343661,-0.9045014215834843,-0.7986193305391024,[0.129],0.15352603497756934,0.0,0.129,"(0,)",-0.8481748035726403,[0.1325],0.13550200778942934,0.1325
20,2.0966386554621845,-0.8495910256423809,-0.9022189302558867,-0.7978334597473831,[0.126],0.14263322259467864,0.0,0.126,"(0,)",-0.846518034966425,[0.1225],0.12257728829106501,0.1225
21,2.176470588235294,-0.8480071971136504,-0.9012680697900061,-0.797095369207856,[0.12],0.13228276678895554,0.0,0.12,"(0,)",-0.8450192068307356,[0.115],0.11141500035723169,0.115
22,2.2563025210084033,-0.8465202159285996,-0.9004600926790647,-0.7970149377886407,[0.115],0.12236170907945178,0.0,0.115,"(0,)",-0.8435719381025819,[0.1025],0.10166556685756842,0.1025
23,2.3361344537815123,-0.8451518529816886,-0.8978381287124976,-0.7969343026090473,[0.103],0.1131534282826346,0.0,0.103,"(0,)",-0.8422142967431833,[0.095],0.0937189561561785,0.095
24,2.4159663865546217,-0.8438298688768322,-0.8959882103332565,-0.7948229651916133,[0.095],0.10488760720140992,0.0,0.095,"(0,)",-0.840875252408389,[0.09],0.0860814481889583,0.09
25,2.495798319327731,-0.8424745513140371,-0.8942287043555198,-0.7940444599905919,[0.088],0.09758385286845876,0.0,0.088,"(0,)",-0.8394698335246857,[0.085],0.07879931830558969,0.085
26,2.57563025210084,-0.8411225893312195,-0.8939447755100007,-0.7932884892974065,[0.083],0.09096490029468063,0.0,0.083,"(0,)",-0.8380724345150737,[0.08],0.0722651715057886,0.08
27,2.6554621848739495,-0.8398742729144035,-0.8923586098915796,-0.7926218737840449,[0.08],0.0845565272020547,0.0,0.08,"(0,)",-0.8367644367930507,[0.07],0.06634505354451534,0.07
28,2.735294117647059,-0.8386854880394952,-0.8906629660949318,-0.7919189141807287,[0.075],0.0784150870215618,0.0,0.075,"(0,)",-0.8354964193106479,[0.0625],0.06132137536925606,0.0625
29,2.815126050420168,-0.8374641339416072,-0.8892691667324262,-0.7901336813451958,[0.069],0.07277242651895167,0.0,0.069,"(0,)",-0.8341903506896425,[0.05],0.05688894013572732,0.05
30,2.8949579831932772,-0.8362691823978469,-0.8877591260432259,-0.788482785048874,[0.066],0.06771835882874903,0.0,0.066,"(0,)",-0.8329235787280386,[0.0475],0.05353386463202849,0.0475
31,2.974789915966386,-0.8351104247756435,-0.8863366594801233,-0.7872480237529387,[0.061],0.06292064278588891,0.0,0.061,"(0,)",-0.8316953376971015,[0.045],0.050476272719348014,0.045
