seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
40,0.0001,40,0.45,1.5,1,-0.8255391005916052,0.88,-0.8750657551359805,0.868
40,0.0001438449888287663,40,0.45,1.5,1,-0.8255391005553825,0.88,-0.875065755072008,0.868
40,0.00020691380811147902,40,0.45,1.5,1,-0.8255391006121033,0.88,-0.8750657551671485,0.868
40,0.00029763514416313193,40,0.45,1.5,1,-0.8255391005685189,0.88,-0.8750657551404079,0.868
40,0.00042813323987193956,40,0.45,1.5,1,-0.8255391005307255,0.88,-0.8750657550892547,0.868
40,0.0006158482110660267,40,0.45,1.5,1,-0.8255391006061572,0.88,-0.8750657551241022,0.868
40,0.0008858667904100822,40,0.45,1.5,1,-0.8255391005951338,0.88,-0.8750657552102332,0.868
40,0.0012742749857031334,40,0.45,1.5,1,-0.825539100549265,0.88,-0.8750657551047946,0.868
40,0.0018329807108324356,40,0.45,1.5,1,-0.8255391005468553,0.88,-0.8750657550535761,0.868
40,0.0026366508987303583,40,0.45,1.5,1,-0.8255391005688211,0.88,-0.8750657552413921,0.868
40,0.00379269019073225,40,0.45,1.5,1,-0.8255391006604549,0.875,-0.875065755217931,0.868
40,0.005455594781168515,40,0.45,1.5,1,-0.8255391006001541,0.875,-0.8750657551644682,0.866
40,0.007847599703514606,40,0.45,1.5,1,-0.8255391005998909,0.875,-0.8750657552073762,0.866
40,0.011288378916846883,40,0.45,1.5,1,-0.8255391005713492,0.87,-0.8750657551651034,0.866
40,0.01623776739188721,40,0.45,1.5,1,-0.8255391006521801,0.87,-0.8750657552037494,0.866
40,0.023357214690901212,40,0.45,1.5,1,-0.8255391006960464,0.855,-0.8750657551782315,0.866
40,0.03359818286283781,40,0.45,1.5,1,-0.8255391006401329,0.85,-0.8750657550841899,0.864
40,0.04832930238571752,40,0.45,1.5,1,-0.8255391006694416,0.845,-0.8750657552716575,0.86
40,0.06951927961775606,40,0.45,1.5,1,-0.8255391006439186,0.84,-0.8750657553064709,0.856
40,0.1,40,0.45,1.5,1,-0.8305813979834784,0.83,-0.8871081446192095,0.848
40,0.11,40,0.45,1.5,1,-0.8324908627294549,0.83,-0.8907991684795987,0.848
40,0.23538461538461536,40,0.45,1.5,1,-0.8396867336057884,0.8,-0.8925290826341072,0.826
40,0.36076923076923073,40,0.45,1.5,1,-0.8336017501981746,0.825,-0.8687718737821549,0.84
40,0.4861538461538461,40,0.45,1.5,1,-0.8321060982750612,0.825,-0.8652147694274971,0.826
40,0.6115384615384615,40,0.45,1.5,1,-0.8319063104393081,0.805,-0.8645014703818052,0.798
40,0.7369230769230769,40,0.45,1.5,1,-0.8327664333461652,0.79,-0.8642427945048186,0.762
40,0.8623076923076922,40,0.45,1.5,1,-0.8356201554428427,0.75,-0.8625156941143356,0.734
40,0.9876923076923075,40,0.45,1.5,1,-0.837326844607771,0.735,-0.8615118649727068,0.716
40,1.113076923076923,40,0.45,1.5,1,-0.8375826471296812,0.7,-0.8621424373083477,0.674
40,1.2384615384615385,40,0.45,1.5,1,-0.8377953996129429,0.675,-0.8625655846043717,0.634
40,1.363846153846154,40,0.45,1.5,1,-0.8367457367853643,0.65,-0.8625566529221258,0.61
40,1.4892307692307691,40,0.45,1.5,1,-0.8347811602648428,0.615,-0.8625391566213209,0.586
40,1.6146153846153846,40,0.45,1.5,1,-0.8331963563919308,0.57,-0.8632232392164279,0.556
