seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
80,0.0001,80,0.2,2,1,-425.6241988929151,1.0,-424.9609456203205,1.0,0.008070752
80,0.00021544346900318845,80,0.2,2,1,-425.6212091698775,1.0,-424.9577806008306,1.0,0.008070752
80,0.00046415888336127773,80,0.2,2,1,-425.62077705924656,1.0,-424.9581371880217,1.0,0.008070752
80,0.001,80,0.2,2,1,-425.6111810461114,1.0,-424.94856507985185,1.0,0.008070752
80,0.002154434690031882,80,0.2,2,1,-425.5958030262648,1.0,-424.9333914387254,1.0,0.008070752
80,0.004641588833612777,80,0.2,2,1,-425.56346184720053,1.0,-424.9015113617944,1.0,0.008070752
80,0.01,80,0.2,2,1,-425.49404473586253,1.0,-424.8331080903808,1.0,0.008070752
80,0.021544346900318822,80,0.2,2,1,-425.34451151087956,1.0,-424.6857542641778,1.0,0.008070752
80,0.046415888336127774,80,0.2,2,1,-425.0223608542305,1.0,-424.368302639968,0.996,0.008070752
80,0.1,80,0.2,2,1,-424.3283110588172,1.0,-423.68437589090956,0.994,0.008070752
80,0.11,80,0.2,2,1,-424.1987867295702,1.0,-423.5567404093627,0.992,0.008070752
80,0.17357142857142857,80,0.2,2,1,-423.37537837178184,0.99,-422.745341504528,0.982,0.008070752
80,0.23714285714285716,80,0.2,2,1,-422.55197042767884,0.985,-421.9339428813371,0.974,0.008070752
80,0.3007142857142857,80,0.2,2,1,-421.7285625943152,0.965,-421.1225444011628,0.954,0.008070752
80,0.36428571428571427,80,0.2,2,1,-420.9051548552564,0.925,-420.3111459636205,0.932,0.008070752
80,0.4278571428571428,80,0.2,2,1,-420.08174704019007,0.9,-419.4997474420132,0.89,0.008070752
80,0.49142857142857144,80,0.2,2,1,-419.2583393321578,0.855,-418.6883490060795,0.84,0.008070752
80,0.555,80,0.2,2,1,-418.4349316063106,0.815,-417.8769505433092,0.8,0.008070752
80,0.6185714285714285,80,0.2,2,1,-417.61152386682375,0.77,-417.0655520312513,0.738,0.008070752
80,0.6821428571428572,80,0.2,2,1,-416.7881161434049,0.72,-416.2541535889958,0.662,0.008070752
80,0.7457142857142857,80,0.2,2,1,-415.9647084618066,0.625,-415.44275520990425,0.592,0.008070752
80,0.8092857142857143,80,0.2,2,1,-415.1413006812763,0.54,-414.63135671867644,0.528,0.008070752
80,0.8728571428571429,80,0.2,2,1,-414.3178929762778,0.47,-413.8199583206972,0.476,0.008070752
80,0.9364285714285714,80,0.2,2,1,-413.49448528940496,0.43,-413.00855984064907,0.432,0.008070752
80,1.0,80,0.2,2,1,-412.67107747966134,0.38,-412.1971613673628,0.398,0.008070752
80,1.1,80,0.2,2,1,-411.3758294152449,0.31,-410.9208042831244,0.32,0.008070752
80,1.2625000000000002,80,0.2,2,1,-409.2710512224332,0.245,-408.8467239431129,0.218,0.008070752
80,1.425,80,0.2,2,1,-407.16627305559865,0.18,-406.77264365474565,0.138,0.008070752
80,1.5875000000000001,80,0.2,2,1,-405.0614948429005,0.115,-404.6985632613929,0.102,0.008070752
80,1.75,80,0.2,2,1,-402.9567167967667,0.065,-402.62448312083643,0.07,0.008070752
80,1.9125,80,0.2,2,1,-400.85193852715923,0.045,-400.5504027207845,0.058,0.008070752
80,2.075,80,0.2,2,1,-398.74716041598236,0.02,-398.4763224908839,0.032,0.008070752
80,2.2375,80,0.2,2,1,-396.6423822846074,0.015,-396.40224220276707,0.024,0.008070752
80,2.4000000000000004,80,0.2,2,1,-394.5319112488469,0.01,-394.3229660853159,0.016,0.008070752
80,2.5625,80,0.2,2,1,-392.39440002841735,0.005,-392.2147932349423,0.006,0.008070752
80,2.725,80,0.2,2,1,-390.2437290196888,0.005,-390.09239187086104,0.008,0.008070752
80,2.8875,80,0.2,2,1,-388.0796455124171,0.005,-387.9595014882569,0.008,0.008070752
80,3.0500000000000003,80,0.2,2,1,-385.9084414143009,0.005,-385.81986950604704,0.008,0.008070752
80,3.2125000000000004,80,0.2,2,1,-383.7371966702365,0.005,-383.6801896807462,0.004,0.008070752
80,3.375,80,0.2,2,1,-381.5613058779078,0.005,-381.5350378636671,0.002,0.008070752
80,3.5375,80,0.2,2,1,-379.38463794732553,0.005,-379.38897074937137,0.0,0.008070752
80,3.7,80,0.2,2,1,-377.18717254048147,0.0,-377.22169990452886,0.0,0.008070752
80,3.8625000000000003,80,0.2,2,1,-374.8989879426856,0.0,-374.95923410776356,0.0,0.008070752
80,4.025,80,0.2,2,1,-372.46047584142565,0.0,-372.5360505369981,0.0,0.008070752
80,4.1875,80,0.2,2,1,-369.8462653098159,0.0,-369.9295921592315,0.0,0.008070752
80,4.35,80,0.2,2,1,-367.004231044529,0.0,-367.0890819926664,0.0,0.008070752
80,4.5125,80,0.2,2,1,-363.9475334825955,0.0,-364.0250434022463,0.0,0.008070752
80,4.675000000000001,80,0.2,2,1,-360.708944936845,0.0,-360.7725111028817,0.0,0.008070752
80,4.8375,80,0.2,2,1,-357.3035670981574,0.0,-357.3508134067344,0.0,0.008070752
80,5.0,80,0.2,2,1,-353.74405069587897,0.0,-353.77678310764,0.0,0.008070752
