seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
90,0.0001,90,0.2,2,1,-423.26816881630543,1.0,-422.8426823864822,1.0,0.007870612
90,0.00021544346900318845,90,0.2,2,1,-423.2630542650573,1.0,-422.83646745619257,1.0,0.007870612
90,0.00046415888336127773,90,0.2,2,1,-423.25926112741166,1.0,-422.8326658658136,1.0,0.007870612
90,0.001,90,0.2,2,1,-423.2518263458434,1.0,-422.8252996182012,1.0,0.007870612
90,0.002154434690031882,90,0.2,2,1,-423.2362245621899,1.0,-422.8096367879412,1.0,0.007870612
90,0.004641588833612777,90,0.2,2,1,-423.2027278125718,1.0,-422.77599160243074,1.0,0.007870612
90,0.01,90,0.2,2,1,-423.13064678277124,1.0,-422.7035953613764,1.0,0.007870612
90,0.021544346900318822,90,0.2,2,1,-422.97535896472704,1.0,-422.54763551205144,1.0,0.007870612
90,0.046415888336127774,90,0.2,2,1,-422.64081032987053,1.0,-422.2116355423423,1.0,0.007870612
90,0.1,90,0.2,2,1,-421.9200479701335,1.0,-421.48774664157,0.996,0.007870612
90,0.11,90,0.2,2,1,-421.78553785951334,1.0,-421.35265271186955,0.996,0.007870612
90,0.17357142857142857,90,0.2,2,1,-420.9304361227532,0.995,-420.49384139309365,0.982,0.007870612
90,0.23714285714285716,90,0.2,2,1,-420.07533462132267,0.97,-419.6350300392261,0.966,0.007870612
90,0.3007142857142857,90,0.2,2,1,-419.22023331717975,0.935,-418.77621886891757,0.936,0.007870612
90,0.36428571428571427,90,0.2,2,1,-418.3651317647258,0.88,-417.91740755244797,0.886,0.007870612
90,0.4278571428571428,90,0.2,2,1,-417.51003034029566,0.81,-417.05859623573804,0.834,0.007870612
90,0.49142857142857144,90,0.2,2,1,-416.65492896159185,0.76,-416.19978505670554,0.774,0.007870612
90,0.555,90,0.2,2,1,-415.79982756439864,0.705,-415.3409738126498,0.704,0.007870612
90,0.6185714285714285,90,0.2,2,1,-414.9447261916977,0.615,-414.48216257210856,0.62,0.007870612
90,0.6821428571428572,90,0.2,2,1,-414.0896247990248,0.545,-413.62335132231885,0.57,0.007870612
90,0.7457142857142857,90,0.2,2,1,-413.23452342570005,0.5,-412.7645401110742,0.49,0.007870612
90,0.8092857142857143,90,0.2,2,1,-412.3794220352341,0.46,-411.90572886027695,0.436,0.007870612
90,0.8728571428571429,90,0.2,2,1,-411.5243206838127,0.375,-411.0469176590762,0.368,0.007870612
90,0.9364285714285714,90,0.2,2,1,-410.66921930379715,0.325,-410.18810643863435,0.326,0.007870612
90,1.0,90,0.2,2,1,-409.8141178858548,0.285,-409.32929516228353,0.28,0.007870612
90,1.1,90,0.2,2,1,-408.4690146981908,0.245,-407.97835627536847,0.222,0.007870612
90,1.2625000000000002,90,0.2,2,1,-406.2832218064419,0.16,-405.78308036547986,0.168,0.007870612
90,1.425,90,0.2,2,1,-404.097429018943,0.13,-403.58780455176077,0.116,0.007870612
90,1.5875000000000001,90,0.2,2,1,-401.911636110014,0.1,-401.3925285957489,0.082,0.007870612
90,1.75,90,0.2,2,1,-399.72584327812035,0.075,-399.1972527008537,0.06,0.007870612
90,1.9125,90,0.2,2,1,-397.5400505962782,0.06,-397.0019770175704,0.044,0.007870612
90,2.075,90,0.2,2,1,-395.354257639752,0.045,-394.80670101788877,0.024,0.007870612
90,2.2375,90,0.2,2,1,-393.1684648633838,0.035,-392.61142521987716,0.016,0.007870612
90,2.4000000000000004,90,0.2,2,1,-390.9819255168144,0.035,-390.4151618782066,0.016,0.007870612
90,2.5625,90,0.2,2,1,-388.77733367029913,0.03,-388.2007105145441,0.012,0.007870612
90,2.725,90,0.2,2,1,-386.56056165099,0.015,-385.9728644447106,0.008,0.007870612
90,2.8875,90,0.2,2,1,-384.3286075382956,0.01,-383.7299416136835,0.004,0.007870612
90,3.0500000000000003,90,0.2,2,1,-382.0933577780104,0.01,-381.48408054125593,0.002,0.007870612
90,3.2125000000000004,90,0.2,2,1,-379.85476595016763,0.01,-379.23597366459876,0.002,0.007870612
90,3.375,90,0.2,2,1,-377.61126184746274,0.01,-376.9843128985807,0.0,0.007870612
90,3.5375,90,0.2,2,1,-375.3628793833731,0.01,-374.7273623046063,0.0,0.007870612
90,3.7,90,0.2,2,1,-373.1058406621877,0.005,-372.4613729487772,0.0,0.007870612
90,3.8625000000000003,90,0.2,2,1,-370.7705833055463,0.005,-370.1137517079875,0.0,0.007870612
90,4.025,90,0.2,2,1,-368.3065140659515,0.0,-367.6294770916635,0.0,0.007870612
90,4.1875,90,0.2,2,1,-365.6513746767406,0.0,-364.9435468389086,0.0,0.007870612
90,4.35,90,0.2,2,1,-362.8095053327017,0.0,-362.06279181514475,0.0,0.007870612
90,4.5125,90,0.2,2,1,-359.8024096160748,0.0,-359.0096900633836,0.0,0.007870612
90,4.675000000000001,90,0.2,2,1,-356.66361234092784,0.0,-355.81975119391586,0.0,0.007870612
90,4.8375,90,0.2,2,1,-353.39652297531023,0.0,-352.50326390313194,0.0,0.007870612
90,5.0,90,0.2,2,1,-350.02240451842954,0.0,-349.0819596680226,0.0,0.007870612
