seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
10,0.0001,10,0.12,1,1.5,-423.06288476461907,1.0,-423.06558866952133,1.0,0.013085583,0.0,0.0,-430.7322648987771,-429.9608124911561,-429.9601324016252
10,0.0031622776601683794,10,0.12,1,1.5,-423.01031775779694,1.0,-423.0103183013693,1.0,0.013085583,0.0,0.0,-430.6565370329785,-429.88562159798823,-429.885613995271
10,0.1,10,0.12,1,1.5,-421.0309392854828,0.995,-421.03093929335637,0.996,0.013085583,0.0,0.0,-428.2618028750138,-427.50786625225953,-427.50786640136374
10,0.11,10,0.12,1,1.5,-420.82653477366944,0.995,-420.8265347919545,0.994,0.013085583,0.0,0.0,-428.01450940678586,-427.2623261241273,-427.2623261866776
10,0.2094736842105263,10,0.12,1,1.5,-418.7932506280549,0.95,-418.7932506480741,0.95,0.013085583,0.0,0.0,-425.55458993425026,-424.81984768321263,-424.8198478153616
10,0.30894736842105264,10,0.12,1,1.5,-416.7599669712175,0.855,-416.7599669813537,0.874,0.013085583,0.0,0.0,-423.09467004927814,-422.3773688595256,-422.3773691286743
10,0.4084210526315789,10,0.12,1,1.5,-414.72668257074594,0.73,-414.72668258748183,0.758,0.013085583,0.005,0.0,-420.6347503159402,-419.9348901122538,-419.93489043356544
10,0.5078947368421053,10,0.12,1,1.5,-412.6933993319159,0.62,-412.6933993345385,0.622,0.013085583,0.01,0.006,-418.1748306486695,-417.49241151788686,-417.49241179320586
10,0.6073684210526316,10,0.12,1,1.5,-410.66011518684826,0.465,-410.6601151916552,0.492,0.013085583,0.01,0.01,-415.7149108892286,-415.049932773326,-415.0499331003382
10,0.7068421052631578,10,0.12,1,1.5,-408.6268312274553,0.395,-408.62683123137026,0.372,0.013085583,0.01,0.014,-413.25499128393085,-412.6074542323203,-412.60745448390645
10,0.8063157894736842,10,0.12,1,1.5,-406.5935472573039,0.24,-406.5935472610649,0.246,0.013085583,0.02,0.028,-410.79507169241856,-410.1649756754593,-410.1649758974212
10,0.9057894736842105,10,0.12,1,1.5,-404.5602632281421,0.195,-404.5602632330403,0.184,0.013085583,0.035,0.038,-408.33515190613895,-407.72249692790643,-407.72249719431534
10,1.0052631578947369,10,0.12,1,1.5,-402.52697963517386,0.115,-402.5269796361249,0.14,0.013085583,0.06,0.06,-405.8752322223375,-405.2800183144703,-405.28001855901397
10,1.1047368421052632,10,0.12,1,1.5,-400.13994410274256,0.095,-400.1202912147524,0.09,0.013085583,0.11,0.078,-403.4153126143567,-402.8375397111529,-402.8375399468973
10,1.2042105263157896,10,0.12,1,1.5,-397.6744100725981,0.05,-397.65981571978165,0.068,0.013085583,0.125,0.092,-400.9553930933603,-400.3950612268131,-400.3950613673851
10,1.3036842105263158,10,0.12,1,1.5,-395.1727892491269,0.035,-395.17983331256227,0.052,0.013085583,0.15,0.124,-398.49547341426876,-397.9525825997037,-397.95258272563444
10,1.4031578947368422,10,0.12,1,1.5,-392.4084697307669,0.02,-392.49612534018286,0.042,0.013085583,0.175,0.152,-396.03555365094775,-395.51010386739614,-395.51010403532933
10,1.5026315789473685,10,0.12,1,1.5,-389.64415085618873,0.01,-389.8124177536797,0.032,0.013085583,0.22,0.202,-393.5756340422265,-393.0676252491112,-393.06762540074135
10,1.6021052631578947,10,0.12,1,1.5,-386.8798316061864,0.01,-387.1287102210096,0.028,0.013085583,0.245,0.228,-391.1157142429274,-390.6251465471578,-390.62514671451163
10,1.701578947368421,10,0.12,1,1.5,-384.1155124956286,0.005,-384.44500262621546,0.018,0.013085583,0.28,0.274,-388.65579461131887,-388.18266791706856,-388.18266805875726
10,1.8010526315789475,10,0.12,1,1.5,-381.35119323387715,0.005,-381.76129482794596,0.016,0.013085583,0.32,0.302,-386.1958749073261,-385.7401892402166,-385.7401894147273
10,1.9005263157894736,10,0.12,1,1.5,-378.58687411792533,0.005,-379.0775873460947,0.014,0.013085583,0.35,0.336,-383.73525239247533,-383.297191579172,-383.2971917576086
10,2.0,10,0.12,1,1.5,-375.8225547894475,0.005,-376.3938793971308,0.012,0.013085583,0.365,0.368,-381.2706494290258,-380.8512544870217,-380.85125472753265
10,2.05,10,0.12,1,1.5,-374.43308232264053,0.005,-375.044926112711,0.012,0.013085583,0.365,0.378,-380.03085749261373,-379.6210986927664,-379.6210988577212
10,2.1857142857142855,10,0.12,1,1.5,-370.6616565138514,0.0,-371.3834805136556,0.01,0.013085583,0.425,0.426,-376.6592669958936,-376.27570993444255,-376.2757100656452
10,2.321428571428571,10,0.12,1,1.5,-366.89023095283835,0.0,-367.72203512633547,0.006,0.013085583,0.475,0.476,-373.26723430908913,-372.908533920281,-372.90853410696616
10,2.457142857142857,10,0.12,1,1.5,-363.11696984277415,0.0,-364.02257405211424,0.004,0.013085583,0.515,0.506,-369.8599130329731,-369.5251628492355,-369.5251630168905
10,2.5928571428571425,10,0.12,1,1.5,-359.3369472115364,0.0,-360.27932437636525,0.002,0.013085583,0.565,0.548,-366.44871656670983,-366.13788552148804,-366.13788570669794
10,2.7285714285714286,10,0.12,1,1.5,-355.5498674089005,0.0,-356.53088982910964,0.0,0.013085583,0.6,0.584,-363.0335194616603,-362.74634055257076,-362.7463406459217
10,2.8642857142857143,10,0.12,1,1.5,-351.7545393172284,0.0,-352.77639536384714,0.0,0.013085583,0.61,0.612,-359.61442146766274,-359.3505314143429,-359.35053155676394
10,3.0,10,0.12,1,1.5,-347.94778526567023,0.0,-349.0135062995375,0.0,0.013085583,0.645,0.648,-356.1941805300281,-355.9538318322756,-355.9538319408534
10,3.1,10,0.12,1,1.5,-345.13376224994727,0.0,-346.2342049296696,0.0,0.013085583,0.67,0.662,-353.6721728037729,-353.44963237249357,-353.4496324595829
10,3.7,10,0.12,1,1.5,-328.2262037700701,0.0,-329.44855088224017,0.0,0.013085583,0.76,0.756,-338.32855691392894,-338.2507686468718,-338.2507687974882
10,4.3,10,0.12,1,1.5,-311.31864516892205,0.0,-311.78212949105796,0.0,0.013085583,0.845,0.8,-321.7350803720791,-321.8396698902176,-321.83966994544755
10,4.9,10,0.12,1,1.5,-291.4851516097514,0.0,-291.53814675095,0.0,0.013085583,0.87,0.846,-303.3286215816414,-303.58510045477016,-303.5851004971577
10,5.5,10,0.12,1,1.5,-269.0522679313659,0.0,-269.17980713881303,0.0,0.013085583,0.905,0.876,-283.6165991852204,-283.99418050782305,-283.99418054532055
