,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.4,0.6909209696371477,-7.615621260677421,-5.825340217642588,5.9602454314130044,-9.262341858704897,0.0,[0.359],36.29486701474464,0.097,0.359,"(0,)",0.6909209696371477,-7.6030488899022295,6.172578988867135,-5.796597434465309,[0.3775],36.712788799594286,0.3775
1,0.4538461538461539,0.3967645571135847,-7.452415203371579,-5.826933976614372,5.483505001078928,-8.965489603655037,-0.31077733149917774,[0.332],33.079084283196806,0.117,0.332,"(0,)",0.3967645571135847,-7.443360593756722,5.709886031827995,-5.805005391207967,[0.3575],33.479411145388106,0.3575
2,0.5076923076923077,0.0,-7.289209147991364,-5.817374417039728,2.0592732794637305,-8.668637347535167,-0.30155356167108494,[0.317],30.086401857587795,0.136,0.317,"(0,)",0.0,-7.283672299189654,5.251907531170342,-5.8050870139703825,[0.34],30.433970886668057,0.34
3,0.5615384615384615,0.0,-7.1260030917344706,-5.800080911325154,1.9154601297875853,-8.558063435885938,-0.29153567402370584,[0.301],27.2514536031298,0.157,0.301,"(0,)",0.0,-7.123984003970241,4.804468432280612,-5.796532438898274,[0.3275],27.56142011503102,0.3275
4,0.6153846153846154,0.0,-6.962797034092941,-5.772016318862016,1.8049352772291634,-8.449235839208765,-0.2815177863746232,[0.277],24.637395730168166,0.187,0.277,"(0,)",0.0,-6.9642957074053875,4.372691028726949,-5.781653249099111,[0.31],24.812902502921197,0.31
5,0.6692307692307693,0.0,-6.799590966706631,-5.734691061894423,1.6528406165561085,-8.340408241711842,-0.27149989872374825,[0.259],22.234514711108947,0.217,0.259,"(0,)",0.0,-6.804607401390371,1.7020790189852664,-5.75785836564404,[0.2925],22.233267885250918,0.2925
6,0.7230769230769232,0.0,-6.636384908341728,-5.689964450119613,1.5289663728775258,-8.231580643652848,-0.26148201107092994,[0.244],20.001623845001763,0.246,0.244,"(0,)",0.0,-6.644919103725451,1.5888399978851708,-5.724117883353999,[0.2725],19.842657398612086,0.2725
7,0.7769230769230769,0.0,-6.473178850173394,-5.637498307311685,1.4523913500282604,-8.122753045477655,-0.2514641234159747,[0.219],17.936644247802775,0.277,0.219,"(0,)",0.0,-6.485230806058358,1.4953956227565943,-5.680387281313042,[0.2525],17.668399153868418,0.2525
8,0.8307692307692308,0.0,-6.309972810008752,-5.5760005342449945,1.3472740925655275,-8.013925447305844,-0.16585207242354882,[0.202],16.06207485159305,0.315,0.202,"(0,)",0.0,-6.325542526188856,1.3757909655728966,-5.624139207237453,[0.215],15.735436358157893,0.215
9,0.8846153846153847,2.1789858806187112e-10,-6.136990065130203,-5.511234147331487,2.501777177158848,-7.905097849317691,-0.2314283480950472,[0.191],14.303948233952156,0.354,0.191,"(0,)",2.1789858806187112e-10,-6.157863667738179,2.6724435699242446,-5.559341054434428,[0.2],14.049416090661305,0.2
10,0.9384615384615386,2.1292575480558185e-09,-5.944654667767394,-5.445222770937532,2.359088416056248,-7.79627025166333,-0.2214104604305689,[0.178],12.672849717634815,0.397,0.178,"(0,)",2.1292575480558185e-09,-5.974367733900649,2.522655258601917,-5.495736770660488,[0.1875],12.462438749119602,0.1875
11,0.9923076923076923,0.0,-5.7523192811357005,-5.373216122700814,0.8967008946787375,-7.68744256011923,-0.1933746075978866,[0.162],11.22559496801098,0.435,0.162,"(0,)",0.0,-5.790871808868792,0.9668111057300547,-5.424394833655312,[0.1725],11.030214606809173,0.1725
12,1.0461538461538462,0.0,-5.559983904872919,-5.293754529191678,0.8406210480653973,-7.578614951873767,-0.1341204510852836,[0.147],9.936532242490749,0.466,0.147,"(0,)",0.0,-5.607375895181101,0.9048724203764394,-5.346215292664203,[0.16],9.758332648870708,0.16
13,1.1,0.0,-5.361882124073345,-5.222289185297659,0.7954924312949921,-7.469787343636494,-0.07486629422817948,[0.135],8.757966607293573,0.499,0.135,"(0,)",0.0,-5.418173644454511,0.8340346675643799,-5.280385082837484,[0.1525],8.549507037456884,0.1525
14,1.1538461538461537,0.0,-5.162389155876702,-5.14830717395029,0.7424223505024368,-7.360959735412079,-0.015612136901808737,[0.118],7.720569593303269,0.534,0.118,"(0,)",0.0,-5.227594697498123,0.7974986665594853,-5.21396288778794,[0.1375],7.42643249883766,0.1375
15,1.2076923076923078,3.9915581950822343e-10,-4.918743142768213,-5.073963492617856,1.2055944303733246,-7.252132127212416,0.0,[0.106],6.806437018321456,0.567,0.106,"(0,)",3.9915581950822343e-10,-4.992364593002593,1.4304414296706467,-5.147010769183836,[0.13],6.419846652564074,0.13
16,1.2615384615384615,8.502087922579449e-12,-4.665451969883063,-4.998339504998974,1.1783710390030964,-7.143304519029799,0.0,[0.098],5.9610244132510015,0.597,0.098,"(0,)",8.502087922579449e-12,-4.748024945288399,1.3775802231914043,-5.077740032260143,[0.1075],5.568695127726814,0.1075
17,1.3153846153846156,1.4070274945154893e-09,-4.412160802445595,-4.919581558003511,1.147346826526669,-7.034476910867243,0.0,[0.084],5.19997862938984,0.619,0.084,"(0,)",1.4070274945154893e-09,-4.503685302538835,1.3908652695899577,-5.003715433634987,[0.0925],4.830446165388957,0.0925
18,1.3692307692307693,1.4662746572469132e-09,-4.158869647929522,-4.837851671184224,1.1079316379410098,-6.92564930272842,0.0,[0.076],4.550131317718121,0.649,0.076,"(0,)",1.4662746572469132e-09,-4.25934566977341,1.3873494554228978,-4.9248246668814435,[0.0725],4.226638163267607,0.0725
19,1.4230769230769234,9.569390835295621e-10,-3.9055784708627606,-4.75421809369907,1.0938265193181682,-6.816821694617891,0.0,[0.068],3.9754503260181564,0.674,0.068,"(0,)",9.569390835295621e-10,-4.015006018721319,1.3576977166403847,-4.841993202332509,[0.07],3.6986910464368505,0.07
20,1.476923076923077,6.846546662941932e-10,-3.6522872977097536,-4.669206399751389,1.0661136764743742,-6.707994086541291,0.0,[0.059],3.4963807254232937,0.709,0.059,"(0,)",6.846546662941932e-10,-3.7706663708987413,1.3274788017005885,-4.757027452531173,[0.065],3.216776519774636,0.065
21,1.5307692307692307,4.772169326372477e-10,-3.37582998064378,-4.581320830640779,1.0679498716318132,-6.5991664785061666,0.0,[0.053],3.0455325158798696,0.735,0.053,"(0,)",4.772169326372477e-10,-3.5070216031954384,1.3014260249466787,-4.669778545502509,[0.0625],2.7505118078105757,0.0625
22,1.5846153846153848,3.205121723581783e-10,-3.097736447609703,-4.491742862565922,1.0570849961663162,-6.49033887052021,0.0,[0.044],2.6436636241749154,0.762,0.044,"(0,)",3.205121723581783e-10,-3.2420133243602796,1.2757698801590973,-4.579860609510359,[0.0525],2.334679879137845,0.0525
23,1.6384615384615384,2.1274526584846853e-10,-2.8196429080204144,-4.399984100538647,1.048373976636677,-6.381511262592195,0.0,[0.037],2.29891986604723,0.784,0.037,"(0,)",2.1274526584846853e-10,-2.9770050377445005,1.250140222561453,-4.489300683302116,[0.0475],1.9547223260277158,0.0475
24,1.6923076923076925,1.3693712608287001e-08,-2.5415493916349314,-4.306299164899442,1.0438160894266093,-6.272683654730832,0.0,[0.034],1.990199886580422,0.81,0.034,"(0,)",1.3693712608287001e-08,-2.711996771755148,1.2525450965857223,-4.397133420880134,[0.0375],1.635585075042012,0.0375
25,1.7461538461538462,1.0168753838968314e-08,-2.263455862403483,-4.211543427018667,1.0313132122754176,-6.16385604693769,0.0,[0.033],1.6936888798784848,0.828,0.033,"(0,)",1.0168753838968314e-08,-2.4469884941242572,1.233740247964329,-4.304505148710308,[0.0325],1.394667054494488,0.0325
26,1.8000000000000003,9.72331160031814e-09,-1.9853623330959893,-4.115341542643035,1.0295642181631468,-6.055028439201955,0.0,[0.029],1.4210783216680678,0.853,0.029,"(0,)",9.72331160031814e-09,-2.1819802169223808,1.2149603142095753,-4.211713631375913,[0.025],1.2013175973710015,0.025
27,1.853846153846154,8.939163520516047e-09,-1.7072687976471284,-4.018137614426958,1.011416564863397,-5.94620083148443,0.0,[0.024],1.1817621578157753,0.87,0.024,"(0,)",8.939163520516047e-09,-1.9169719345898293,1.2312209606252151,-4.117613030336255,[0.0225],1.057439409010475,0.0225
28,1.9076923076923076,7.949349511982007e-09,-1.4291752562262023,-3.9199937996240988,1.0016014815410688,-5.837373223694351,0.0,[0.02],0.9889839789954314,0.886,0.02,"(0,)",7.949349511982007e-09,-1.651963646241578,1.2202045088549738,-4.021858536017586,[0.0125],0.9506226758885081,0.0125
29,1.9615384615384617,7.194309148417233e-09,-1.151081719924208,-3.8214133032461137,0.9917863990245699,-5.7285456168266675,0.0,[0.016],0.8345339393991017,0.897,0.016,"(0,)",7.194309148417233e-09,-1.3869553631323148,1.2092119281379312,-3.9248166409936704,[0.01],0.8738261959082627,0.01
30,2.0153846153846153,7.13659176199144e-09,-0.8729881668939709,-3.7223799385285705,0.9819713222094515,-5.6197180150577335,0.0,[0.015],0.7099266124100113,0.908,0.015,"(0,)",7.13659176199144e-09,-1.121947060508681,1.2280317887752952,-3.8273748179445453,[0.0075],0.8050284448403645,0.0075
31,2.0692307692307694,7.536458346280028e-09,-0.5921588196370458,-3.625392849655275,0.9820589030436216,-5.510890416444239,0.0,[0.011],0.5948569015397478,0.916,0.011,"(0,)",7.536458346280028e-09,-0.8542029651531751,1.253514947495184,-3.7316364447871604,[0.005],0.744699156161646,0.005
32,2.123076923076923,8.519906335990868e-09,-0.289885421756874,-3.5509596394969516,0.975221226497701,-5.402062822640431,0.0,[0.011],0.5039698879510595,0.925,0.011,"(0,)",8.519906335990868e-09,-0.5652179596769717,1.2519140045647408,-3.6573545228769966,[0.005],0.6973903321204871,0.005
33,2.176923076923077,1.1141900291278262e-08,0.04632475313444426,-3.4825183179216936,0.968383557229683,-5.293235240728874,5.515854439863688e-11,[0.008],0.43043781347287247,0.938,0.008,"(0,)",1.1141900291278262e-08,-0.24128093876072676,1.2503130988794158,-3.5895060404454027,[0.005],0.6500814677788601,0.005
34,2.230769230769231,1.602413912671352e-08,0.3846033479836069,-3.4140522345586155,0.9703204853845819,-5.184407685649091,0.0,[0.008],0.36886502441505725,0.946,0.008,"(0,)",1.602413912671352e-08,0.08474650920374785,1.2487121994402262,-3.5217058678933744,[0.005],0.6027726154270018,0.005
35,2.284615384615385,2.0731614647218066e-08,0.7228819305141105,-3.3451987305476028,0.9660584522498464,-5.075580173978481,0.0,[0.006],0.32177401668708977,0.956,0.006,"(0,)",2.0731614647218066e-08,0.4107739411449339,1.2471112835138147,-3.4539056925840863,[0.005],0.5554637850072921,0.005
36,2.3384615384615386,2.5013515481120407e-08,1.0743766254710676,-3.268820938464643,0.9625164177938943,-4.966752621191752,0.0,[0.006],0.2822834634512991,0.962,0.006,"(0,)",2.5013515481120407e-08,0.7501427279444948,1.2455103681064705,-3.3786242290791906,[0.005],0.5081549425076778,0.005
37,2.3923076923076922,2.8952122588243867e-08,1.442271346605292,-3.1996021625725035,0.9608856117492016,-4.979793188431974,0.0,[0.005],0.24822952204896281,0.965,0.005,"(0,)",2.8952122588243867e-08,1.1077325757619254,1.243909449060633,-3.3126500073555256,[0.005],0.4608461091439864,0.005
38,2.4461538461538463,3.258520009374877e-08,1.8136121146043498,-3.1337061130733637,0.9592548056539467,-5.068721953740393,0.0,[0.005],0.21559569658289773,0.969,0.005,"(0,)",3.258520009374877e-08,1.4695383318204256,1.2423085219341425,-3.2505348573653112,[0.005],0.41353727569308746,0.005
39,2.5,3.5933366060447725e-08,2.1872962624162913,-3.0656854018018995,0.9662094365997651,-5.157650381562012,0.0,[0.005],0.18296187074931708,0.971,0.005,"(0,)",3.5933366060447725e-08,1.8339594678324158,1.2352758073485184,-3.186584817911106,[0.005],0.36622844296230506,0.005
