seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
80,0.0001,80,0.15,2.5,4,0.03844640947299593,0.53,0.07948640171302757,0.594,0.002738007,0.0,0.0,-1.1311677789049717,-1.127646950594611,-0.9366350760388389,0.5799642541820466,0.617625631885551
80,0.00016378937069540646,80,0.15,2.5,4,0.03844640443953598,0.53,0.07948639716241662,0.594,0.002738007,0.0,0.0,-1.1309966271047813,-1.1274770938536818,-0.9366350750869524,0.5799642337091454,0.6176256226015451
80,0.00026826957952797245,80,0.15,2.5,4,0.0384464094179611,0.53,0.0794864004202323,0.594,0.002738007,0.0,0.0,-1.1307162990914248,-1.127198886854365,-0.9366350760497816,0.5799642545502545,0.6176256314046469
80,0.00043939705607607906,80,0.15,2.5,4,0.03844640934300071,0.53,0.0794864023174638,0.594,0.002738007,0.0,0.0,-1.1302571512294544,-1.1267432131392567,-0.9366350761890687,0.5799642551887496,0.6176256331101058
80,0.0007196856730011522,80,0.15,2.5,4,0.03844640764474064,0.5275,0.0794864026708391,0.594,0.002738007,0.0,0.0,-1.1295051160501375,-1.1259968682703625,-0.9366350760337107,0.579964252888559,0.6176256334301258
80,0.0011787686347935866,80,0.15,2.5,4,-0.021340528967670597,0.5225,0.0739487614247168,0.595,0.002738007,0.0,0.0,-1.128277008841706,-1.1247784671703378,-0.9356713275629667,0.564877417045422,0.6104041597323807
80,0.0019306977288832496,80,0.15,2.5,4,-0.03387129956318634,0.515,0.07161119300458017,0.593,0.002738007,0.0,0.0,-1.1262743167496305,-1.1227926063492968,-0.9350927099274552,0.5615322071911034,0.6074652925035473
80,0.0031622776601683794,80,0.15,2.5,4,-0.039604386105746625,0.5125,0.05725857734611848,0.591,0.002738007,0.0,0.0,-1.1230165845512565,-1.1195660945049044,-0.9356583699961436,0.5610944101593908,0.6051514208060654
80,0.005179474679231213,80,0.15,2.5,4,-0.038286430095343965,0.515,0.057258573928417544,0.584,0.002738007,0.0,0.0,-1.1177884308560697,-1.1144077067365799,-0.9356234183796507,0.5608401026218934,0.5871831008344209
80,0.008483428982440717,80,0.15,2.5,4,-0.03960438820460621,0.5175,0.05725857451595254,0.583,0.002738007,0.0,0.0,-1.10931076350857,-1.1060575492619136,-0.9348914138682133,0.5606593017011795,0.5776546649404857
80,0.013894954943731374,80,0.15,2.5,4,-0.03960438937540878,0.51,0.05725857867372866,0.58,0.002738007,0.0,0.0,-1.095526762390739,-1.0924848009082255,-0.9334408794966781,0.5500617118043628,0.5636917328167491
80,0.022758459260747887,80,0.15,2.5,4,-0.0914553187127682,0.4975,-0.006852275882070269,0.564,0.002738007,0.0,0.0,-1.0738251547941595,-1.0711150436407533,-0.9292971620706995,0.4826980306621921,0.5085187215052058
80,0.03727593720314938,80,0.15,2.5,4,-0.1430892941632706,0.4875,-0.08869402361174766,0.548,0.002738007,0.0,0.0,-1.0411833353161781,-1.039272556359636,-0.9337641551772828,0.32577171726128246,0.3908480517326632
80,0.061054022965853265,80,0.15,2.5,4,-0.3460613590798499,0.4675,-0.24282463815904892,0.522,0.002738007,0.0,0.0,-0.9973450152112372,-0.9964399976176901,-0.9321655379138,0.11300784775900169,0.19920694842976508
80,0.1,80,0.15,2.5,4,-0.5027299222080828,0.43,-0.4326677853073117,0.491,0.002738007,0.0,0.0,-0.9406252178943159,-0.9403145262742841,-0.9239508236627616,-0.06393363259680725,0.02815021426895409
80,0.11,80,0.15,2.5,4,-0.5341968962595998,0.405,-0.45978647065640055,0.477,0.002738007,0.0,0.0,-0.927993076386491,-0.9278576567770679,-0.9221731440037927,-0.10336999558776366,-0.02088038629598738
80,0.1568421052631579,80,0.15,2.5,4,-0.6497214570779103,0.36,-0.5695492259599783,0.411,0.002738007,0.0,0.0,-0.8772115975107841,-0.8781328628262678,-0.9157683339877515,-0.2824779174127663,-0.26660951802963556
80,0.2036842105263158,80,0.15,2.5,4,-0.7032750660153455,0.275,-0.649222737319682,0.333,0.002738007,0.0,0.0,-0.8383070063860653,-0.8396116487547423,-0.9117504630340837,-0.5249005851178151,-0.4811172682180889
80,0.25052631578947365,80,0.15,2.5,4,-0.7263636900993724,0.23,-0.6825884396802069,0.263,0.002738007,0.0,0.0,-0.8062571415539915,-0.8073761247813056,-0.9060103966789385,-0.5983802917078799,-0.5516864219792024
80,0.29736842105263156,80,0.15,2.5,4,-0.7355457225451951,0.17,-0.7004527246626454,0.211,0.002738007,0.0,0.0,-0.7774728430909059,-0.7784596711881175,-0.8992162654274265,-0.6351412700224329,-0.5894681173402994
