seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
90,90,0.6357990112798466,-0.12236241088772615,0.2239946050485238,-0.5178093570074516,-0.6677777803540101,-1.0415256305493723,-0.8272432797896814,-0.8989189627776962,-0.38538750218490864,0.18723589901518015
