seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
9,0.4,9,0.12,1,1,0.0,0.2625,0.0,0.296,0.000229025,0.1125,0.109,-6.93866388924329,-6.948562000826871,-5.6190682922512645,1.316397001400887,1.3670190428600806
9,0.44102564102564107,9,0.12,1,1,0.0,0.2575,0.0,0.282,0.000229025,0.13,0.134,-6.793020212599158,-6.799813956165632,-5.586739124195669,1.2262228192705062,1.301648370842375
9,0.48205128205128206,9,0.12,1,1,0.0,0.2375,0.0,0.263,0.000229025,0.15,0.148,-6.647376535524249,-6.651065911166263,-5.54734633173246,1.1139470982585158,1.2164560645969889
9,0.5230769230769231,9,0.12,1,1,0.0,0.225,0.0,0.246,0.000229025,0.1725,0.169,-6.501732847211446,-6.50231785707228,-5.5006167927590175,1.0078559718047297,1.1341639747060828
9,0.5641025641025641,9,0.12,1,1,0.0,0.2025,0.0,0.235,0.000229025,0.2125,0.194,-6.356089171304846,-6.353569813553096,-5.447992980618127,0.9093198165588613,1.0479677160193872
9,0.6051282051282052,9,0.12,1,1,0.0,0.1775,0.0,0.223,0.000229025,0.2375,0.224,-6.21044549148754,-6.204821766051777,-5.390881157816492,0.8397138188072135,0.9863895812922712
9,0.6461538461538462,9,0.12,1,1,0.0,0.1625,0.0,0.207,0.000229025,0.26,0.257,-6.04464825056462,-6.035647883894968,-5.334715646065985,0.6629846815763712,0.7398492030447628
9,0.6871794871794872,9,0.12,1,1,0.0,0.155,0.0,0.196,0.000229025,0.28,0.29,-5.850447951400005,-5.83615292036318,-5.2848960289451234,0.637470363067135,0.6943751797029603
9,0.7282051282051283,9,0.12,1,1,0.0,0.145,0.0,0.184,0.000229025,0.3275,0.32,-5.650696369110017,-5.63104823927644,-5.2427104947476035,0.6217921989274948,0.6485534942830338
9,0.7692307692307693,9,0.12,1,1,0.0,0.135,0.0,0.168,0.000229025,0.3475,0.353,-5.449887843043739,-5.424875488896992,-5.197784225869838,0.6132857154654086,0.6041665021125424
9,0.8102564102564103,9,0.12,1,1,0.0,0.1225,0.0,0.154,0.000229025,0.3825,0.379,-5.249079317801156,-5.218702739984804,-5.149835613994083,0.6028535030668685,0.5653181752344802
9,0.8512820512820514,9,0.12,1,1,0.0,0.11,0.0,0.144,0.000229025,0.415,0.406,-5.048270788681116,-5.012529986418367,-5.099579727356903,0.593462791289546,0.5277265827050527
9,0.8923076923076924,9,0.12,1,1,0.0,0.1025,0.0,0.135,0.000229025,0.4475,0.427,-4.8440744361848305,-4.802291844815162,-5.046468611556378,0.5841246881544133,0.48968566072573116
9,0.9333333333333333,9,0.12,1,1,3.5322667013559794e-10,0.0925,3.5322667013559794e-10,0.122,0.000229025,0.485,0.457,-4.605010897819098,-4.55198582373243,-4.989611516135594,1.0960635757598554,0.8326704708248273
9,0.9743589743589743,9,0.12,1,1,1.1493694884734396e-11,0.0875,1.1493694884734396e-11,0.114,0.000229025,0.515,0.484,-4.361295536347261,-4.296562797187308,-4.929847045334149,1.0880868753331054,0.7979128011857054
9,1.0153846153846153,9,0.12,1,1,1.0279088691333982e-10,0.08,1.0279088691333982e-10,0.107,0.000229025,0.535,0.507,-4.117580178579401,-4.0411397749084434,-4.8682120979339905,1.0801928308777615,0.7646259226732175
9,1.0564102564102564,9,0.12,1,1,2.1921230386467982e-09,0.075,2.1921230386467982e-09,0.098,0.000229025,0.555,0.546,-3.8738648099567694,-3.785716738278814,-4.804635317946504,1.0723749893764498,0.7437053929855547
9,1.0974358974358975,9,0.12,1,1,1.2320942044397043e-09,0.0725,1.2320942044397043e-09,0.089,0.000229025,0.5875,0.581,-3.630149447956857,-3.5302937109307333,-4.738812724366035,1.0646263775541502,0.725606362162597
9,1.1384615384615384,9,0.12,1,1,1.066691845963419e-09,0.0675,1.066691845963419e-09,0.078,0.000229025,0.615,0.604,-3.386434102251154,-3.274870703516216,-4.671191169382045,1.0801017175236967,0.7039258693385418
9,1.1794871794871795,9,0.12,1,1,8.719844846183378e-10,0.06,8.719844846183378e-10,0.072,0.000229025,0.64,0.625,-3.1427187401288745,-3.0194476760312274,-4.601491999374188,1.0759382016335384,0.6769393270684152
9,1.2205128205128206,9,0.12,1,1,6.994270718152507e-10,0.06,6.994270718152507e-10,0.065,0.000229025,0.6625,0.642,-2.8990033764243175,-2.7640246469909933,-4.530029742676889,1.0718193531757991,0.6583074489989557
9,1.2615384615384615,9,0.12,1,1,5.505436107000605e-10,0.0475,5.505436107000605e-10,0.059,0.000229025,0.685,0.665,-2.646779359856104,-2.5005407887500777,-4.459256889580316,1.0677341275494499,0.6430181262111906
9,1.3025641025641026,9,0.12,1,1,4.25012358640231e-10,0.045,4.25012358640231e-10,0.052,0.000229025,0.7125,0.681,-2.384364874953616,-2.227402802465236,-4.388705747569975,1.0906848087096814,0.6279413051443888
9,1.3435897435897437,9,0.12,1,1,3.217635047292333e-10,0.04,3.217635047292333e-10,0.045,0.000229025,0.7425,0.703,-2.1219503894766043,-1.9542648155106481,-4.316872591851546,1.090207472177656,0.6217200149362954
9,1.3846153846153846,9,0.12,1,1,2.4562649691972638e-09,0.0325,2.4562649691972638e-09,0.042,0.000229025,0.75,0.728,-1.8524707743719342,-1.6736255877731592,-4.257951612554516,1.0897038632063611,0.6520729056394374
9,1.4256410256410255,9,0.12,1,1,1.80171663144435e-08,0.03,1.80171663144435e-08,0.039,0.000229025,0.7525,0.749,-1.5644883469790978,-1.3755056576701976,-4.2034255128405515,1.0891392484138278,0.6153394647059062
9,1.4666666666666668,9,0.12,1,1,1.2716421138314615e-08,0.0275,1.2716421138314615e-08,0.035,0.000229025,0.7775,0.767,-1.2765058900063837,-1.077385695281182,-4.148306925247642,1.0884608377989908,0.6109402255770842
9,1.5076923076923077,9,0.12,1,1,1.0413813922305337e-08,0.025,1.0413813922305337e-08,0.034,0.000229025,0.8025,0.783,-0.9885234387107101,-0.7792657392174686,-4.092446935458182,1.0876230447773574,0.6065409881767987
9,1.5487179487179485,9,0.12,1,1,9.925011479339219e-09,0.02,9.925011479339219e-09,0.029,0.000229025,0.8175,0.804,-0.700540989654358,-0.48114578338024183,-4.035989054616921,1.0865125828548194,0.6021417510715519
9,1.5897435897435899,9,0.12,1,1,9.318643856559561e-09,0.0175,9.318643856559561e-09,0.027,0.000229025,0.835,0.812,-0.39292727020540824,-0.1651165428056276,-3.9934022478598434,1.0843185610185588,0.6011148551116152
9,1.6307692307692307,9,0.12,1,1,8.641938165077079e-09,0.0175,8.641938165077079e-09,0.024,0.000229025,0.8475,0.831,-0.0785606072493399,0.15732084089927287,-3.9551631576480912,1.0821211328661968,0.6016961414895237
9,1.6717948717948716,9,0.12,1,1,7.930855749904708e-09,0.0175,7.930855749904708e-09,0.018,0.000229025,0.8575,0.843,0.23580606251260544,0.4797582297979969,-3.9164015722870835,1.0799237166194917,0.6022774278953918
9,1.712820512820513,9,0.12,1,1,7.256668488331286e-09,0.0175,7.256668488331286e-09,0.014,0.000229025,0.8625,0.856,0.5501727310793058,0.8021956178160683,-3.876898523541573,1.0777262954616367,0.5982098531744647
9,1.7538461538461538,9,0.12,1,1,7.225913645214632e-09,0.015,7.225913645214632e-09,0.012,0.000229025,0.8675,0.866,0.8645393995170262,1.124633004903958,-3.8370249681364905,1.0755288741671385,0.6057239041110742
9,1.7948717948717947,9,0.12,1,1,3.535027559564696e-08,0.015,3.535027559564696e-08,0.012,0.000229025,0.8775,0.878,1.1789060546497527,1.4470703794963218,-3.7969007558937076,1.0733314634276503,0.6356564819397239
9,1.835897435897436,9,0.12,1,1,1.37011650913621e-08,0.015,1.37011650913621e-08,0.01,0.000229025,0.8975,0.885,1.4932727275066409,1.769507771020736,-3.7565127141052597,1.0711340311518822,0.6405577469756147
9,1.876923076923077,9,0.12,1,1,1.879376476665584e-08,0.01,1.879376476665584e-08,0.009,0.000229025,0.9025,0.894,1.8076393836797089,2.091945146659104,-3.715318247407651,1.0689366096795572,0.6418109363248602
9,1.9179487179487178,9,0.12,1,1,2.0286839763627995e-08,0.01,2.0286839763627995e-08,0.008,0.000229025,0.9125,0.908,2.1278127641752316,2.420128123721529,-3.673581784281436,1.066739186853618,0.6446671262123758
9,1.9589743589743591,9,0.12,1,1,1.8841198046182228e-08,0.01,1.8841198046182228e-08,0.007,0.000229025,0.925,0.916,2.458228295408555,2.758445438992624,-3.631893064029311,1.045770934726467,0.6174853977633246
9,2.0,9,0.12,1,1,2.213869332301499e-08,0.01,2.213869332301499e-08,0.007,0.000229025,0.935,0.921,2.7886438215175673,3.0967627494978616,-3.590204343169985,1.0485273389993066,0.622558960770434
