seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
0,0.0001,0,0.35,1,1,-0.9513241654209351,0.5875,-0.9584271387903901,0.628
0,0.00021544346900318845,0,0.35,1,1,-0.9513241653444757,0.5875,-0.9584271387422498,0.628
0,0.00046415888336127773,0,0.35,1,1,-0.9513241653669514,0.5875,-0.9584271387225354,0.628
0,0.001,0,0.35,1,1,-0.9513241653717391,0.5875,-0.9584271387059032,0.628
0,0.002154434690031882,0,0.35,1,1,-0.9513241654034877,0.5875,-0.958427138747955,0.626
0,0.004641588833612777,0,0.35,1,1,-0.9513241654375699,0.5875,-0.9584271387938179,0.625
0,0.01,0,0.35,1,1,-0.9513241654176332,0.585,-0.958427138733606,0.621
0,0.021544346900318822,0,0.35,1,1,-0.9513241654134532,0.58,-0.9584271387574451,0.614
0,0.046415888336127774,0,0.35,1,1,-0.9513241654128131,0.5675,-0.9584271387317809,0.597
0,0.1,0,0.35,1,1,-0.9513241654528949,0.5375,-0.958427138782728,0.565
0,0.11,0,0.35,1,1,-0.9513241654703208,0.535,-0.9584271388007372,0.56
0,0.14708333333333334,0,0.35,1,1,-0.9513241654380318,0.52,-0.9584271387845693,0.53
0,0.18416666666666667,0,0.35,1,1,-0.9513241652461315,0.4825,-0.9584271388759705,0.499
0,0.22125,0,0.35,1,1,-0.9478691691132923,0.4525,-0.9597288364274793,0.462
0,0.25833333333333336,0,0.35,1,1,-0.9460990768389956,0.43,-0.9603957328822441,0.441
0,0.29541666666666666,0,0.35,1,1,-0.9451402425640854,0.405,-0.9607569814014694,0.412
0,0.3325,0,0.35,1,1,-0.9445175558248724,0.385,-0.9609915836253005,0.382
0,0.3695833333333333,0,0.35,1,1,-0.944073103222952,0.36,-0.9611590346692324,0.356
0,0.4066666666666667,0,0.35,1,1,-0.9437364705625579,0.3475,-0.9612858637430995,0.335
0,0.44375000000000003,0,0.35,1,1,-0.9434711466403572,0.3275,-0.961385826686321,0.305
0,0.48083333333333333,0,0.35,1,1,-0.9432557205121793,0.295,-0.9614669902179198,0.277
0,0.5179166666666667,0,0.35,1,1,-0.9430767951091257,0.2725,-0.9615344018022894,0.249
0,0.555,0,0.35,1,1,-0.9429255357015554,0.25,-0.9615913900342649,0.224
0,0.5920833333333334,0,0.35,1,1,-0.9427957589840803,0.22,-0.9616402843968276,0.204
0,0.6291666666666667,0,0.35,1,1,-0.9426830469439966,0.21,-0.9616827496186952,0.187
0,0.66625,0,0.35,1,1,-0.9425842548537134,0.1925,-0.9617199703167587,0.176
0,0.7033333333333334,0,0.35,1,1,-0.9424967749468294,0.18,-0.961752929094913,0.166
0,0.7404166666666667,0,0.35,1,1,-0.9424188062710814,0.1725,-0.96178230434937,0.153
0,0.7775000000000001,0,0.35,1,1,-0.9423490651446594,0.16,-0.9618085798327867,0.143
0,0.8145833333333333,0,0.35,1,1,-0.9422857945125575,0.1475,-0.9618324174568122,0.134
0,0.8516666666666667,0,0.35,1,1,-0.9422320424015441,0.135,-0.9618526691434404,0.123
0,0.88875,0,0.35,1,1,-0.9422320411674113,0.12,-0.9618526694983223,0.115
0,0.9258333333333334,0,0.35,1,1,-0.9422320411635114,0.1125,-0.9618526695610423,0.104
0,0.9629166666666668,0,0.35,1,1,-0.9422320410373374,0.1025,-0.9618526695106564,0.091
0,1.0,0,0.35,1,1,-0.9422320411006236,0.095,-0.9618526696026344,0.082
0,1.1,0,0.35,1,1,-0.941269181457403,0.0675,-0.961020418353527,0.07
0,1.2512820512820513,0,0.35,1,1,-0.9222877783802891,0.0325,-0.9445366480565573,0.048
