seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
10,1.0,10,0.25,1,1,-411.3874167256332,0.22,-410.85044838402223,0.23
10,1.0612244897959184,10,0.25,1,1,-410.1775753068407,0.195,-409.64720534498935,0.194
10,1.1224489795918366,10,0.25,1,1,-408.96773366704343,0.14,-408.44396209927123,0.176
10,1.183673469387755,10,0.25,1,1,-407.757892162904,0.1,-407.24071903736194,0.136
10,1.2448979591836735,10,0.25,1,1,-406.5480506329425,0.085,-406.0374759236719,0.118
10,1.306122448979592,10,0.25,1,1,-405.33820910220396,0.075,-404.8342327677816,0.098
10,1.3673469387755102,10,0.25,1,1,-404.128367445928,0.07,-403.63098950727414,0.08
10,1.4285714285714286,10,0.25,1,1,-402.9185261283567,0.065,-402.42774662036925,0.066
10,1.489795918367347,10,0.25,1,1,-401.7086846117874,0.05,-401.2245034920189,0.056
10,1.5510204081632653,10,0.25,1,1,-400.4988431090601,0.04,-400.0212603976197,0.046
10,1.6122448979591837,10,0.25,1,1,-399.2890015727252,0.035,-398.8180172410619,0.042
10,1.6734693877551021,10,0.25,1,1,-398.07916003448486,0.035,-397.61477415123505,0.03
10,1.7346938775510203,10,0.25,1,1,-396.8693184801923,0.035,-396.4115309635923,0.028
10,1.7959183673469388,10,0.25,1,1,-395.6591868907339,0.025,-395.2079641993853,0.028
10,1.8571428571428572,10,0.25,1,1,-394.44562358283974,0.02,-394.0008376688084,0.022
10,1.9183673469387754,10,0.25,1,1,-393.2282781570917,0.02,-392.79087105165473,0.018
10,1.9795918367346939,10,0.25,1,1,-392.0078638360623,0.02,-391.57725771956643,0.016
10,2.0408163265306123,10,0.25,1,1,-390.78424312614595,0.02,-390.3598659073031,0.012
10,2.1020408163265305,10,0.25,1,1,-389.5606212868735,0.015,-389.1424728141078,0.008
10,2.163265306122449,10,0.25,1,1,-388.33371673607803,0.015,-387.9219804624639,0.008
10,2.2244897959183674,10,0.25,1,1,-387.1042112381003,0.015,-386.6993127505247,0.008
10,2.2857142857142856,10,0.25,1,1,-385.8747059154518,0.01,-385.4766452932437,0.004
10,2.3469387755102042,10,0.25,1,1,-384.64520038086766,0.01,-384.2539775862263,0.004
10,2.4081632653061225,10,0.25,1,1,-383.41557419144885,0.01,-383.0312185195336,0.004
10,2.4693877551020407,10,0.25,1,1,-382.1841205417971,0.01,-381.80707440569716,0.002
10,2.5306122448979593,10,0.25,1,1,-380.9510701608904,0.005,-380.5814045540249,0.002
10,2.5918367346938775,10,0.25,1,1,-379.7166896118805,0.005,-379.35434537498,0.002
10,2.6530612244897958,10,0.25,1,1,-378.4815759782048,0.005,-378.1264798516387,0.002
10,2.7142857142857144,10,0.25,1,1,-377.24482618419296,0.005,-376.896814527202,0.002
10,2.7755102040816326,10,0.25,1,1,-376.0076076222774,0.0,-375.6666007013869,0.002
10,2.836734693877551,10,0.25,1,1,-374.7688096923972,0.0,-374.43452667571023,0.002
10,2.8979591836734695,10,0.25,1,1,-373.52982965084294,0.0,-373.202238545078,0.0
10,2.9591836734693877,10,0.25,1,1,-372.2863606879216,0.0,-371.9649995402664,0.0
10,3.020408163265306,10,0.25,1,1,-371.02456154536105,0.0,-370.7102086679627,0.0
10,3.0816326530612246,10,0.25,1,1,-369.73026584731315,0.0,-369.4250797026133,0.0
10,3.142857142857143,10,0.25,1,1,-368.3974151434158,0.0,-368.10326721192223,0.0
10,3.204081632653061,10,0.25,1,1,-367.0240105427475,0.0,-366.74070925300987,0.0
10,3.2653061224489797,10,0.25,1,1,-365.61677199944575,0.0,-365.3431036475047,0.0
10,3.326530612244898,10,0.25,1,1,-364.1805479141066,0.0,-363.9150341925699,0.0
10,3.387755102040816,10,0.25,1,1,-362.71107736960823,0.0,-362.4530338635604,0.0
10,3.4489795918367347,10,0.25,1,1,-361.2057827118868,0.0,-360.955033753728,0.0
10,3.510204081632653,10,0.25,1,1,-359.6672716317218,0.0,-359.42404290815244,0.0
10,3.571428571428571,10,0.25,1,1,-358.0990402923895,0.0,-357.8636809688727,0.0
10,3.63265306122449,10,0.25,1,1,-356.5042201531662,0.0,-356.2772147826271,0.0
10,3.693877551020408,10,0.25,1,1,-354.88432261195265,0.0,-354.6668567549681,0.0
10,3.7551020408163263,10,0.25,1,1,-353.23888538134474,0.0,-353.0319065567462,0.0
10,3.816326530612245,10,0.25,1,1,-351.5689946917342,0.0,-351.37338123802476,0.0
10,3.877551020408163,10,0.25,1,1,-349.8763941304906,0.0,-349.69307209982736,0.0
10,3.9387755102040813,10,0.25,1,1,-348.161648387836,0.0,-347.9912035415312,0.0
10,4.0,10,0.25,1,1,-346.4270542046218,0.0,-346.2695680098619,0.0
