seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
0,0.5,0,0.35,10,1,-5.930325951981256,0.4375,-5.788569793061361,0.459,0.00015218,0.0375,0.045
0,0.5408163265306123,0,0.35,10,1,-5.987132559969029,0.425,-5.846888851921174,0.45,0.00015218,0.05,0.052
0,0.5816326530612245,0,0.35,10,1,-6.040128591867524,0.41,-5.901948012475823,0.444,0.00015218,0.06,0.058
0,0.6224489795918368,0,0.35,10,1,-6.083324324922826,0.395,-5.953938311701288,0.435,0.00015218,0.075,0.068
0,0.6632653061224489,0,0.35,10,1,-6.116538865067269,0.39,-5.999244026131797,0.417,0.00015218,0.0825,0.077
0,0.7040816326530612,0,0.35,10,1,-6.1404104068058825,0.37,-6.036758807047589,0.401,0.00015218,0.0875,0.089
0,0.7448979591836735,0,0.35,10,1,-6.15023354458334,0.3475,-6.06388337840147,0.38,0.00015218,0.105,0.102
0,0.7857142857142857,0,0.35,10,1,-6.15101609542057,0.3275,-6.0821572785628435,0.364,0.00015218,0.1125,0.113
0,0.8265306122448979,0,0.35,10,1,-6.145175271774446,0.315,-6.0931521885219535,0.356,0.00015218,0.1225,0.126
0,0.8673469387755102,0,0.35,10,1,-6.124283093531285,0.295,-6.0980251591890555,0.334,0.00015218,0.1275,0.138
0,0.9081632653061225,0,0.35,10,1,-6.097743355935014,0.2825,-6.095054236786643,0.323,0.00015218,0.14,0.146
0,0.9489795918367346,0,0.35,10,1,-6.067915648735506,0.2775,-6.0848186980418175,0.306,0.00015218,0.1575,0.164
0,0.9897959183673469,0,0.35,10,1,-6.037069164230716,0.2725,-6.065485651939861,0.287,0.00015218,0.17,0.172
0,1.030612244897959,0,0.35,10,1,-6.002197888882705,0.2625,-6.03754537782256,0.271,0.00015218,0.175,0.186
0,1.0714285714285714,0,0.35,10,1,-5.965777962923869,0.2575,-6.004612852399905,0.256,0.00015218,0.1925,0.2
0,1.1122448979591835,0,0.35,10,1,-5.925968293719362,0.245,-5.966999473707653,0.245,0.00015218,0.205,0.217
0,1.1530612244897958,0,0.35,10,1,-5.883503388553447,0.2375,-5.925727912788394,0.23,0.00015218,0.215,0.228
0,1.193877551020408,0,0.35,10,1,-5.838894747269228,0.2225,-5.880376873886387,0.212,0.00015218,0.22,0.239
0,1.2346938775510203,0,0.35,10,1,-5.790779233095901,0.2175,-5.831730522778959,0.2,0.00015218,0.23,0.249
0,1.2755102040816326,0,0.35,10,1,-5.743062457362605,0.2075,-5.780389681658096,0.189,0.00015218,0.2375,0.262
0,1.316326530612245,0,0.35,10,1,-5.6985028151975765,0.185,-5.731075961014791,0.176,0.00015218,0.2625,0.273
0,1.3571428571428572,0,0.35,10,1,-5.650433317020092,0.18,-5.678941835582001,0.17,0.00015218,0.27,0.287
0,1.3979591836734693,0,0.35,10,1,-5.6007220912737266,0.1675,-5.624355823989481,0.161,0.00015218,0.29,0.302
0,1.4387755102040816,0,0.35,10,1,-5.545462605808845,0.155,-5.565955437697382,0.146,0.00015218,0.2975,0.317
