,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.4772969235688675,-6.694127873382224,-0.09691204340854842,[0.02],0.04346982080206405,0.79,0.02,1.0
1,"(100,)",-6.084704675890946,-10.11730459613301,-0.15709503410468617,[0.19],2.41296605325347,0.215,0.19,1.0
2,"(200,)",-6.308009628538668,-9.595004710171011,-0.011553048843116032,[0.27],3.8877157092411063,0.2,0.27,1.0
3,"(300,)",-6.040005084728575,-10.587903796311409,-0.15691196694545884,[0.18],2.392631656013799,0.215,0.18,1.0
4,"(400,)",-6.061321674695705,-10.634396536777727,-0.16218113797508948,[0.185],2.536122646827987,0.21,0.185,1.0
5,"(500,)",-6.099919390554636,-10.543994283789278,-0.155816467660558,[0.19],2.604538944779625,0.215,0.19,1.0
