,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.252044362359203,-6.560899648594961,-3.599596176684372e-09,[0.03],0.1685870178591281,0.8,0.03,1.0
1,"(100,)",-5.919926979343295,-8.419080138327462,-0.16791388930520945,[0.27],3.6831441244857985,0.205,0.27,1.0
2,"(200,)",-5.923734882030214,-9.222610702848167,-0.15922728442273293,[0.26],3.442101694919598,0.175,0.26,1.0
3,"(300,)",-5.9547379396241,-9.098146046504333,-0.1275558828213495,[0.27],3.7634821071430316,0.18,0.27,1.0
4,"(400,)",-5.902521908687768,-8.922413388809817,-0.15926506286156883,[0.255],3.2177516019340393,0.19,0.255,1.0
5,"(500,)",-5.934380696758796,-9.090723079217803,-0.15907005735617208,[0.26],3.52066571194081,0.175,0.26,1.0
