,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.319267360816321,-6.493547706821413,0.0,[0.075],0.4889541324548034,0.72,0.075,1.0
1,"(100,)",-5.711857080676796,-9.40701471277864,-0.17846275601352524,[0.27],4.189477153303143,0.28,0.27,1.0
2,"(200,)",-5.647058978044745,-9.641242645811284,-0.11170604458541833,[0.27],3.9627010154017057,0.27,0.27,1.0
3,"(300,)",-5.726898325768015,-9.368801817301403,-0.07000593056531068,[0.29],4.6645123843503615,0.255,0.29,1.0
4,"(400,)",-5.681572697647702,-9.55110516784158,-0.06781015686666447,[0.29],4.2573413811297085,0.26,0.29,1.0
5,"(500,)",-5.699727668151511,-9.489550139336945,-0.07267530427882973,[0.29],4.497543179111596,0.245,0.29,1.0
