seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
2,0.5,2,0.35,10,1,-5.874775775717733,0.4975,-5.8925533683115034,0.477,0.00014992,0.1025,0.093
2,0.5408163265306123,2,0.35,10,1,-5.948134263296618,0.485,-5.955048745584996,0.461,0.00014992,0.1075,0.103
2,0.5816326530612245,2,0.35,10,1,-6.009413786631869,0.4525,-6.006297314982137,0.444,0.00014992,0.1175,0.127
2,0.6224489795918368,2,0.35,10,1,-6.058075883754521,0.4275,-6.0488990015878175,0.429,0.00014992,0.125,0.138
2,0.6632653061224489,2,0.35,10,1,-6.092150472793503,0.4075,-6.081737226112858,0.402,0.00014992,0.1325,0.153
2,0.7040816326530612,2,0.35,10,1,-6.11740159847322,0.405,-6.104570953910936,0.379,0.00014992,0.16,0.167
2,0.7448979591836735,2,0.35,10,1,-6.134135996748455,0.3825,-6.114210361165119,0.363,0.00014992,0.185,0.182
2,0.7857142857142857,2,0.35,10,1,-6.139081800686322,0.36,-6.1159856797678245,0.342,0.00014992,0.2025,0.198
2,0.8265306122448979,2,0.35,10,1,-6.135224228724114,0.345,-6.108895510386583,0.324,0.00014992,0.2275,0.221
2,0.8673469387755102,2,0.35,10,1,-6.124723382561305,0.3275,-6.095466126423545,0.312,0.00014992,0.2325,0.237
2,0.9081632653061225,2,0.35,10,1,-6.106473897900698,0.3125,-6.07433220301341,0.297,0.00014992,0.245,0.255
2,0.9489795918367346,2,0.35,10,1,-6.083911214647326,0.3025,-6.049465546538099,0.291,0.00014992,0.2575,0.266
2,0.9897959183673469,2,0.35,10,1,-6.057945996754654,0.2975,-6.019457873061712,0.275,0.00014992,0.265,0.281
2,1.030612244897959,2,0.35,10,1,-6.029885759478772,0.2925,-5.984243828291981,0.263,0.00014992,0.275,0.296
2,1.0714285714285714,2,0.35,10,1,-5.996842742080162,0.2575,-5.942393130989073,0.249,0.00014992,0.2875,0.316
2,1.1122448979591835,2,0.35,10,1,-5.955765246107185,0.25,-5.895234034433491,0.239,0.00014992,0.3075,0.327
2,1.1530612244897958,2,0.35,10,1,-5.909804393706513,0.235,-5.843899164609218,0.221,0.00014992,0.3225,0.338
2,1.193877551020408,2,0.35,10,1,-5.857550223309964,0.2175,-5.785572406130956,0.209,0.00014992,0.3325,0.354
2,1.2346938775510203,2,0.35,10,1,-5.806738154138251,0.21,-5.72798848445073,0.194,0.00014992,0.34,0.37
2,1.2755102040816326,2,0.35,10,1,-5.744595415753752,0.195,-5.659378793874465,0.185,0.00014992,0.3475,0.386
2,1.316326530612245,2,0.35,10,1,-5.676258339449005,0.185,-5.587050097836081,0.169,0.00014992,0.36,0.403
2,1.3571428571428572,2,0.35,10,1,-5.606309585813239,0.1825,-5.51196584437546,0.16,0.00014992,0.375,0.413
2,1.3979591836734693,2,0.35,10,1,-5.53429682607136,0.1625,-5.432119649868993,0.149,0.00014992,0.39,0.421
2,1.4387755102040816,2,0.35,10,1,-5.459683421353163,0.1475,-5.355461775493516,0.138,0.00014992,0.415,0.433
2,1.4795918367346939,2,0.35,10,1,-5.382140435115787,0.14,-5.276953140605531,0.132,0.00014992,0.4275,0.444
