seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
8,0.5,8,0.35,10,1,-6.245704844085489,0.47,-6.159328090935693,0.449,0.00016412,0.085,0.077
8,0.5408163265306123,8,0.35,10,1,-6.30111392848479,0.4475,-6.218159386425798,0.434,0.00016412,0.09,0.091
8,0.5816326530612245,8,0.35,10,1,-6.344599602198478,0.4225,-6.267634657326234,0.416,0.00016412,0.11,0.102
8,0.6224489795918368,8,0.35,10,1,-6.37746823473295,0.4075,-6.305622897235106,0.397,0.00016412,0.1175,0.11
8,0.6632653061224489,8,0.35,10,1,-6.399477934497336,0.3825,-6.331980477296713,0.376,0.00016412,0.135,0.129
8,0.7040816326530612,8,0.35,10,1,-6.41205480098299,0.37,-6.347211893356088,0.358,0.00016412,0.145,0.149
8,0.7448979591836735,8,0.35,10,1,-6.417402062305436,0.355,-6.354277248368284,0.347,0.00016412,0.15,0.158
8,0.7857142857142857,8,0.35,10,1,-6.412966245030375,0.34,-6.351636069796034,0.329,0.00016412,0.1675,0.167
8,0.8265306122448979,8,0.35,10,1,-6.398807403023659,0.3225,-6.338887086344767,0.312,0.00016412,0.18,0.178
8,0.8673469387755102,8,0.35,10,1,-6.374282226599392,0.3,-6.317022418045,0.293,0.00016412,0.2025,0.197
8,0.9081632653061225,8,0.35,10,1,-6.34009411745912,0.285,-6.284927799992258,0.279,0.00016412,0.215,0.214
8,0.9489795918367346,8,0.35,10,1,-6.299652610335175,0.27,-6.246588245602506,0.269,0.00016412,0.2475,0.225
8,0.9897959183673469,8,0.35,10,1,-6.252801950049206,0.255,-6.200920099986559,0.256,0.00016412,0.26,0.236
8,1.030612244897959,8,0.35,10,1,-6.200906179748473,0.2225,-6.150341471684683,0.243,0.00016412,0.275,0.252
8,1.0714285714285714,8,0.35,10,1,-6.142259799062097,0.2025,-6.09625886851783,0.226,0.00016412,0.2925,0.261
8,1.1122448979591835,8,0.35,10,1,-6.079912229329132,0.1925,-6.038888983241896,0.214,0.00016412,0.3075,0.274
8,1.1530612244897958,8,0.35,10,1,-6.017787594077598,0.17,-5.98156264296543,0.203,0.00016412,0.315,0.29
8,1.193877551020408,8,0.35,10,1,-5.94632145905734,0.16,-5.918795414397866,0.184,0.00016412,0.3275,0.304
8,1.2346938775510203,8,0.35,10,1,-5.870175714890325,0.15,-5.85191546157787,0.17,0.00016412,0.355,0.318
8,1.2755102040816326,8,0.35,10,1,-5.789595323941791,0.14,-5.780495828448866,0.158,0.00016412,0.3675,0.325
8,1.316326530612245,8,0.35,10,1,-5.7011500263701755,0.1325,-5.702171770458462,0.141,0.00016412,0.38,0.341
8,1.3571428571428572,8,0.35,10,1,-5.611802127228469,0.13,-5.618580703091442,0.13,0.00016412,0.3875,0.352
8,1.3979591836734693,8,0.35,10,1,-5.519783957821296,0.12,-5.529639440621644,0.121,0.00016412,0.395,0.367
8,1.4387755102040816,8,0.35,10,1,-5.424648831764157,0.1075,-5.43651229013737,0.11,0.00016412,0.4175,0.381
8,1.4795918367346939,8,0.35,10,1,-5.328360019100291,0.1025,-5.337897668403228,0.093,0.00016412,0.425,0.393
8,1.5204081632653061,8,0.35,10,1,-5.228935633807078,0.0875,-5.2342009309622215,0.085,0.00016412,0.43,0.412
8,1.5612244897959182,8,0.35,10,1,-5.125661799169872,0.0825,-5.128141068310846,0.076,0.00016412,0.44,0.422
8,1.6020408163265305,8,0.35,10,1,-5.020760475339173,0.065,-5.020446961566908,0.067,0.00016412,0.4475,0.435
