,step,Lagrangian_val,Train_val,Probability_violations_train,Violations_train,Avg_prob_train,A_norm,lam_list,mu,alpha,alphagrad,gradnorm,Rho
34,34,-64.06105401881487,-6.297187653401059,[0.275],3.3955086991396453,0.275,25.530710337049154,[1.37966319],1.001,0.0009322452300858362,tensor(1.0240),"[np.float64(0.5471161326353217), np.float64(9.163949726084322), np.float64(0.1746156776344975), np.float64(2.393199713154565)]",1.0
35,35,-64.16085350824738,-6.3083439560952375,[0.285],3.493316684592424,0.285,25.304446824387767,[1.37966319],1.001,0.0007959931143631367,tensor(0.9056),"[np.float64(0.5456519849462137), np.float64(9.164443593120023), np.float64(0.17684553637291103), np.float64(2.3926742916728028)]",1.0
36,36,-64.19239042673013,-6.29582659443018,[0.275],3.3762960189920186,0.275,25.43737668316286,[1.37966319],1.001,0.0005964283482740116,tensor(1.0199),"[np.float64(0.5459808811659962), np.float64(9.164746543500023), np.float64(0.17837572379892544), np.float64(2.3923264984283605)]",1.0
37,37,-64.21511070098748,-6.289043394843946,[0.27],3.3015053099277627,0.27,25.54366612132613,[1.37966319],1.001,0.0003347907746287261,tensor(1.0707),"[np.float64(0.5462236924187955), np.float64(9.165073759926123), np.float64(0.1798763980441617), np.float64(2.3919665998447535)]",1.0
38,38,-64.25380547883722,-6.293647572623281,[0.275],3.312969662266262,0.275,25.537362319446764,[1.37966319],1.001,1.8407115643636823e-05,tensor(1.0063),"[np.float64(0.5460354145257584), np.float64(9.165473702424356), np.float64(0.18153514405997748), np.float64(2.391545360597523)]",1.0
39,39,-64.2111409948411,-6.313698695369473,[0.295],3.5414397197660796,0.295,25.172269214152397,[1.37966319],1.001,-0.0003353272219666525,tensor(-8.9347),"[np.float64(0.5440263858158056), np.float64(9.166028859668458), np.float64(0.18373259749886386), np.float64(2.3909677305962704)]",1.0
40,40,-64.2936556083953,-6.299797936895268,[0.29],3.3743733699369796,0.29,25.364634896379222,[1.37966319],1.0020009999999997,0.0002751564966624366,tensor(0.8156),"[np.float64(0.5450781184982537), np.float64(9.166261112286342), np.float64(0.18516657363403013), np.float64(2.390680485200109)]",1.0
41,41,-61.7089975448829,-6.291703647203478,[0.29],4.640576217607837,0.29,25.767260833939126,[1.37966319],1.0020009999999997,0.0006819878556043041,tensor(1.0336),"[np.float64(0.5474025477060999), np.float64(9.166393200777225), np.float64(0.1863360310906479), np.float64(2.390500878478363)]",1.0
42,42,-62.40354335104348,-6.199852986911777,[0.245],3.8757075279756585,0.245,26.58998458442704,[1.37966319],1.0020009999999997,0.0009040896536424683,tensor(1.5789),"[np.float64(0.5492174822568179), np.float64(9.166289489068655), np.float64(0.1880608711258281), np.float64(2.390341407844797)]",1.0
43,43,-62.34984505041953,-6.127810592765578,[0.24],3.6066614621325015,0.24,26.839673426323905,[1.37966319],1.0020009999999997,0.0009238773118775764,tensor(1.5694),"[np.float64(0.5462026701243744), np.float64(9.166662929292919), np.float64(0.19132524919408447), np.float64(2.3897001054442444)]",1.0
44,44,-62.64465281221949,-6.131770597941795,[0.235],3.416299026194296,0.235,27.06709463600656,[1.37966319],1.0020009999999997,0.0007827675602530195,tensor(1.5781),"[np.float64(0.5429401507930824), np.float64(9.167195081209051), np.float64(0.19411785290896835), np.float64(2.3890241668342003)]",1.0
45,45,-63.37166603242895,-6.207081642707508,[0.23],3.3921401215227487,0.23,27.09741842663137,[1.37966319],1.0020009999999997,0.0005120735314514087,tensor(1.6384),"[np.float64(0.5387541747201913), np.float64(9.16796152238741), np.float64(0.19676926530194475), np.float64(2.388227787443315)]",1.0
46,46,-63.655931617421864,-6.320141359713672,[0.26],3.9765584336498008,0.26,26.347479483027225,[1.37966319],1.0020009999999997,0.0001316809033239182,tensor(1.3794),"[np.float64(0.5307268859452462), np.float64(9.169173936380892), np.float64(0.20090008290447278), np.float64(2.3870498837344183)]",1.0
47,47,-63.68415650091057,-6.352718747089313,[0.265],4.130390346396868,0.265,26.27572198002102,[1.37966319],1.0020009999999997,-0.00031056922327423007,tensor(-10.0906),"[np.float64(0.5267090498814427), np.float64(9.170012287327253), np.float64(0.2054109580687844), np.float64(2.386148921623125)]",1.0
48,48,-63.82229143688544,-6.322053516777238,[0.255],3.82216551181582,0.255,26.76992798106741,[1.37966319],1.0020009999999997,0.000344694619722448,tensor(1.4140),"[np.float64(0.5259849593194899), np.float64(9.17049895440264), np.float64(0.21053152078477258), np.float64(2.38547769492387)]",1.0
49,49,-64.06402163579313,-6.315537355820298,[0.255],3.72185968503513,0.255,26.93590796680354,[1.37966319],1.0020009999999997,0.0007275056081157636,tensor(1.3867),"[np.float64(0.5237601623863907), np.float64(9.171096977100934), np.float64(0.21633297395010165), np.float64(2.3846756650084115)]",1.0
50,50,-64.12901775748772,-6.296455845347267,[0.245],3.5610739695787004,0.245,27.20719178101874,[1.37966319],1.0020009999999997,0.0008950823474493343,tensor(1.4844),"[np.float64(0.522475317929969), np.float64(9.171648856751405), np.float64(0.22208263956330832), np.float64(2.383925697455454)]",1.0
51,51,-64.15693389010326,-6.298291993822113,[0.245],3.5574479217971624,0.245,27.25868032043275,[1.37966319],1.0020009999999997,0.0008878951001872606,tensor(1.4833),"[np.float64(0.5217299607135794), np.float64(9.17198079565409), np.float64(0.22461371489414889), np.float64(2.3835400249574676)]",1.0
52,52,-64.21627789681952,-6.311721500113395,[0.245],3.6108117321594073,0.245,27.2361777147405,[1.37966319],1.0020009999999997,0.0008079818589346469,tensor(1.4993),"[np.float64(0.5208922721265944), np.float64(9.172358237969712), np.float64(0.2268466845495715), np.float64(2.3831456125702926)]",1.0
53,53,-64.2700125926448,-6.332605988597006,[0.245],3.699225620739427,0.245,27.169679175610185,[1.37966319],1.0020009999999997,0.0006690857636193994,tensor(1.5259),"[np.float64(0.5200724130726688), np.float64(9.172761666161477), np.float64(0.22884958297944624), np.float64(2.382751171541073)]",1.0
54,54,-64.20385952175712,-6.371949996731438,[0.27],3.983393540175995,0.27,26.780615469514974,[1.37966319],1.0020009999999997,0.00048167452298247896,tensor(1.2277),"[np.float64(0.5170625355342536), np.float64(9.1733391198555), np.float64(0.231123014882425), np.float64(2.3821834822372088)]",1.0
55,55,-64.18741501011323,-6.385436670015504,[0.27],4.063212317441693,0.27,26.71633899726839,[1.37966319],1.0020009999999997,0.00027036235906237273,tensor(1.2459),"[np.float64(0.5162058223930648), np.float64(9.173710278704029), np.float64(0.23280478428403803), np.float64(2.381806360383671)]",1.0
56,56,-64.36505640216156,-6.373354070046611,[0.265],3.904395833230021,0.265,26.986323495031225,[1.37966319],1.0020009999999997,3.901541657698635e-05,tensor(1.2852),"[np.float64(0.5173993402916063), np.float64(9.173873033919872), np.float64(0.2342764764980591), np.float64(2.3815918759012478)]",1.0
57,57,-63.9911355115918,-6.338379932295211,[0.255],3.6410892263452563,0.255,27.39736560886683,[1.37966319],1.0020009999999997,-0.0002103205796899969,tensor(-8.3322),"[np.float64(0.5195147905948682), np.float64(9.173946947317075), np.float64(0.23578812542544986), np.float64(2.381442747532484)]",1.0
58,58,-64.18372167757198,-6.345677711190379,[0.255],3.682786220277006,0.255,27.352343178354168,[1.37966319],1.0020009999999997,6.819505514137047e-06,tensor(1.3761),"[np.float64(0.5186623824393176), np.float64(9.174260644426324), np.float64(0.23769922881510602), np.float64(2.381061822671381)]",1.0
59,59,-64.30871434682142,-6.370904345574765,[0.27],3.92349167911315,0.27,26.96441300099643,[1.37966319],1.0020009999999997,0.00011172689181866115,tensor(1.2139),"[np.float64(0.5155203009055365), np.float64(9.174756997160035), np.float64(0.23997114941312325), np.float64(2.3805020218786015)]",1.0
60,60,-64.23210276572283,-6.373723264975476,[0.27],3.980850396839448,0.27,26.88143551490915,[1.37966319],1.0030030009999995,0.00013495559201956016,tensor(1.2271),"[np.float64(0.5144670293806559), np.float64(9.175076298004933), np.float64(0.24170179128807345), np.float64(2.380120262755177)]",1.0
61,61,-56.09540856186606,-5.494488254030037,[0.22],3.581017917092345,0.22,27.136867529987438,[1.37966319],1.0030030009999995,9.218450342303939e-05,tensor(1.8465),"[np.float64(0.5152044641323434), np.float64(9.17523525778836), np.float64(0.2429634138504849), np.float64(2.379895332655191)]",1.0
62,62,-56.33287158981052,-5.505062882270767,[0.225],3.48916092997945,0.225,27.21797395010256,[1.37966319],1.0030030009999995,-3.435901569459679e-05,tensor(-8.9222),"[np.float64(0.5166896315840117), np.float64(9.175433124125334), np.float64(0.2433354051832816), np.float64(2.379720807324808)]",1.0
63,63,-56.60206487080845,-5.534379359138047,[0.22],3.439989126264415,0.22,27.216452381482128,[1.37966319],1.0030030009999995,0.00031051378697849984,tensor(1.7940),"[np.float64(0.5187175004666356), np.float64(9.175663926183141), np.float64(0.24308352051791018), np.float64(2.3795817591397053)]",1.0
64,64,-56.80366720860197,-5.577624612901732,[0.22],3.494565644736701,0.22,27.012835449941218,[1.37966319],1.0030030009999995,0.000496712352170217,tensor(1.8143),"[np.float64(0.5202881494030922), np.float64(9.175981855808825), np.float64(0.24282163104588692), np.float64(2.3793868876067497)]",1.0
65,65,-57.3012578085102,-5.647115537201196,[0.235],3.788145208386196,0.235,26.396708406897964,[1.37966319],1.0030030009999995,0.0005549549197288964,tensor(1.7017),"[np.float64(0.5193770494485535), np.float64(9.176522948277793), np.float64(0.2430182228034618), np.float64(2.378972126370609)]",1.0
66,66,-57.575419723083364,-5.6989305330674975,[0.235],3.9276461492385333,0.235,26.020418190264728,[1.37966319],1.0030030009999995,0.0005164623762042456,tensor(1.7477),"[np.float64(0.5204031019900885), np.float64(9.176917477184451), np.float64(0.2431341084495123), np.float64(2.378688436096734)]",1.0
67,67,-57.85835712968818,-5.726204111333723,[0.24],3.9220605445000407,0.24,25.882216986254136,[1.37966319],1.0030030009999995,0.0003982830603605762,tensor(1.6700),"[np.float64(0.523244912150788), np.float64(9.17716620668238), np.float64(0.24320871120536455), np.float64(2.3785283599493807)]",1.0
68,68,-58.126503041120024,-5.726173288892677,[0.24],3.7675919350894334,0.24,25.991508860504922,[1.37966319],1.0030030009999995,0.0002202417240797346,tensor(1.6213),"[np.float64(0.5273597430650887), np.float64(9.177287486029314), np.float64(0.2437588091795638), np.float64(2.3784398213919062)]",1.0
69,69,-57.98155371251776,-5.712794656462446,[0.24],3.5254745426995697,0.24,26.248643657585497,[1.37966319],1.0030030009999995,-3.2545753125726726e-06,tensor(-7.5843),"[np.float64(0.5321948712222823), np.float64(9.17733877580466), np.float64(0.24468766384281415), np.float64(2.378388487339904)]",1.0
70,70,-58.22991831495399,-5.71860768980924,[0.24],3.4799912472703123,0.24,26.17500236269579,[1.37966319],1.0030030009999995,0.0001971614360861443,tensor(1.5306),"[np.float64(0.534321601965922), np.float64(9.17759441162048), np.float64(0.24628256953877284), np.float64(2.3781174290445795)]",1.0
71,71,-58.516051152349036,-5.740658205707189,[0.24],3.6134339990347777,0.24,25.827970691533427,[1.37966319],1.0030030009999995,0.00028096402609847633,tensor(1.5727),"[np.float64(0.5342270683671181), np.float64(9.178023246149946), np.float64(0.2484272002686273), np.float64(2.377664857513468)]",1.0
72,72,-58.53086327413892,-5.7502332016782045,[0.235],3.6666095998075328,0.235,25.653067436259587,[1.37966319],1.0030030009999995,0.0002693726243084203,tensor(1.6617),"[np.float64(0.5354184208648879), np.float64(9.178361288120845), np.float64(0.2502532564617658), np.float64(2.377319989664279)]",1.0
73,73,-58.61396911478007,-5.7547501099318685,[0.23],3.6424696794504774,0.23,25.61991087179246,[1.37966319],1.0030030009999995,0.00017701555769267645,tensor(1.7256),"[np.float64(0.5375489108417988), np.float64(9.178639244062007), np.float64(0.25176874876571703), np.float64(2.3770558054226103)]",1.0
74,74,-58.7653403739103,-5.7615576193396985,[0.245],3.5877198877786567,0.245,25.658964895530282,[1.37966319],1.0030030009999995,1.6848683703247468e-05,tensor(1.4934),"[np.float64(0.5399470457986961), np.float64(9.178906167065692), np.float64(0.25305477690567474), np.float64(2.3768298544164272)]",1.0
75,75,-58.62937939095216,-5.757358153356207,[0.245],3.4882542663960994,0.245,25.807128428368497,[1.37966319],1.0030030009999995,-0.0001859571705177609,tensor(-8.2236),"[np.float64(0.5427617688889117), np.float64(9.179123409639274), np.float64(0.2543476659865936), np.float64(2.37664435128564)]",1.0
76,76,-58.763243522789104,-5.772607552250505,[0.245],3.5838248530952104,0.245,25.632786015336503,[1.37966319],1.0030030009999995,6.297695814551455e-05,tensor(1.4923),"[np.float64(0.5428292951217759), np.float64(9.1795303728149), np.float64(0.2561834498945598), np.float64(2.376250249960945)]",1.0
77,77,-58.75404784397771,-5.798165832232281,[0.245],3.8252446826947506,0.245,25.231893813589533,[1.37966319],1.0030030009999995,0.00018751050701881715,tensor(1.5649),"[np.float64(0.5408601060937652), np.float64(9.180070119828697), np.float64(0.2584939034008859), np.float64(2.3757002715599636)]",1.0
78,78,-58.71273532394089,-5.809492484783732,[0.25],3.9130456212380405,0.25,25.080727716143166,[1.37966319],1.0030030009999995,0.00020889141985630275,tensor(1.5156),"[np.float64(0.5402333511511695), np.float64(9.180472067024793), np.float64(0.2605811140773943), np.float64(2.3752720712920548)]",1.0
79,79,-58.83388278550342,-5.8079900072202975,[0.25],3.8359626085499134,0.25,25.178643178286553,[1.37966319],1.0030030009999995,0.00015021815457019646,tensor(1.4935),"[np.float64(0.5408995561103161), np.float64(9.180733399061246), np.float64(0.26245810039599676), np.float64(2.3749639155134403)]",1.0
80,80,-58.99039917844102,-5.791290135082809,[0.245],3.626789097621289,0.245,25.4787647424094,[1.37966319],1.0040060040009995,2.860603954310686e-05,tensor(1.5052),"[np.float64(0.5428276442958947), np.float64(9.18087673057442), np.float64(0.26434173191912025), np.float64(2.3747432282486507)]",1.0
81,81,-64.66340642595792,-6.330405626342479,[0.245],3.2717475425710054,0.245,25.586521775387038,[1.37966319],1.0040060040009995,-0.0001439438055288129,tensor(-7.8630),"[np.float64(0.5442646313637338), np.float64(9.181056242144072), np.float64(0.2664192776529882), np.float64(2.3744888612456183)]",1.0
82,82,-65.09087379124138,-6.375482470507673,[0.25],3.449245303165483,0.25,25.2525250404323,[1.37966319],1.0040060040009995,0.00011116849624424389,tensor(1.3836),"[np.float64(0.5419792301545437), np.float64(9.181542649146412), np.float64(0.2682313094851523), np.float64(2.374015186350471)]",1.0
83,83,-65.38836638421982,-6.451795617388131,[0.265],3.7614211020545585,0.265,24.706624660078145,[1.37966319],1.0040060040009995,0.0002460765350708984,tensor(1.2522),"[np.float64(0.5383582569415574), np.float64(9.1821213762339), np.float64(0.26971666332083993), np.float64(2.3735056078839656)]",1.0
84,84,-65.43198732076358,-6.508969917620541,[0.29],4.055540404292741,0.29,24.234719425110153,[1.37966319],1.0040060040009995,0.0002913925422159115,tensor(0.9345),"[np.float64(0.5350731638177537), np.float64(9.182611877003385), np.float64(0.2712712119191323), np.float64(2.373050151596572)]",1.0
85,85,-65.49292758736901,-6.531366291856451,[0.29],4.136310591469239,0.29,24.11134207952876,[1.37966319],1.0040060040009995,0.0002809186327620346,tensor(0.9484),"[np.float64(0.5337284086764769), np.float64(9.182841204939935), np.float64(0.27257546883284633), np.float64(2.37278869917731)]",1.0
86,86,-65.60370732830337,-6.521819137203587,[0.28],4.030217097805508,0.28,24.272987507545672,[1.37966319],1.0040060040009995,0.00022511770071873585,tensor(1.0852),"[np.float64(0.5338675125664718), np.float64(9.182843071680978), np.float64(0.2740537553262244), np.float64(2.372655144690121)]",1.0
87,87,-65.65187198498396,-6.496470499611376,[0.275],3.863898561612136,0.275,24.52436473137617,[1.37966319],1.0040060040009995,0.00012621670157010495,tensor(1.1269),"[np.float64(0.5344024748046179), np.float64(9.182745720383313), np.float64(0.27586463866161903), np.float64(2.372550983800361)]",1.0
88,88,-65.60678216630424,-6.473251188727627,[0.275],3.7101689804642612,0.275,24.755139709101595,[1.37966319],1.0040060040009995,-9.250960703989605e-06,tensor(-8.6051),"[np.float64(0.5350032714079814), np.float64(9.182623061088487), np.float64(0.2775427442964691), np.float64(2.372473765616223)]",1.0
89,89,-65.70398335676906,-6.475510680010265,[0.275],3.7055666743160653,0.275,24.69810581482698,[1.37966319],1.0040060040009995,0.0003126277838783664,tensor(1.0929),"[np.float64(0.5335613049068345), np.float64(9.182652168452863), np.float64(0.27935790269035554), np.float64(2.3722579161298)]",1.0
90,90,-65.75015903580731,-6.480686275183736,[0.275],3.708104105641346,0.275,24.637699521144928,[1.37966319],1.0040060040009995,0.0005154871255048121,tensor(1.0934),"[np.float64(0.532338560904221), np.float64(9.18266320844906), np.float64(0.2809868921322107), np.float64(2.372075995076171)]",1.0
91,91,-65.79129451523325,-6.485382956668941,[0.27],3.716339363275784,0.27,24.574410687861256,[1.37966319],1.0040060040009995,0.000623103649092044,tensor(1.1682),"[np.float64(0.5312945261798132), np.float64(9.182659285061744), np.float64(0.2824652956652631), np.float64(2.3719215819872606)]",1.0
92,92,-65.82247779778456,-6.495374875848074,[0.285],3.7595387808530374,0.285,24.468075218633338,[1.37966319],1.0040060040009995,0.0006507866940028682,tensor(0.9572),"[np.float64(0.5301911795118056), np.float64(9.182667149342128), np.float64(0.28366310910783055), np.float64(2.371789936775303)]",1.0
93,93,-65.83782752085698,-6.493337521186424,[0.28],3.736582833920675,0.28,24.473937391608914,[1.37966319],1.0040060040009995,0.0006250721191827145,tensor(1.0262),"[np.float64(0.5299149434670702), np.float64(9.182589809539053), np.float64(0.2846794878426972), np.float64(2.3717282620074163)]",1.0
94,94,-65.84130360545112,-6.485717441296319,[0.28],3.6825443043426547,0.28,24.53613057851266,[1.37966319],1.0040060040009995,0.0005531883114518076,tensor(1.0154),"[np.float64(0.5301915624582393), np.float64(9.182467631105482), np.float64(0.28543316978680616), np.float64(2.3717221518270857)]",1.0
95,95,-65.84043152685031,-6.479982851091636,[0.275],3.643193467673348,0.275,24.575269761423122,[1.37966319],1.0040060040009995,0.00044491166747373523,tensor(1.0795),"[np.float64(0.530484015352592), np.float64(9.182344997614631), np.float64(0.2860245423956953), np.float64(2.371733186950507)]",1.0
