,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.278598874048481,-6.649632768639227,0.0,[0.07],0.5136995821482219,0.755,0.07,1.0
1,"(100,)",-5.914750077490733,-9.058287816083235,-0.06399633585229436,[0.28],4.101150186243543,0.205,0.28,1.0
2,"(200,)",-5.8877479737625205,-9.380302820235864,-0.12975447703176596,[0.27],3.5444742721562483,0.21,0.27,1.0
3,"(300,)",-5.845995223915468,-8.347077543492299,-0.14672443571215787,[0.26],3.3555442043779333,0.21,0.26,1.0
4,"(400,)",-5.864456603685774,-8.35731032287104,-0.13363412761070512,[0.265],3.457916828080605,0.215,0.265,1.0
5,"(500,)",-5.897134247094852,-8.52838017136731,-0.00891732702731518,[0.29],3.803888709970245,0.2,0.29,1.0
