,mean_Rho,mean_Test_val,mean_Avg_prob_test,mean_Validate_val,mean_Avg_prob_validate,0.25_Rho,0.25_Test_val,0.25_Avg_prob_test,0.25_Validate_val,0.25_Avg_prob_validate,0.75_Rho,0.75_Test_val,0.75_Avg_prob_test,0.75_Validate_val,0.75_Avg_prob_validate
0,0.00015,-0.9143060566650586,0.5306,-0.901336872131188,0.5295,0.00015,-0.9291377322032229,0.5205,-0.91453699423956,0.525,0.00015,-0.9095760647932829,0.5407500000000001,-0.8877075508702111,0.546875
1,0.0002456840560431,-0.9143060562305119,0.5306,-0.9013368717500523,0.5295,0.0002456840560431,-0.9291377316376118,0.5205,-0.914536994229739,0.525,0.0002456840560431,-0.9095760639281172,0.5407500000000001,-0.8877075511022228,0.546875
2,0.0004024043692919,-0.9143060567397644,0.5305,-0.9013368721640889,0.5295,0.0004024043692919,-0.929137732293383,0.52025,-0.9145369944982844,0.525,0.0004024043692919,-0.909576064752189,0.5407500000000001,-0.8877075508987206,0.546875
3,0.0006590955841141,-0.9143060564061669,0.5305,-0.9013368719721079,0.5295,0.0006590955841141,-0.9291377319789318,0.52025,-0.9145369936827634,0.525,0.0006590955841141,-0.9095760644856097,0.5407500000000001,-0.8877075501543523,0.546875
4,0.0010795285095017,-0.9143060569111874,0.5305,-0.9013368722147119,0.529,0.0010795285095017,-0.9291377323017833,0.52025,-0.9145369945094756,0.523125,0.0010795285095017,-0.9095760648072541,0.5407500000000001,-0.8877075509299963,0.54625
5,0.0017681529521903,-0.91430605655693,0.53,-0.9013368720581052,0.529,0.0017681529521903,-0.9291377322090698,0.52025,-0.9145369943902706,0.523125,0.0017681529521903,-0.9095760645122021,0.5397500000000001,-0.8877075508885628,0.54625
6,0.0028960465933248,-0.9143060577205431,0.5295,-0.9013368718856407,0.5285,0.0028960465933248,-0.9291377322117929,0.5195000000000001,-0.9145369943482227,0.523125,0.0028960465933248,-0.9095760646898849,0.5397500000000001,-0.8877075505083171,0.54625
7,0.0047434164902525,-0.9149690052603239,0.5279,-0.9012677507397816,0.5295,0.0047434164902525,-0.9303491420870837,0.5125,-0.9145369936867507,0.52125,0.0047434164902525,-0.9095760647369119,0.5387500000000001,-0.8875347477995386,0.5475
8,0.0077692120188468,-0.9152395466655051,0.5272,-0.901239541384756,0.5275000000000001,0.0077692120188468,-0.9309325673714265,0.51375,-0.9145369940369139,0.5187499999999999,0.0077692120188468,-0.9095760632641073,0.5385,-0.8873451859878816,0.54625
9,0.012725143473661,-0.9153853629651861,0.5235000000000001,-0.9012243372518256,0.5245,0.012725143473661,-0.9309325670957044,0.508,-0.9145369940321467,0.518125,0.012725143473661,-0.9095760632668078,0.5337500000000001,-0.8872311531195683,0.54125
10,0.020842432415597,-0.9148275904005843,0.5201,-0.9015340933476562,0.52275,0.020842432415597,-0.9309325672569192,0.50575,-0.9145369944731315,0.514375,0.020842432415597,-0.9083259857995923,0.5315000000000001,-0.8871642476212586,0.54
11,0.0341376888911218,-0.9147775543121093,0.514,-0.9041506932382196,0.51475,0.0341376888911218,-0.9296429365053308,0.49924999999999997,-0.9170828661777077,0.50625,0.0341376888911218,-0.9067626829480829,0.5265,-0.8871163430813889,0.52625
12,0.055913905804724,-0.9142703107988422,0.5053,-0.9071701444837308,0.49824999999999997,0.055913905804724,-0.9261013302523703,0.4875,-0.9192383013649678,0.485625,0.055913905804724,-0.9088564726052958,0.52175,-0.8885957767467862,0.510625
13,0.0915810344487799,-0.9135003383529405,0.4831,-0.9078983623341321,0.47725,0.0915810344487799,-0.9238898429265472,0.466,-0.9173756324813886,0.4675,0.0915810344487799,-0.9086755450813044,0.49775,-0.8944107775016152,0.485
14,0.15,-0.9090641175626704,0.44989999999999997,-0.9043695339762874,0.45200000000000007,0.15,-0.9193517933376602,0.445,-0.9140394399035918,0.445625,0.15,-0.8995436670169289,0.4625,-0.894880190860398,0.46187500000000004
15,0.165,-0.9078448136298558,0.4424,-0.903329303493052,0.44725000000000004,0.165,-0.9189169250484227,0.4275,-0.9129989120700698,0.443125,0.165,-0.8985205849212002,0.459,-0.8936114393890948,0.4575
16,0.2352631578947368,-0.9025059615106283,0.4112,-0.8992554735495315,0.41550000000000004,0.2352631578947368,-0.9123572310332907,0.39925,-0.9108860650000934,0.405625,0.2352631578947368,-0.8917831262961802,0.4285,-0.8862358569210229,0.42625
17,0.3055263157894737,-0.8960912417204122,0.38580000000000003,-0.8929344207858738,0.38925,0.3055263157894737,-0.9047247620842397,0.3735,-0.9074639527983954,0.381875,0.3055263157894737,-0.8871202473375872,0.3965,-0.8779849882955384,0.398125
18,0.3757894736842104,-0.8873473664146039,0.35910000000000003,-0.8848715295907154,0.3595,0.3757894736842104,-0.8934281348390839,0.34624999999999995,-0.8975620999011957,0.3575,0.3757894736842104,-0.882246918338015,0.37625,-0.8720104268361062,0.3725
19,0.4460526315789473,-0.8801823287262698,0.33140000000000003,-0.8782675623276515,0.32875,0.4460526315789473,-0.8848796519849988,0.32,-0.8899174105613203,0.318125,0.4460526315789473,-0.8762850755407158,0.34075,-0.8666194387307307,0.34
20,0.5163157894736842,-0.8730980744927364,0.3074,-0.8714032167933123,0.3055,0.5163157894736842,-0.8784713556950773,0.2995,-0.8828050039781942,0.30125,0.5163157894736842,-0.8684475582478848,0.31575,-0.8630995505885091,0.31875
21,0.586578947368421,-0.8661955047072414,0.2822,-0.8646276564099452,0.2805,0.586578947368421,-0.8698971988703006,0.2705,-0.873412080334568,0.26937500000000003,0.586578947368421,-0.863807206858803,0.2865,-0.8586277255178133,0.295
22,0.6568421052631579,-0.8610291511188363,0.2555,-0.8596170718507581,0.25625,0.6568421052631579,-0.8639624072864017,0.24675,-0.8653988048695284,0.24312499999999998,0.6568421052631579,-0.8596616143250959,0.25975000000000004,-0.8545671817990902,0.27437500000000004
23,0.7271052631578947,-0.8569103563311014,0.23359999999999997,-0.8555705764477473,0.23450000000000001,0.7271052631578947,-0.8596244801226032,0.22525,-0.8593277899014282,0.22812500000000002,0.7271052631578947,-0.8560424144072667,0.238,-0.8512525308995786,0.24625
24,0.7973684210526315,-0.853513136270324,0.2118,-0.8522056541878374,0.2105,0.7973684210526315,-0.8563528194610923,0.20525,-0.8544366162703249,0.195625,0.7973684210526315,-0.8526097524710412,0.2195,-0.8482540154228383,0.22125
