,Rho,Test_other_obj,Test_obj,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_obj,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.0001,-0.8600925620472608,-0.8966664534115625,0.44715684651110366,0.44715684651110366,0.44715684651110366,[0.524],5.734977734199796,0.0,0.524,"(0,)",-0.8966664534115756,0.6992103974726661,[0.545],5.889396262754837,0.545
1,0.00021544346900318845,-0.8600925620385538,-0.8965843079542838,0.4471568483875884,0.4471568483875884,0.4471568483875884,[0.524],5.734116856723131,0.0,0.524,"(0,)",-0.8965843079542958,0.6992103996814473,[0.545],5.888500884482855,0.545
2,0.00046415888336127773,-0.860092562074742,-0.8964073292395083,0.44715682045378496,0.44715682045378496,0.44715682045378496,[0.524],5.732262017712936,0.0,0.524,"(0,)",-0.8964073292394101,0.6992103668319324,[0.545],5.886571710582839,0.545
3,0.001,-0.860092562039131,-0.8960260448580054,0.4471568496762136,0.4471568496762136,0.4471568496762136,[0.524],5.728266264167074,0.0,0.524,"(0,)",-0.8960260448580024,0.6992104011959913,[0.545],5.882415821582845,0.545
4,0.002154434690031882,-0.8600925629490357,-0.8952045873309048,0.4471568012741992,0.4471568012741992,0.4471568012741992,[0.522],5.719661504950903,0.0,0.522,"(0,)",-0.8952045873308773,0.6992103441667857,[0.54],5.873470468880233,0.54
5,0.004641588833612777,-0.8600925628041777,-0.8934348157983169,0.44715681962422776,0.44715681962422776,0.44715681962422776,[0.522],5.70118515789698,0.0,0.522,"(0,)",-0.8934348157982979,0.6992103657477662,[0.54],5.8543570074860325,0.54
6,0.01,-0.8600925655104591,-0.8896219555854442,0.4471567405064389,0.4471567405064389,0.4471567405064389,[0.516],5.661602423602748,0.0,0.516,"(0,)",-0.8896219555853838,0.6992102715307699,[0.54],5.8131777784597345,0.54
7,0.021544346900318822,-0.8720349192180991,-0.8818900672070011,0.22645371120028873,0.22645371120028873,0.22645371120028873,[0.494],4.727133378245334,0.0,0.494,"(0,)",-0.8818900672087235,0.409831675739287,[0.545],4.797172974832117,0.545
8,0.046415888336127774,-0.8819446977287744,-0.8683034215648352,0.10532708643864908,0.10532708643864908,0.10532708643864908,[0.498],4.146428640416244,0.0,0.498,"(0,)",-0.8683034215647945,0.24576551524102863,[0.505],4.17665896876544,0.505
9,0.1,-0.8857908763796659,-0.8404033369269669,0.08363990256075379,0.08363990256075379,0.08363990256075379,[0.462],3.7776495590080894,0.0,0.462,"(0,)",-0.8404033369269558,0.21292429944076058,[0.475],3.7865849585485507,0.475
10,0.11,-0.8855491275664827,-0.8352376530171374,0.07738268271411106,0.07738268271411106,0.07738268271411106,[0.458],3.703653604729286,0.0,0.458,"(0,)",-0.8352376530170517,0.20298875138784842,[0.475],3.718474697466486,0.475
11,0.17357142857142857,-0.8668792120411508,-0.80515389720588,-0.10989920777972345,-0.10989920777972345,-0.10989920777972345,[0.46],2.7839187178954146,0.0,0.46,"(0,)",-0.8051538972058023,-0.03739572523856998,[0.465],2.9327423852541274,0.465
