,Rho,Test_other_obj,Test_obj,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_obj,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.0001,-0.8458854405206613,-1.0966289603195738,0.8574523557087225,0.8574523557087225,0.8574523557087225,[0.61],9.68796001537402,0.0,0.61,"(0,)",-1.0952308413148808,1.0651207711586235,[0.65],11.371378252862197,0.65
1,0.00021544346900318845,-0.8458854578781855,-1.0965406197253356,0.8574523719262348,0.8574523719262348,0.8574523719262348,[0.61],9.68690455242383,0.0,0.61,"(0,)",-1.0951427860947853,1.0651208946094883,[0.65],11.370199933020144,0.65
2,0.00046415888336127773,-0.8366564214329606,-1.096352654630471,0.8542989458196789,0.8542989458196789,0.8542989458196789,[0.62],9.642095315374743,0.0,0.62,"(0,)",-1.0949549794046747,1.0605723279346289,[0.65],11.141221285170191,0.65
3,0.001,-0.8322361815698066,-1.095952406518824,0.8542989460568247,0.8542989460568247,0.8542989460568247,[0.618],9.653165609103176,0.0,0.618,"(0,)",-1.094554186476775,1.0605723278481956,[0.665],11.054739926220021,0.665
4,0.002154434690031882,-0.8276039791470909,-1.0950956058412618,0.8542989474869117,0.8542989474869117,0.8542989474869117,[0.618],9.70873103712495,0.0,0.618,"(0,)",-1.093696281201624,1.0605723301702499,[0.655],11.05807054553806,0.655
5,0.004641588833612777,-0.8257439408609817,-1.0932535258856333,0.8542989480478808,0.8542989480478808,0.8542989480478808,[0.62],9.718941790649778,0.0,0.62,"(0,)",-1.0918519800952864,1.0605723312631568,[0.655],11.047924038375621,0.655
6,0.01,-0.8249024174502638,-1.0892865018806837,0.8542989483427404,0.8542989483427404,0.8542989483427404,[0.616],9.686357844111535,0.0,0.616,"(0,)",-1.0878802314787954,1.0605723314795696,[0.655],11.000992461764907,0.655
7,0.021544346900318822,-0.8244529485342995,-1.0807406195022011,0.8543685463502152,0.8543685463502152,0.8543685463502152,[0.608],9.593356779455899,0.0,0.608,"(0,)",-1.0793242124983526,1.0605723287274669,[0.65],10.89014440634277,0.65
8,0.046415888336127774,-0.8237815709006788,-1.0623447415465952,0.8549525629383903,0.8549525629383903,0.8549525629383903,[0.604],9.396299328449011,0.0,0.604,"(0,)",-1.0609095736771628,1.0605723270746856,[0.635],10.656758959036338,0.635
9,0.1,-0.8177438520736806,-1.0230267301005829,0.8450319345927312,0.8450319345927312,0.8450319345927312,[0.578],8.93038435304324,0.0,0.578,"(0,)",-1.0214905946914346,1.0549346617678763,[0.625],10.088938691544769,0.625
10,0.11,-0.8163925154970898,-1.0158487921999788,0.8389807224197218,0.8389807224197218,0.8389807224197218,[0.574],8.834477992169166,0.0,0.574,"(0,)",-1.0142519565318622,1.0513617773054171,[0.615],9.987019892320214,0.615
11,0.17357142857142857,-0.8081222169738523,-0.9732213455948567,0.7067040136146587,0.7067040136146587,0.7067040136146587,[0.564],7.5434479599436575,0.0,0.564,"(0,)",-0.9716427085811407,0.8450177279440768,[0.61],8.168281041085647,0.61
12,0.23714285714285716,-0.7923960551108753,-0.9385498081480252,0.5633865007115337,0.5633865007115337,0.5633865007115337,[0.552],6.385400692432661,0.0,0.552,"(0,)",-0.9376214499718368,0.6818512408633025,[0.6],6.726501391323561,0.6
