,Rho,Test_other_obj,Test_obj,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_obj,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.0001,-0.9392045289007382,-0.9669990163853769,0.2947300719484038,0.2947300719484038,0.2947300719484038,[0.522],5.641220147076083,0.0,0.522,"(0,)",-0.966999016385368,0.35146230675996437,[0.53],5.734498322029283,0.53
1,0.00021544346900318845,-0.9392045285659953,-0.9669261851468537,0.2947300692777613,0.2947300692777613,0.2947300692777613,[0.522],5.640459780876429,0.0,0.522,"(0,)",-0.9669261851468154,0.3514623041876304,[0.53],5.7337263024844125,0.53
2,0.00046415888336127773,-0.93920452897153,-0.9667692768561611,0.29473007254568956,0.29473007254568956,0.29473007254568956,[0.522],5.638821668247573,0.0,0.522,"(0,)",-0.9667692768561613,0.35146230733230255,[0.53],5.732063084956931,0.53
3,0.001,-0.9392045284773207,-0.9664312259078055,0.29473006817827735,0.29473006817827735,0.29473006817827735,[0.522],5.6352924024814,0.0,0.522,"(0,)",-0.9664312259077916,0.3514623031693948,[0.53],5.728479730438143,0.53
4,0.002154434690031882,-0.9392045288655552,-0.9657029197091347,0.29473007160094805,0.29473007160094805,0.29473007160094805,[0.522],5.627688896623591,0.0,0.522,"(0,)",-0.9657029197091294,0.3514623064326733,[0.53],5.720759696058405,0.53
5,0.004641588833612777,-0.9392045289380205,-0.9641338302392644,0.2947300722713106,0.2947300722713106,0.2947300722713106,[0.522],5.611307604737574,0.0,0.522,"(0,)",-0.9641338302392576,0.3514623070703875,[0.53],5.704127349950622,0.53
6,0.01,-0.9392045290303269,-0.9607533293566825,0.29473007307869714,0.29473007307869714,0.29473007307869714,[0.52],5.576088242892506,0.0,0.52,"(0,)",-0.9607533293566806,0.3514623078400481,[0.53],5.668294043253453,0.53
7,0.021544346900318822,-0.9392045288459663,-0.953470260351845,0.2947300717163063,0.2947300717163063,0.2947300717163063,[0.52],5.5003443212291785,0.0,0.52,"(0,)",-0.9534702603518389,0.3514623065253235,[0.53],5.591093507642801,0.53
8,0.046415888336127774,-0.939204527798044,-0.9377793630951339,0.2947300612359184,0.2947300612359184,0.2947300612359184,[0.506],5.338671567129798,0.0,0.506,"(0,)",-0.9377793630952438,0.35146229654712735,[0.52],5.426095353813977,0.52
9,0.1,-0.939204528706143,-0.9039743541694798,0.2947300688162936,0.2947300688162936,0.2947300688162936,[0.478],5.006365158073587,0.0,0.478,"(0,)",-0.9039743541694769,0.3514623038137145,[0.485],5.089108276128223,0.485
10,0.11,-0.93920452850057,-0.89766557902564,0.2947300663284878,0.2947300663284878,0.2947300663284878,[0.474],4.946069991410757,0.0,0.474,"(0,)",-0.8976655790256447,0.35146230144863294,[0.48],5.028487245260734,0.48
11,0.17357142857142857,-0.9352186759659767,-0.8590288207713657,0.16851444856918857,0.16851444856918857,0.16851444856918857,[0.444],4.070759309058163,0.0,0.444,"(0,)",-0.8590288207713701,0.22657500660025698,[0.46],4.073498042482013,0.46
12,0.23714285714285716,-0.9190447866430262,-0.8258632086539776,-0.03671670220099691,-0.03671670220099691,-0.03671670220099691,[0.416],2.9973413823704282,0.0,0.416,"(0,)",-0.8258632086539912,-0.011243764016971428,[0.44],3.0047633666709737,0.44
13,0.3007142857142857,-0.9081261608504654,-0.7978008111921954,-0.14092764823082218,-0.14092764823082218,-0.14092764823082218,[0.398],2.36756988845735,0.0,0.398,"(0,)",-0.7978008111921939,-0.13389621284241573,[0.41],2.4175628891648713,0.41
14,0.36428571428571427,-0.8991589136266082,-0.7719535248280467,-0.19931757589932733,-0.19931757589932733,-0.19931757589932733,[0.362],1.9516047769394738,0.0,0.362,"(0,)",-0.7719535248280235,-0.20165966930296975,[0.395],2.0053217893548574,0.395
15,0.4278571428571428,-0.880322238316957,-0.7494622940493897,-0.28265035476703443,-0.28265035476703443,-0.28265035476703443,[0.326],1.5148946147422804,0.0,0.326,"(0,)",-0.7494622940494202,-0.28983801693379924,[0.325],1.5413736288714437,0.325
16,0.49142857142857144,-0.8677256523495307,-0.7295087844222868,-0.3229939261822397,-0.3229939261822397,-0.3229939261822397,[0.298],1.248925939917922,0.0,0.298,"(0,)",-0.7295087844222846,-0.3395528458298333,[0.315],1.2630857419127117,0.315
17,0.555,-0.8578956930778399,-0.7111707695687651,-0.3520734867324819,-0.3520734867324819,-0.3520734867324819,[0.274],1.0569491236720177,0.0,0.274,"(0,)",-0.711170769568738,-0.3654163861233276,[0.27],1.072255962731849,0.27
18,0.6185714285714285,-0.8498324875267083,-0.6940446562952804,-0.3777522592366668,-0.3777522592366668,-0.3777522592366668,[0.256],0.8991960166931551,0.0,0.256,"(0,)",-0.6940446562952718,-0.377885814073516,[0.25],0.9260713225558843,0.25
19,0.6821428571428572,-0.8441838637830097,-0.6777417423890942,-0.3935398230793867,-0.3935398230793867,-0.3935398230793867,[0.24],0.7753959341942253,0.0,0.24,"(0,)",-0.6777417423890987,-0.3860333023199173,[0.235],0.8189781989541934,0.235
