,Rho,Test_other_obj,Test_obj,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_obj,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.0001,-0.8601345611533509,-1.0282796745131082,0.6590266237680767,0.6590266237680767,0.6590266237680767,[0.567],8.008965992645928,0.0,0.567,"(0,)",-1.0270790248749817,0.6650209940952222,[0.535],7.18127012992376,0.535
1,0.00021544346900318845,-0.8601345610871354,-1.0281971612762255,0.659026621987629,0.659026621987629,0.659026621987629,[0.567],8.00802801579437,0.0,0.567,"(0,)",-1.0269973311632088,0.6650209942378148,[0.535],7.180400290259879,0.535
2,0.00046415888336127773,-0.860134561196416,-1.0280193919955207,0.6590265942511873,0.6590265942511873,0.6590265942511873,[0.567],8.006007076887641,0.0,0.567,"(0,)",-1.0268213272724092,0.6650209627913897,[0.535],7.178526143973315,0.535
3,0.001,-0.860134562352948,-1.0276364000407254,0.6590265580363435,0.6590265580363435,0.6590265580363435,[0.567],8.001653271264598,0.0,0.567,"(0,)",-1.0264421390609015,0.665020930981348,[0.535],7.174488580292925,0.535
4,0.002154434690031882,-0.8604111112415564,-1.0268157040441679,0.6480559639885177,0.6480559639885177,0.6480559639885177,[0.566],7.9074635826385595,0.0,0.566,"(0,)",-1.025630746578257,0.6498132117540295,[0.5325],7.068497773229826,0.5325
5,0.004641588833612777,-0.8605717272311542,-1.0250559079304042,0.643368467937179,0.643368467937179,0.643368467937179,[0.567],7.805917253200359,0.0,0.567,"(0,)",-1.0238928333854564,0.6389395418469417,[0.535],6.995033215427358,0.535
6,0.01,-0.8606993724487458,-1.0212915842119574,0.6433570126634518,0.6433570126634518,0.6433570126634518,[0.567],7.71341515881934,0.0,0.567,"(0,)",-1.0201785099012288,0.6336482903332473,[0.5375],6.910335064871734,0.5375
7,0.021544346900318822,-0.8629440606228297,-1.0132427799061738,0.5875674217554998,0.5875674217554998,0.5875674217554998,[0.562],7.451020602328568,0.0,0.562,"(0,)",-1.0122315579146206,0.5897330887028974,[0.53],6.719335882037169,0.53
8,0.046415888336127774,-0.87855806323853,-0.9965664999238502,0.42377444072887754,0.42377444072887754,0.42377444072887754,[0.564],6.64874040644416,0.0,0.564,"(0,)",-0.9957231899283571,0.43803431984609464,[0.52],5.985165869035145,0.52
9,0.1,-0.8832818663980151,-0.9623793652544533,0.33964071491965875,0.33964071491965875,0.33964071491965875,[0.544],5.751364959717566,0.0,0.544,"(0,)",-0.9618554937739566,0.3627345283044421,[0.485],5.18950175974907,0.485
10,0.11,-0.8829707307293583,-0.9563688083866745,0.33335458266991225,0.33335458266991225,0.33335458266991225,[0.538],5.627745257162605,0.0,0.538,"(0,)",-0.9558526261009583,0.3549899140546695,[0.48],5.075014744159006,0.48
11,0.17357142857142857,-0.8805912406139937,-0.9204449102649953,0.1698558572876121,0.1698558572876121,0.1698558572876121,[0.53],4.693074924299672,0.0,0.53,"(0,)",-0.920083460055885,0.19576984056484528,[0.4725],4.131327124580317,0.4725
12,0.23714285714285716,-0.8773379466855374,-0.8911170257798049,0.035686361369798476,0.035686361369798476,0.035686361369798476,[0.508],3.7111274484544357,0.0,0.508,"(0,)",-0.8915231463420885,0.002237464626972485,[0.4725],3.089745626013095,0.4725
13,0.3007142857142857,-0.8686376262590478,-0.866444493976705,-0.09826735581377251,-0.09826735581377251,-0.09826735581377251,[0.483],3.0285479290657076,0.0,0.483,"(0,)",-0.8677072097780354,-0.18200247075313583,[0.45],2.3887746213267147,0.45
14,0.36428571428571427,-0.8620586368940326,-0.8455394635409568,-0.20927849325463188,-0.20927849325463188,-0.20927849325463188,[0.456],2.5225713091338573,0.0,0.456,"(0,)",-0.8473636503773849,-0.2885407191912414,[0.4275],1.9473803729526444,0.4275
15,0.4278571428571428,-0.856925664612501,-0.8274437265349571,-0.29869031489401626,-0.29869031489401626,-0.29869031489401626,[0.438],2.0849368547908855,0.0,0.438,"(0,)",-0.829298863248651,-0.37036720680644575,[0.4125],1.6242238570827494,0.4125
16,0.49142857142857144,-0.8519215804565509,-0.8115166500745743,-0.3426155742789191,-0.3426155742789191,-0.3426155742789191,[0.421],1.7651547833065877,0.0,0.421,"(0,)",-0.8132617731159166,-0.42370014334201006,[0.3825],1.3681037218586993,0.3825
17,0.555,-0.8468434776791608,-0.7971743819571332,-0.37386700710274196,-0.37386700710274196,-0.37386700710274196,[0.395],1.530627822903288,0.0,0.395,"(0,)",-0.7988869091236892,-0.4565403346333197,[0.3475],1.185511145009835,0.3475
18,0.6185714285714285,-0.8432918419806859,-0.7837937917960017,-0.39277084612237906,-0.39277084612237906,-0.39277084612237906,[0.375],1.3546679282311418,0.0,0.375,"(0,)",-0.78551435633491,-0.4753682106824893,[0.3325],1.0508816735062854,0.3325
19,0.6821428571428572,-0.840091263811196,-0.7712147437292188,-0.42146001927694876,-0.42146001927694876,-0.42146001927694876,[0.348],1.1741156581787535,0.001,0.348,"(0,)",-0.7729898285245581,-0.4933893532827011,[0.3125],0.9105261943385327,0.3125
20,0.7457142857142857,-0.8370605500220029,-0.7593710687269488,-0.44845750371957255,-0.44845750371957255,-0.44845750371957255,[0.335],1.0151148182341039,0.001,0.335,"(0,)",-0.7612429133187416,-0.5094527369663807,[0.2925],0.7884857605195564,0.2925
21,0.8092857142857143,-0.8344290934379858,-0.7481158659654346,-0.46686993664598764,-0.46686993664598764,-0.46686993664598764,[0.319],0.8855401926491777,0.001,0.319,"(0,)",-0.750115697787615,-0.5221777118439755,[0.285],0.6843583077748935,0.285
22,0.8728571428571429,-0.8319054331515581,-0.7373388005363732,-0.4811999833324965,-0.4811999833324965,-0.4811999833324965,[0.302],0.7747434985110554,0.001,0.302,"(0,)",-0.7394854438659596,-0.5326043711683238,[0.26],0.595859758386687,0.26
23,0.9364285714285714,-0.8291416831373988,-0.7269956949466472,-0.4957919304306116,-0.4957919304306116,-0.4957919304306116,[0.282],0.6724099672267657,0.001,0.282,"(0,)",-0.7292917751939035,-0.5415125320737032,[0.23],0.5188084350162654,0.23
24,1.0,-0.8267549035071114,-0.717048721364665,-0.5072882746675107,-0.5072882746675107,-0.5072882746675107,[0.26],0.5865669502151283,0.001,0.26,"(0,)",-0.7194894148530864,-0.5475504118070231,[0.215],0.45346264792978547,0.215
25,1.1,-0.8235306342456181,-0.7020290326429428,-0.5203395610571757,-0.5203395610571757,-0.5203395610571757,[0.232],0.47833829013276224,0.001,0.232,"(0,)",-0.7046653130800667,-0.5544516359437047,[0.1925],0.37091580695958487,0.1925
26,1.2000000000000002,-0.8210103803141937,-0.6875694334881273,-0.5293126570572322,-0.5293126570572322,-0.5293126570572322,[0.209],0.38948244591596826,0.001,0.209,"(0,)",-0.6903696574858845,-0.558921804216433,[0.1725],0.30059769773302397,0.1725
27,1.3,-0.8188050136621189,-0.6735387372281589,-0.5360250697384248,-0.5360250697384248,-0.5360250697384248,[0.178],0.31680562000796764,0.003,0.178,"(0,)",-0.6764972704000596,-0.5623917567056466,[0.1425],0.24735039928441893,0.1425
