,Rho,Test_other_obj,Test_obj,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_obj,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.0001,-0.9309159711891526,-0.900293124815776,0.27512815258739703,0.27512815258739703,0.27512815258739703,[0.5],4.814156375625092,0.0,0.5,"(0,)",-0.9002931248157944,0.49148611788038804,[0.4975],5.663978312240305,0.4975
1,0.00021544346900318845,-0.9309159714320836,-0.9002102036899723,0.27512816213517555,0.27512816213517555,0.27512816213517555,[0.5],4.813327201898117,0.0,0.5,"(0,)",-0.9002102036899502,0.4914861270156544,[0.4975],5.663153281924131,0.4975
2,0.00046415888336127773,-0.9309159714751178,-0.9000315551411923,0.27512816261653655,0.27512816261653655,0.27512816261653655,[0.5],4.8115407181305985,0.0,0.5,"(0,)",-0.900031555141185,0.491486127544319,[0.4975],5.661375730687987,0.4975
3,0.001,-0.9309159716781014,-0.8996466685549361,0.2751281696524131,0.2751281696524131,0.2751281696524131,[0.5],4.807691879785108,0.0,0.5,"(0,)",-0.8996466685549366,0.49148613433260724,[0.4975],5.65754613491043,0.4975
4,0.002154434690031882,-0.9309159694223005,-0.8988174532059386,0.2751280893146696,0.2751280893146696,0.2751280893146696,[0.5],4.79939941181483,0.0,0.5,"(0,)",-0.8988174532062613,0.49148605700857945,[0.4975],5.649295148404003,0.4975
5,0.004641588833612777,-0.9309159714840829,-0.8970309689634657,0.27512815696604603,0.27512815696604603,0.27512815696604603,[0.497],4.781606347286211,0.0,0.497,"(0,)",-0.8970309689634638,0.4914861224662989,[0.49],5.631592914765261,0.49
6,0.01,-0.9264702039858875,-0.8935959681515527,0.008247240016549591,0.008247240016549591,0.008247240016549591,[0.479],3.698518991984607,0.0,0.479,"(0,)",-0.8935959681515279,0.24108234114489546,[0.4925],4.626205701069216,0.4925
7,0.021544346900318822,-0.9241607916601103,-0.8874564698152216,-0.04316898115359228,-0.04316898115359228,-0.04316898115359228,[0.473],3.4075090525420912,0.0,0.473,"(0,)",-0.8874564698151118,0.16440438837669746,[0.5],4.285875212688896,0.5
8,0.046415888336127774,-0.923223515296302,-0.8746979974263334,-0.04930118659319255,-0.04930118659319255,-0.04930118659319255,[0.456],3.2591722345512864,0.0,0.456,"(0,)",-0.87469799742632,0.15204555728589525,[0.4975],4.106714576502774,0.4975
9,0.1,-0.9227996929186427,-0.8474116203458727,-0.049223623289427025,-0.049223623289427025,-0.049223623289427025,[0.429],3.0171857748525692,0.0,0.429,"(0,)",-0.8474116203458812,0.15125880042510387,[0.4625],3.83199926928101,0.4625
10,0.11,-0.9227663954520352,-0.8423252309602148,-0.04904510066623634,-0.04904510066623634,-0.04904510066623634,[0.427],2.9740595673215378,0.0,0.427,"(0,)",-0.8423252309602202,0.1512173169962279,[0.46],3.7844566844819663,0.46
11,0.17357142857142857,-0.9179902408396802,-0.8101606874689076,-0.08741591734149791,-0.08741591734149791,-0.08741591734149791,[0.405],2.5740470850512343,0.0,0.405,"(0,)",-0.8101606874689808,0.11167431708374921,[0.4325],3.345545296918324,0.4325
12,0.23714285714285716,-0.9008088708609389,-0.7819071454616734,-0.21253710646934526,-0.21253710646934526,-0.21253710646934526,[0.378],1.9497119676313721,0.0,0.378,"(0,)",-0.7819071454616696,-0.02508442261755002,[0.41],2.6339893422668452,0.41
13,0.3007142857142857,-0.8857820378438396,-0.7580074920414805,-0.2993871276273454,-0.2993871276273454,-0.2993871276273454,[0.349],1.4963579087086394,0.0,0.349,"(0,)",-0.7580074920414798,-0.13190427944639474,[0.38],2.1418316127468966,0.38
14,0.36428571428571427,-0.8697961093401746,-0.7373890261106547,-0.3650741226870009,-0.3650741226870009,-0.3650741226870009,[0.322],1.1492440226833076,0.0,0.322,"(0,)",-0.737389026110612,-0.23115648628631463,[0.36],1.69777292535811,0.36
15,0.4278571428571428,-0.85589375639003,-0.7193876058725064,-0.40174731851992534,-0.40174731851992534,-0.40174731851992534,[0.297],0.9339035561709672,0.0,0.297,"(0,)",-0.7193876058725093,-0.2883903535942105,[0.3375],1.3879101781921745,0.3375
16,0.49142857142857144,-0.8478381543537897,-0.7027675888015371,-0.4173285689833283,-0.4173285689833283,-0.4173285689833283,[0.275],0.7960452214569195,0.0,0.275,"(0,)",-0.7027675888015529,-0.316005235903407,[0.315],1.184790556916057,0.315
17,0.555,-0.8424400519698243,-0.6868944193449852,-0.42566334010400647,-0.42566334010400647,-0.42566334010400647,[0.246],0.6936692844973152,0.0,0.246,"(0,)",-0.6868944193449934,-0.3304419455713373,[0.29],1.0407441857883297,0.29
18,0.6185714285714285,-0.8385189753781851,-0.6714815862613854,-0.43052259973503487,-0.43052259973503487,-0.43052259973503487,[0.223],0.609783952126188,0.0,0.223,"(0,)",-0.6714815862611462,-0.3384350961007217,[0.265],0.923761708508054,0.265
19,0.6821428571428572,-0.8355170388547908,-0.6563762915754487,-0.4333616772504055,-0.4333616772504055,-0.4333616772504055,[0.207],0.5387889663400126,0.0,0.207,"(0,)",-0.6563762915754638,-0.34418073873430755,[0.245],0.8239130055741023,0.245
20,0.7457142857142857,-0.8331339194665354,-0.6414881691599751,-0.4354181661602799,-0.4354181661602799,-0.4354181661602799,[0.184],0.4779092193110559,0.0,0.184,"(0,)",-0.6414881691602132,-0.3485214846355562,[0.225],0.7376002116599242,0.225
21,0.8092857142857143,-0.8311898200180904,-0.6267598125519956,-0.4368095326737384,-0.4368095326737384,-0.4368095326737384,[0.166],0.4245578384405848,0.001,0.166,"(0,)",-0.6267598125538622,-0.35170813144664836,[0.205],0.6629601531716545,0.205
22,0.8728571428571429,-0.8295689138577306,-0.6121527678306974,-0.43762364971841833,-0.43762364971841833,-0.43762364971841833,[0.144],0.3780973797248975,0.001,0.144,"(0,)",-0.612152767830714,-0.35414943458890513,[0.1875],0.5985087363210383,0.1875
23,0.9364285714285714,-0.8281957494106541,-0.5976402015698064,-0.4382204546928286,-0.4382204546928286,-0.4382204546928286,[0.128],0.3377728224409743,0.004,0.128,"(0,)",-0.5976402015709208,-0.3561067022878514,[0.17],0.5409933708901591,0.17
24,1.0,-0.8270159273258781,-0.5832027594856662,-0.43850506987821636,-0.43850506987821636,-0.43850506987821636,[0.11],0.3035480548111088,0.006,0.11,"(0,)",-0.5832027594857412,-0.35773492219473085,[0.1525],0.4883369902456612,0.1525
25,1.1,-0.8254597887458305,-0.5606108791666888,-0.43870634978786754,-0.43870634978786754,-0.43870634978786754,[0.095],0.25655604541841937,0.011,0.095,"(0,)",-0.5606108791667013,-0.3597689829064687,[0.1275],0.41991104057172113,0.1275
26,1.2000000000000002,-0.8241825168566713,-0.538130607849076,-0.438810834906719,-0.438810834906719,-0.438810834906719,[0.077],0.21703948731898604,0.018,0.077,"(0,)",-0.5381306078490767,-0.36131007146947375,[0.11],0.36272319519622,0.11
27,1.3,-0.8231139502528166,-0.5157350641970354,-0.4388096967798843,-0.4388096967798843,-0.4388096967798843,[0.068],0.18477849880799962,0.03,0.068,"(0,)",-0.515735064197032,-0.36222093389011817,[0.0925],0.3147325105269474,0.0925
28,1.4000000000000001,-0.8222061536150523,-0.4934054198458148,-0.4387844900053858,-0.4387844900053858,-0.4387844900053858,[0.059],0.15667492067051636,0.048,0.059,"(0,)",-0.493405419845797,-0.3629232627683891,[0.0825],0.2745455102066775,0.0825
29,1.5,-0.8214249029426456,-0.4711280757325176,-0.43874148643595046,-0.43874148643595046,-0.43874148643595046,[0.053],0.13175918131025927,0.075,0.053,"(0,)",-0.4711280757325673,-0.36352843702407583,[0.0725],0.23841779945233488,0.0725
30,1.6,-0.8207452153729107,-0.44889295487102243,-0.4386103970550561,-0.4386103970550561,-0.4386103970550561,[0.044],0.11059587613874262,0.104,0.044,"(0,)",-0.44889295487096603,-0.3640543936514085,[0.0625],0.20783100610098815,0.0625
31,1.7000000000000002,-0.8201483001676845,-0.42669242558256426,-0.4384526449310356,-0.4384526449310356,-0.4384526449310356,[0.038],0.09219245687666441,0.132,0.038,"(0,)",-0.42669242558257975,-0.364516355538626,[0.055],0.18060083734218563,0.055
32,1.8000000000000003,-0.8196197952214527,-0.4045205991058617,-0.43826984901836796,-0.43826984901836796,-0.43826984901836796,[0.028],0.07830155922219337,0.168,0.028,"(0,)",-0.40452059910586785,-0.3649210821040971,[0.0475],0.1576394366254052,0.0475
33,1.9000000000000001,-0.8191484585891123,-0.38237285686475525,-0.4380639538978082,-0.4380639538978082,-0.4380639538978082,[0.024],0.06635874106923782,0.198,0.024,"(0,)",-0.38237285686475103,-0.3650834704998097,[0.045],0.13730730716724904,0.045
34,2.0,-0.818725424076496,-0.3602455245596698,-0.43787602923312663,-0.43787602923312663,-0.43787602923312663,[0.018],0.0572016214026081,0.241,0.018,"(0,)",-0.3602455245596646,-0.36513630698902055,[0.04],0.11764164295137594,0.04
35,2.1,-0.8183435509139407,-0.3381356415479017,-0.43770622434176715,-0.43770622434176715,-0.43770622434176715,[0.015],0.049788899011051116,0.281,0.015,"(0,)",-0.33813564154790415,-0.365163846498954,[0.0275],0.10141396849752655,0.0275
36,2.2,-0.8179970989450506,-0.3160407950134865,-0.4375522040220966,-0.4375522040220966,-0.4375522040220966,[0.014],0.0434986165023319,0.32,0.014,"(0,)",-0.3160407950135005,-0.3651888217092436,[0.025],0.0893372560803224,0.025
37,2.3000000000000003,-0.8176813474975289,-0.2939589988116269,-0.4374081008479367,-0.4374081008479367,-0.4374081008479367,[0.012],0.037876938324123754,0.36,0.012,"(0,)",-0.29395899881163695,-0.36519961924950795,[0.025],0.0780596090465874,0.025
38,2.4000000000000004,-0.8173923548981188,-0.2718886026107704,-0.43724638872337895,-0.43724638872337895,-0.43724638872337895,[0.011],0.03260121050252349,0.401,0.011,"(0,)",-0.27188860261077485,-0.3651657917733153,[0.0225],0.06772732462498701,0.0225
39,2.5,-0.817126833510475,-0.24982822386041137,-0.43708305565298183,-0.43708305565298183,-0.43708305565298183,[0.007],0.028720013621462263,0.442,0.007,"(0,)",-0.24982822386041467,-0.36513467190994303,[0.0175],0.05841039820698176,0.0175
40,2.6,-0.8168820375090661,-0.22777669535133344,-0.4369325003748833,-0.4369325003748833,-0.4369325003748833,[0.006],0.025999021650116888,0.47,0.006,"(0,)",-0.22777669535133677,-0.3651059350440766,[0.0125],0.051704375672283254,0.0125
41,2.7,-0.816655635472639,-0.20573302467758744,-0.4367776523507352,-0.4367776523507352,-0.4367776523507352,[0.005],0.023508546851036302,0.508,0.005,"(0,)",-0.20573302467759824,-0.36507929503129793,[0.0125],0.04597863320220703,0.0125
42,2.8000000000000003,-0.8164455837436914,-0.18369636286621877,-0.4366235939585606,-0.4366235939585606,-0.4366235939585606,[0.005],0.021306589334748768,0.547,0.005,"(0,)",-0.18369636286621271,-0.36505471727691696,[0.01],0.04029507400185974,0.01
43,2.9000000000000004,-0.8162501642489257,-0.16166597872388025,-0.4364804077492853,-0.4364804077492853,-0.4364804077492853,[0.003],0.019550348575567342,0.581,0.003,"(0,)",-0.16166597872381344,-0.36502932877995775,[0.01],0.0357087324317163,0.01
