seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
30,0.0001,30,0.05,1,6,0.27361394847751463,0.105,0.2926312922251417,0.09,0.000461201,0.0,0.0,0.5347456481025054,0.6228028704159725,-0.8659144502441707
30,0.00021544346900318845,30,0.05,1,6,0.27922896321928325,0.1075,0.2932639421408623,0.091,0.000461201,0.0,0.0,0.53474564059686,0.622802871475649,-0.8610955431275321
30,0.00046415888336127773,30,0.05,1,6,0.28160586667213994,0.1075,0.29742235090166297,0.094,0.000461201,0.0,0.0,0.5347456413744154,0.6228028679472055,-0.8598252951516422
30,0.001,30,0.05,1,6,0.27500409739741966,0.1075,0.29057859743038217,0.095,0.000461201,0.0,0.0,0.5281085118505507,0.610495552921654,-0.8603990177416834
30,0.002154434690031882,30,0.05,1,6,0.2424528401767375,0.105,0.26888409974214394,0.09,0.000461201,0.0,0.0,0.4902166458420054,0.5860192379608514,-0.8591212380570004
30,0.004641588833612777,30,0.05,1,6,0.11429600950643144,0.0775,0.10415422373124222,0.067,0.000461201,0.0,0.0,0.36823914110556494,0.37372375019998033,-0.8519915558155717
30,0.01,30,0.05,1,6,-0.03855716519797409,0.045,-0.018637671523856356,0.046,0.000461201,0.0,0.0,0.17384515925884875,0.20150339355300254,-0.8449515038088464
30,0.021544346900318822,30,0.05,1,6,-0.201472146489812,0.0125,-0.16049395532695748,0.025,0.000461201,0.0,0.0,-0.08740934220485468,-0.012360082405656204,-0.83212722083078
30,0.046415888336127774,30,0.05,1,6,-0.3758364305216252,0.0,-0.35497015989932984,0.003,0.000461201,0.0,0.0,-0.287828510275238,-0.250053111983047,-0.8254975545312023
30,0.1,30,0.05,1,6,-0.41879232490254625,0.0,-0.39797674954171314,0.0,0.000461201,0.0,0.0,-0.3464342694202415,-0.2972389777605491,-0.8232718221111995
30,0.11,30,0.05,1,6,-0.42263808800803276,0.0,-0.4013631578249484,0.0,0.000461201,0.0,0.0,-0.3517113228035975,-0.3007740171489781,-0.8232147361297945
30,0.17357142857142857,30,0.05,1,6,-0.43614758302519807,0.0,-0.4116635705899489,0.0,0.000461201,0.0,0.0,-0.3668990242057288,-0.3134040269751099,-0.8231235531546077
30,0.23714285714285716,30,0.05,1,6,-0.4427463982766626,0.0,-0.41575910748576345,0.0,0.000461201,0.0,0.0,-0.37189821748710344,-0.3192595449145027,-0.8228892183702621
30,0.3007142857142857,30,0.05,1,6,-0.4463669238183941,0.0,-0.41829866992722625,0.0,0.000461201,0.0,0.0,-0.3751325299612766,-0.32293436227275973,-0.8226119312158535
30,0.36428571428571427,30,0.05,1,6,-0.4476402006250572,0.0,-0.41992698864502237,0.0,0.000461201,0.0,0.0,-0.37726607947229374,-0.32509507749627004,-0.8224428871395982
30,0.4278571428571428,30,0.05,1,6,-0.44852008457903647,0.0,-0.42105011256538233,0.0,0.000461201,0.005,0.006,-0.37875345786071035,-0.3263100040737059,-0.8223230309630439
30,0.49142857142857144,30,0.05,1,6,-0.44916596704204453,0.0,-0.42178578944466966,0.0,0.000461201,0.0075,0.008,-0.37983460079376347,-0.32717529731980666,-0.8222402170954681
30,0.555,30,0.05,1,6,-0.4496524021811314,0.0,-0.4224224723862504,0.0,0.000461201,0.0075,0.015,-0.3806277002842672,-0.3280282680665643,-0.822197344027109
30,0.6185714285714285,30,0.05,1,6,-0.4500338056641762,0.0,-0.4229273753890113,0.0,0.000461201,0.0125,0.026,-0.38125658418392644,-0.3287047673991383,-0.8221634410866815
30,0.6821428571428572,30,0.05,1,6,-0.45031207741012225,0.0,-0.42333710241998146,0.0,0.000461201,0.0225,0.034,-0.3817674957920792,-0.3292329135788705,-0.8221358549744474
30,0.7457142857142857,30,0.05,1,6,-0.45052168681539057,0.0,-0.4236768136193328,0.0,0.000461201,0.035,0.042,-0.38216485448488224,-0.3296123307371556,-0.8221131360543593
30,0.8092857142857143,30,0.05,1,6,-0.45064090059960676,0.0,-0.4239540752056771,0.0,0.000461201,0.05,0.048,-0.38247466553882026,-0.3299316716720832,-0.8220939798578651
30,0.8728571428571429,30,0.05,1,6,-0.450733405062235,0.0,-0.42418381851088155,0.0,0.000461201,0.0625,0.055,-0.3827395767770704,-0.33020460122921425,-0.8220775856120303
30,0.9364285714285714,30,0.05,1,6,-0.4508205935406818,0.0,-0.42440088314474184,0.0,0.000461201,0.085,0.065,-0.38297865033374,-0.3304691240377698,-0.822064653488727
30,1.0,30,0.05,1,6,-0.45091607620858937,0.0,-0.42463931528864146,0.0,0.000461201,0.0925,0.077,-0.38321314328444045,-0.3307617305152794,-0.8220564632315561
30,1.1,30,0.05,1,6,-0.45103169080418426,0.0,-0.42494808039703574,0.0,0.000461201,0.11,0.094,-0.3834042166463794,-0.3311071152909404,-0.8220454807116789
30,1.2000000000000002,30,0.05,1,6,-0.451116884216032,0.0,-0.42519177597487684,0.0,0.000461201,0.1325,0.116,-0.3835342669501139,-0.3313852607690904,-0.8220364768755156
30,1.3,30,0.05,1,6,-0.45118944072251427,0.0,-0.42539818183979533,0.0,0.000461201,0.145,0.132,-0.38364450558143226,-0.3316208004409277,-0.8220287931801793
30,1.4000000000000001,30,0.05,1,6,-0.4512441074459663,0.0,-0.4255743997745721,0.0,0.000461201,0.1725,0.147,-0.3837385868753211,-0.33182194490975564,-0.8220221875751679
30,1.5,30,0.05,1,6,-0.45127307461697086,0.0,-0.42572729431556905,0.0,0.000461201,0.1975,0.167,-0.3838202881733068,-0.33199309559025414,-0.8220165274507222
30,1.6,30,0.05,1,6,-0.45128019205883235,0.0,-0.42586110969281904,0.0,0.000461201,0.21,0.186,-0.383891687767797,-0.332110109337124,-0.8220114930840936
30,1.7000000000000002,30,0.05,1,6,-0.4512811378565269,0.0,-0.4259787771556117,0.0,0.000461201,0.2325,0.203,-0.38395475878635865,-0.3322127610764445,-0.8220071060001316
30,1.8000000000000003,30,0.05,1,6,-0.45128193521784454,0.0,-0.42608383227160707,0.0,0.000461201,0.2475,0.221,-0.3840105676113189,-0.3323047900043563,-0.8220032150186526
30,1.9000000000000001,30,0.05,1,6,-0.4512828328847789,0.0,-0.42617783726520325,0.0,0.000461201,0.2725,0.242,-0.38406079359749085,-0.3323870324025521,-0.821999631449921
30,2.0,30,0.05,1,6,-0.4512833369479002,0.0,-0.42626197945034927,0.0,0.000461201,0.29,0.261,-0.3841058106186828,-0.3324604808853868,-0.8219965683979813
30,2.1,30,0.05,1,6,-0.4512840836062054,0.0,-0.42633853857484066,0.0,0.000461201,0.3125,0.286,-0.3841465849128634,-0.33252744477027874,-0.8219936779765813
30,2.2,30,0.05,1,6,-0.4512847639833377,0.0,-0.42640797112327944,0.0,0.000461201,0.34,0.299,-0.3841836132573883,-0.3325879634629916,-0.8219910701792121
30,2.3000000000000003,30,0.05,1,6,-0.45128532958606893,0.0,-0.4264714412787944,0.0,0.000461201,0.35,0.316,-0.38421393140491833,-0.33264368950392786,-0.8219887032839128
30,2.4000000000000004,30,0.05,1,6,-0.45128045037440284,0.0,-0.42652307572070725,0.0,0.000461201,0.3625,0.333,-0.3842382530567392,-0.3326928795506565,-0.8219871461233893
30,2.5,30,0.05,1,6,-0.4512756148763795,0.0,-0.42657013243226943,0.0,0.000461201,0.375,0.35,-0.38426057936318797,-0.3327379724883403,-0.8219857535785251
30,2.6,30,0.05,1,6,-0.4512711729453513,0.0,-0.42661367556696184,0.0,0.000461201,0.3875,0.363,-0.38428106704563036,-0.33277971326201644,-0.8219844543134082
30,2.7,30,0.05,1,6,-0.45126701016264986,0.0,-0.42665385483163876,0.0,0.000461201,0.4075,0.375,-0.38430010496623696,-0.3328181573053315,-0.8219832559900774
30,2.8000000000000003,30,0.05,1,6,-0.45126329023634054,0.0,-0.42669137301266136,0.0,0.000461201,0.425,0.386,-0.38431793932110603,-0.33285408712154213,-0.8219821396944568
30,2.9000000000000004,30,0.05,1,6,-0.45125955166932175,0.0,-0.42672577224338654,0.0,0.000461201,0.4425,0.401,-0.38433402062791355,-0.33288698429177677,-0.8219810955806465
30,3.0,30,0.05,1,6,-0.4512562398729468,0.0,-0.42675821445392614,0.0,0.000461201,0.455,0.414,-0.38434939025080633,-0.33291808742993206,-0.8219801202265294
30,3.1,30,0.05,1,6,-0.4512532348606075,0.0,-0.4267886080892651,0.0,0.000461201,0.4675,0.429,-0.384363874156272,-0.3329472267342737,-0.8219792095944022
30,3.2,30,0.05,1,6,-0.45125026454747685,0.0,-0.4268170775062768,0.0,0.000461201,0.485,0.445,-0.3843771900396223,-0.332974495155949,-0.8219783628928709
