,Rho,Test_other_obj,Test_obj,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_obj,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.0001,-0.8946040918084484,-0.9389737574783619,0.46588880747002054,0.46588880747002054,0.46588880747002054,[0.553],5.993852993835213,0.0,0.553,"(0,)",-0.938973757478328,0.5485964313103909,[0.5125],6.729239884934775,0.5125
1,0.00021544346900318845,-0.894604091944917,-0.9388867702286999,0.4658888094817727,0.4658888094817727,0.4658888094817727,[0.553],5.992890921485877,0.0,0.553,"(0,)",-0.938886770228696,0.5485964334604094,[0.5125],6.728348273139421,0.5125
2,0.00046415888336127773,-0.8946040918851654,-0.9386993610577429,0.4658888080328506,0.4658888080328506,0.4658888080328506,[0.552],5.990821224455603,0.0,0.552,"(0,)",-0.9386993610577312,0.548596431889095,[0.5125],6.726427323355156,0.5125
3,0.001,-0.8946040921320526,-0.938295601202661,0.46588881207038996,0.46588881207038996,0.46588881207038996,[0.552],5.986363729170804,0.0,0.552,"(0,)",-0.9382956012026615,0.5485964362217587,[0.5125],6.722288800181984,0.5125
4,0.002154434690031882,-0.8946040921676152,-0.9374257257686736,0.4658888126419194,0.4658888126419194,0.4658888126419194,[0.552],5.976760306286213,0.0,0.552,"(0,)",-0.9374257257686702,0.5485964368349262,[0.5125],6.713372579148699,0.5125
5,0.004641588833612777,-0.8946040918719633,-0.9355516351023455,0.465888808593049,0.465888808593049,0.465888808593049,[0.551],5.956084591305786,0.0,0.551,"(0,)",-0.9355516351022973,0.5485964325055539,[0.5125],6.694163134956114,0.5125
6,0.01,-0.8946040921377023,-0.9315140312437353,0.4658888123935702,0.4658888123935702,0.4658888123935702,[0.55],5.9116033930674385,0.0,0.55,"(0,)",-0.9315140312437313,0.5485964365731388,[0.51],6.652872044512179,0.51
7,0.021544346900318822,-0.894604092139835,-0.9228152761201117,0.46588881213307537,0.46588881213307537,0.46588881213307537,[0.54],5.816624463302523,0.0,0.54,"(0,)",-0.9228152761201018,0.5485964362873411,[0.505],6.564216531232498,0.505
8,0.046415888336127774,-0.8946040915911301,-0.9040743751633211,0.46588879772814734,0.46588879772814734,0.46588879772814734,[0.524],5.616697672925513,0.0,0.524,"(0,)",-0.9040743751632269,0.5485964207221762,[0.495],6.376280608012903,0.495
9,0.1,-0.9008565761802062,-0.866114697762659,0.19496141546783582,0.19496141546783582,0.19496141546783582,[0.482],4.221273103133559,0.0,0.482,"(0,)",-0.8661146977627733,0.2661944899003714,[0.48],4.79798293633787,0.48
10,0.11,-0.9019843988814813,-0.8601748817030589,0.15969925005711746,0.15969925005711746,0.15969925005711746,[0.467],4.027145598524773,0.0,0.467,"(0,)",-0.8601748817029571,0.2259720164129295,[0.485],4.561346669987454,0.485
11,0.17357142857142857,-0.9004461477808583,-0.8254261242292406,0.03952322534580103,0.03952322534580103,0.03952322534580103,[0.431],3.2573244756911164,0.0,0.431,"(0,)",-0.8254261242291869,0.09615235273528396,[0.4625],3.6707227371878557,0.4625
12,0.23714285714285716,-0.88170563526757,-0.7954194101350979,-0.10282240112349596,-0.10282240112349596,-0.10282240112349596,[0.404],2.516237064941248,0.0,0.404,"(0,)",-0.7954194101350975,-0.056252362051710275,[0.45],2.8477567200361884,0.45
13,0.3007142857142857,-0.8641458762527566,-0.7717968033269915,-0.21505728518481626,-0.21505728518481626,-0.21505728518481626,[0.379],1.9267058178229213,0.0,0.379,"(0,)",-0.7717968033270216,-0.17336371946316792,[0.405],2.190422064967042,0.405
14,0.36428571428571427,-0.8542855229721203,-0.7514874123043473,-0.2683358189301516,-0.2683358189301516,-0.2683358189301516,[0.356],1.5739360958551136,0.0,0.356,"(0,)",-0.7514874123043032,-0.23610321576674168,[0.385],1.8031388102198282,0.385
15,0.4278571428571428,-0.8463918522167505,-0.7332134323786782,-0.3041093551954307,-0.3041093551954307,-0.3041093551954307,[0.327],1.3214905354990896,0.0,0.327,"(0,)",-0.7332134323787005,-0.278358879182379,[0.35],1.5074517035471424,0.35
16,0.49142857142857144,-0.8414699041739484,-0.7161376337656402,-0.3231694041286393,-0.3231694041286393,-0.3231694041286393,[0.303],1.152672621240764,0.0,0.303,"(0,)",-0.7161376337660745,-0.3028573633657825,[0.34],1.3054014206366684,0.34
17,0.555,-0.8374828236689841,-0.6997383223138771,-0.336900480959502,-0.336900480959502,-0.336900480959502,[0.275],1.0162725978987865,0.0,0.275,"(0,)",-0.6997383223138672,-0.3203639108181915,[0.315],1.1410950035193714,0.315
