,Rho,Test_other_obj,Test_obj,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_obj,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.0001,-0.8538454836857565,-1.0457159336348691,0.8087999748394049,0.8087999748394049,0.8087999748394049,[0.594],9.104162308830764,0.0,0.594,"(0,)",-1.0410344179471653,1.030387870421771,[0.63],10.31346401408061,0.63
1,0.00021544346900318845,-0.853845483286213,-1.0456232915756059,0.8087999736417106,0.8087999736417106,0.8087999736417106,[0.594],9.103063811047516,0.0,0.594,"(0,)",-1.0409435400724858,1.0303878697903661,[0.63],10.312303771630734,0.63
2,0.00046415888336127773,-0.8538454826652548,-1.0454237003083948,0.8087999783528599,0.8087999783528599,0.8087999783528599,[0.594],9.100697451219785,0.0,0.594,"(0,)",-1.0407477495863986,1.0303878748971,[0.63],10.30980415235372,0.63
3,0.001,-0.8520157504151249,-1.0449944732315353,0.8046759323720213,0.8046759323720213,0.8046759323720213,[0.595],9.064647488298812,0.0,0.595,"(0,)",-1.0403266401023463,1.0269309170382046,[0.63],10.246437755563456,0.63
4,0.002154434690031882,-0.8492765539214586,-1.0440857747315722,0.8012365835938828,0.8012365835938828,0.8012365835938828,[0.596],9.012162205651299,0.0,0.596,"(0,)",-1.0394339719819576,1.0269309170420349,[0.6275],10.150656218179465,0.6275
5,0.004641588833612777,-0.8487802560317157,-1.0421397951760598,0.7810432042135763,0.7810432042135763,0.7810432042135763,[0.596],8.892815405640603,0.0,0.596,"(0,)",-1.0375219821928579,0.988160286210138,[0.6275],9.915031056514467,0.6275
6,0.01,-0.8545193196395539,-1.0381840786684848,0.6154021583725301,0.6154021583725301,0.6154021583725301,[0.593],8.16147210927705,0.0,0.593,"(0,)",-1.0336856253731828,0.7964082634012357,[0.5975],8.61002146000221,0.5975
7,0.021544346900318822,-0.8542705442073905,-1.0301152220990388,0.576125275735048,0.576125275735048,0.576125275735048,[0.602],7.915153735871343,0.0,0.602,"(0,)",-1.0259124520852296,0.7493423664602379,[0.5775],8.24743458510349,0.5775
8,0.046415888336127774,-0.8553089786192556,-1.013722875442355,0.5240885518765419,0.5240885518765419,0.5240885518765419,[0.594],7.3277602563650035,0.0,0.594,"(0,)",-1.0099719992949454,0.7303555306828649,[0.575],7.7354714974033705,0.575
9,0.1,-0.857012851340482,-0.980590171646177,0.501393689241456,0.501393689241456,0.501393689241456,[0.577],6.694185520972733,0.0,0.577,"(0,)",-0.9776698866508968,0.685672423956761,[0.5525],7.1659366069604715,0.5525
10,0.11,-0.8572188120415122,-0.9745161462871895,0.49067534319898476,0.49067534319898476,0.49067534319898476,[0.576],6.571292186296461,0.0,0.576,"(0,)",-0.9717718889858046,0.6717877365589354,[0.5525],7.046859561276137,0.5525
11,0.17357142857142857,-0.8602793444857733,-0.9369250425800133,0.3981523456381418,0.3981523456381418,0.3981523456381418,[0.551],5.792550535666721,0.0,0.551,"(0,)",-0.9354831768357761,0.5789390412354966,[0.5325],6.233167102242737,0.5325
12,0.23714285714285716,-0.8590311349883769,-0.9013396512649526,0.3425568593620674,0.3425568593620674,0.3425568593620674,[0.527],5.132562199094997,0.0,0.527,"(0,)",-0.9017240701861463,0.5143154467633988,[0.5025],5.553775559246078,0.5025
13,0.3007142857142857,-0.8565894288753347,-0.8684258876939475,0.2253728433123795,0.2253728433123795,0.2253728433123795,[0.5],4.275231854859176,0.0,0.5,"(0,)",-0.8706520940057979,0.3950215640645217,[0.49],4.7301898991538085,0.49
14,0.36428571428571427,-0.8523909076213774,-0.8407044592488023,0.02132816150563262,0.02132816150563262,0.02132816150563262,[0.475],3.324707901834784,0.0,0.475,"(0,)",-0.8444082223005008,0.11713874817219601,[0.46],3.6498106221760858,0.46
15,0.4278571428571428,-0.8431863496730718,-0.8165276585479269,-0.08196270981158943,-0.08196270981158943,-0.08196270981158943,[0.444],2.7191181428280693,0.0,0.444,"(0,)",-0.8213016796780575,-0.00916840008153473,[0.445],2.964529347228605,0.445
16,0.49142857142857144,-0.837178795271372,-0.7961480952185641,-0.17744703957544763,-0.17744703957544763,-0.17744703957544763,[0.432],2.202585180718785,0.0,0.432,"(0,)",-0.8013244894942162,-0.11029537422819065,[0.44],2.3814933133989133,0.44
17,0.555,-0.8361386820243237,-0.7784905128667955,-0.25566453010694107,-0.25566453010694107,-0.25566453010694107,[0.406],1.7904943146407093,0.0,0.406,"(0,)",-0.7839407743249991,-0.18074622891293685,[0.4075],1.9512596476428214,0.4075
18,0.6185714285714285,-0.8339789285264275,-0.7626758101295847,-0.33021915616926467,-0.33021915616926467,-0.33021915616926467,[0.377],1.4458475426985822,0.0,0.377,"(0,)",-0.7683015713945914,-0.2582371308503872,[0.385],1.5741127812891749,0.385
19,0.6821428571428572,-0.8314758439518934,-0.7483848749052345,-0.3846983366836657,-0.3846983366836657,-0.3846983366836657,[0.347],1.186968100823099,0.0,0.347,"(0,)",-0.7540920113149946,-0.32571629279614656,[0.3525],1.2685944096873603,0.3525
20,0.7457142857142857,-0.8289636010561575,-0.735180722674496,-0.41549713460507903,-0.41549713460507903,-0.41549713460507903,[0.329],1.006789753348955,0.0,0.329,"(0,)",-0.740931253496174,-0.36368567790485484,[0.3225],1.0673923268378587,0.3225
21,0.8092857142857143,-0.8260054284611302,-0.7227407088697747,-0.4414045063617762,-0.4414045063617762,-0.4414045063617762,[0.308],0.8532398772806798,0.0,0.308,"(0,)",-0.7285208874712581,-0.39214617313722827,[0.2925],0.91432339595418,0.2925
22,0.8728571428571429,-0.823346379398843,-0.7109399418999985,-0.462784674462482,-0.462784674462482,-0.462784674462482,[0.286],0.7204168575159051,0.0,0.286,"(0,)",-0.7167408225793459,-0.4175474217890758,[0.2625],0.7823007200104973,0.2625
23,0.9364285714285714,-0.8213208387067763,-0.6996899680278198,-0.4798672740596235,-0.4798672740596235,-0.4798672740596235,[0.257],0.6056666362012147,0.0,0.257,"(0,)",-0.7055092556169824,-0.4388309680502023,[0.24],0.6707623681507922,0.24
