,Rho,Test_other_obj,Test_obj,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_obj,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.0001,-0.9513500852665295,-0.9462364805161608,0.27701600605117416,0.27701600605117416,0.27701600605117416,[0.513],5.100983233904234,0.0,0.513,"(0,)",-0.9462364805161455,0.2786929416184552,[0.5675],5.575582066589081,0.5675
1,0.00021544346900318845,-0.9513500850672205,-0.9461577425169626,0.277016004655958,0.277016004655958,0.277016004655958,[0.513],5.1001753775830005,0.0,0.513,"(0,)",-0.9461577425169645,0.2786929401737617,[0.5675],5.574688385369961,0.5675
2,0.00046415888336127773,-0.9513500851322076,-0.9459881073714773,0.2770160049611084,0.2770160049611084,0.2770160049611084,[0.513],5.098434921718348,0.0,0.513,"(0,)",-0.9459881073714671,0.2786929404862298,[0.5675],5.572763027175756,0.5675
3,0.001,-0.9513500851501112,-0.9456226393365232,0.27701600506396373,0.27701600506396373,0.27701600506396373,[0.513],5.0946852199669195,0.0,0.513,"(0,)",-0.945622639336488,0.2786929405917732,[0.5675],5.568614965280758,0.5675
4,0.002154434690031882,-0.9513500853900372,-0.9448352625842104,0.27701600682388366,0.27701600682388366,0.27701600682388366,[0.513],5.08660674025908,0.0,0.513,"(0,)",-0.9448352625842067,0.2786929424174354,[0.5675],5.55967824559615,0.5675
5,0.004641588833612777,-0.9513500846137494,-0.943138908972551,0.2770160015608823,0.2770160015608823,0.2770160015608823,[0.512],5.0692305239693445,0.0,0.512,"(0,)",-0.9431389089724401,0.27869293697081987,[0.5675],5.540424614013174,0.5675
6,0.01,-0.9513500853958133,-0.9394842294400844,0.2770160069238164,0.2770160069238164,0.2770160069238164,[0.506],5.0319610588353365,0.0,0.506,"(0,)",-0.9394842294400898,0.278692942522721,[0.5625],5.499180147738775,0.5625
7,0.021544346900318822,-0.9513500850184944,-0.9316104581907737,0.2770160042532141,0.2770160042532141,0.2770160042532141,[0.5],4.952667154423913,0.0,0.5,"(0,)",-0.9316104581907406,0.27869293975369275,[0.5425],5.411919023308876,0.5425
8,0.046415888336127774,-0.9513500850101304,-0.9146469333271462,0.2770160025097341,0.2770160025097341,0.2770160025097341,[0.488],4.785070784560986,0.0,0.488,"(0,)",-0.9146469333271361,0.2786929379031392,[0.5275],5.231287972150305,0.5275
9,0.1,-0.9502930911825713,-0.8781224613240972,0.2493033925390186,0.2493033925390186,0.2493033925390186,[0.456],4.330801277870295,0.0,0.456,"(0,)",-0.8781224613241773,0.24941480061374727,[0.4975],4.715022671039798,0.4975
10,0.11,-0.9471594956852104,-0.8717274608702332,0.17006643715566824,0.17006643715566824,0.17006643715566824,[0.455],3.9653042081196483,0.0,0.455,"(0,)",-0.8717274608702322,0.1701361602468183,[0.49],4.286317774383671,0.49
11,0.17357142857142857,-0.9392908171231427,-0.836332142407626,0.01696881138779145,0.01696881138779145,0.01696881138779145,[0.42],3.102071206185138,0.0,0.42,"(0,)",-0.8363321424076257,0.02056246273611702,[0.44],3.2452425914504874,0.44
12,0.23714285714285716,-0.9162801129500268,-0.8053430427394358,-0.09762374775903933,-0.09762374775903933,-0.09762374775903933,[0.384],2.4785317334143397,0.0,0.384,"(0,)",-0.8053430427394523,-0.10986029527909849,[0.4125],2.486432205050332,0.4125
13,0.3007142857142857,-0.8830284533071932,-0.7818870780250016,-0.2599529390270273,-0.2599529390270273,-0.2599529390270273,[0.361],1.8038412452561423,0.0,0.361,"(0,)",-0.7818870780249564,-0.2893628548614684,[0.3775],1.7606012320084763,0.3775
14,0.36428571428571427,-0.8687698061767141,-0.7627611504966236,-0.3098550137029965,-0.3098550137029965,-0.3098550137029965,[0.345],1.5195222964881545,0.0,0.345,"(0,)",-0.762761150496597,-0.3499071534100242,[0.345],1.4390520756351701,0.345
15,0.4278571428571428,-0.8583054733182303,-0.7455754674997407,-0.33688248757963757,-0.33688248757963757,-0.33688248757963757,[0.323],1.3182169577913618,0.0,0.323,"(0,)",-0.7455754674997802,-0.38205611629477626,[0.3225],1.2222533448690762,0.3225
16,0.49142857142857144,-0.8519126800354911,-0.7294364840486446,-0.35091818716268824,-0.35091818716268824,-0.35091818716268824,[0.298],1.1754057584289668,0.0,0.298,"(0,)",-0.7294364840486608,-0.3982599321081571,[0.2975],1.0730802198461051,0.2975
17,0.555,-0.8475114346834586,-0.7138865074746924,-0.3592290089457396,-0.3592290089457396,-0.3592290089457396,[0.283],1.0624215886218116,0.0,0.283,"(0,)",-0.7138865074746935,-0.4083765598614605,[0.2925],0.9541093041068552,0.2925
18,0.6185714285714285,-0.8442622897437259,-0.6987075070079565,-0.36380397365123596,-0.36380397365123596,-0.36380397365123596,[0.272],0.9634168048773859,0.0,0.272,"(0,)",-0.6987075070079652,-0.4149669346701751,[0.27],0.8498307292751165,0.27
19,0.6821428571428572,-0.8417486831894911,-0.6837796732021041,-0.36691265519143335,-0.36691265519143335,-0.36691265519143335,[0.256],0.8748088113606299,0.0,0.256,"(0,)",-0.6837796732021946,-0.4179447455228119,[0.25],0.7608377373080086,0.25
20,0.7457142857142857,-0.8397382764245249,-0.669030797945569,-0.36898927129032294,-0.36898927129032294,-0.36898927129032294,[0.232],0.796745015196697,0.0,0.232,"(0,)",-0.6690307979456744,-0.42013176508480327,[0.235],0.6798672922487284,0.235
21,0.8092857142857143,-0.8380072992992611,-0.6544152399801867,-0.37064125984912366,-0.37064125984912366,-0.37064125984912366,[0.216],0.7265836926414782,0.001,0.216,"(0,)",-0.6544152399796545,-0.4221286263297826,[0.22],0.6066742098618925,0.22
22,0.8728571428571429,-0.8362621871050898,-0.6399265849798528,-0.37284660795285707,-0.37284660795285707,-0.37284660795285707,[0.199],0.6604048209396227,0.001,0.199,"(0,)",-0.639926584980288,-0.4245603287402142,[0.2025],0.5392234542266866,0.2025
23,0.9364285714285714,-0.8347886452901939,-0.6255479085115883,-0.37457441669486935,-0.37457441669486935,-0.37457441669486935,[0.179],0.6025247529851736,0.005,0.179,"(0,)",-0.6255479085115677,-0.426234862360932,[0.19],0.47860187698491574,0.19
24,1.0,-0.8335255827631263,-0.611256416175928,-0.375899270920786,-0.375899270920786,-0.375899270920786,[0.168],0.5495966719075486,0.006,0.168,"(0,)",-0.6112564161757563,-0.42691707871306167,[0.175],0.4241707027762993,0.175
25,1.1,-0.830912898619523,-0.5889454019985354,-0.3780192662220144,-0.3780192662220144,-0.3780192662220144,[0.153],0.47315137879764796,0.01,0.153,"(0,)",-0.5889454019986006,-0.42777122999457945,[0.1425],0.35017037005508145,0.1425
26,1.2000000000000002,-0.8286779151198285,-0.5668321600536237,-0.3796556383449253,-0.3796556383449253,-0.3796556383449253,[0.136],0.4059809176673954,0.015,0.136,"(0,)",-0.5668321600536227,-0.4280988436824434,[0.1175],0.29210786227717944,0.1175
27,1.3,-0.8268249503907797,-0.5448679652164583,-0.38084595230067986,-0.38084595230067986,-0.38084595230067986,[0.122],0.34791932398371145,0.027,0.122,"(0,)",-0.5448679652163946,-0.4281297337035183,[0.1025],0.2435412978776169,0.1025
28,1.4000000000000001,-0.825261730693813,-0.5230187743534715,-0.3817831776320346,-0.3817831776320346,-0.3817831776320346,[0.109],0.2957411520971311,0.05,0.109,"(0,)",-0.5230187743535016,-0.42815576891014745,[0.095],0.20035901340677414,0.095
29,1.5,-0.8239237054582351,-0.5012602889142311,-0.3824275446671894,-0.3824275446671894,-0.3824275446671894,[0.082],0.25233561946870636,0.07,0.082,"(0,)",-0.5012602889142437,-0.42817806882445664,[0.0825],0.1610742300701935,0.0825
30,1.6,-0.8227646939585239,-0.4795746718990067,-0.3827932519876229,-0.3827932519876229,-0.3827932519876229,[0.074],0.21761437923536076,0.095,0.074,"(0,)",-0.47957467189898495,-0.428197387021343,[0.065],0.12905319176834087,0.065
31,1.7000000000000002,-0.8217504928470774,-0.4579485150551731,-0.38301211897362936,-0.38301211897362936,-0.38301211897362936,[0.065],0.18611831192410888,0.119,0.065,"(0,)",-0.4579485150554429,-0.42821226020871106,[0.055],0.10357585734014157,0.055
32,1.8000000000000003,-0.8208549612555971,-0.43637153620422475,-0.38311871001506126,-0.38311871001506126,-0.38311871001506126,[0.053],0.16015791667491225,0.144,0.053,"(0,)",-0.43637153620423746,-0.42817034692798583,[0.04],0.08392519382538988,0.04
33,1.9000000000000001,-0.8200583833908057,-0.4148357084532,-0.3831621260929648,-0.3831621260929648,-0.3831621260929648,[0.046],0.13847090168134346,0.172,0.046,"(0,)",-0.41483570845319373,-0.428133024909679,[0.0325],0.0680559556786587,0.0325
34,2.0,-0.8193448799658092,-0.39333467480194023,-0.3831961983004614,-0.3831961983004614,-0.3831961983004614,[0.036],0.1206723959171908,0.209,0.036,"(0,)",-0.39333467480196593,-0.4280996630450733,[0.03],0.05568347150482046,0.03
35,2.1,-0.8187020182342496,-0.3718633303715006,-0.38322683277231767,-0.38322683277231767,-0.38322683277231767,[0.031],0.10598568354842614,0.243,0.031,"(0,)",-0.37186333037152425,-0.42806962425777056,[0.025],0.044626858984582726,0.025
36,2.2,-0.8181196702249317,-0.3504175275290273,-0.3832540318688135,-0.3832540318688135,-0.3832540318688135,[0.027],0.09347268325823714,0.281,0.027,"(0,)",-0.35041752752900907,-0.42804242246503593,[0.0175],0.03571259171746712,0.0175
