,Rho,Test_other_obj,Test_obj,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_obj,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.0001,-0.88852108039141,-0.9942939009094406,0.5067532105682249,0.5067532105682249,0.5067532105682249,[0.555],6.573951301473391,0.0,0.555,"(0,)",-1.0037826394287495,0.4776761297578994,[0.54],7.040533346345009,0.54
1,0.00021544346900318845,-0.8885210805588649,-0.9942067234665453,0.5067532105908632,0.5067532105908632,0.5067532105908632,[0.555],6.57298609671358,0.0,0.555,"(0,)",-1.0036937101490757,0.4776761322714107,[0.54],7.039575059929491,0.54
2,0.00046415888336127773,-0.8885210802218362,-0.9940189055670738,0.5067532111619986,0.5067532111619986,0.5067532111619986,[0.555],6.570906676643696,0.0,0.555,"(0,)",-1.003502117262879,0.47767613084938687,[0.54],7.037510490500866,0.54
3,0.001,-0.8885210803850164,-0.9936142644063755,0.5067532072003758,0.5067532072003758,0.5067532072003758,[0.555],6.566426648564833,0.0,0.555,"(0,)",-1.0030893436804948,0.4776761306318637,[0.54],7.033062508920826,0.54
4,0.002154434690031882,-0.8885210805229437,-0.9927424912361441,0.5067532116565743,0.5067532116565743,0.5067532116565743,[0.554],6.556774942919766,0.0,0.554,"(0,)",-1.00220004968688,0.4776761329222317,[0.54],7.023479633051102,0.54
5,0.004641588833612777,-0.8885210804775483,-0.9908643123460983,0.506753208815355,0.506753208815355,0.506753208815355,[0.552],6.536057695611032,0.0,0.552,"(0,)",-1.0002841232128064,0.47767613122648983,[0.54],7.002833927738262,0.54
6,0.01,-0.8914567198775704,-0.9868329372065542,0.489081656438267,0.489081656438267,0.489081656438267,[0.549],6.37745058185664,0.0,0.549,"(0,)",-0.9961699835808149,0.4689365442988244,[0.54],6.897837942281815,0.54
7,0.021544346900318822,-0.8946559196647218,-0.9783069878967969,0.4151889085529284,0.4151889085529284,0.4151889085529284,[0.542],6.083465587523303,0.0,0.542,"(0,)",-0.9874598628874238,0.45418390354142546,[0.5475],6.709675498416236,0.5475
8,0.046415888336127774,-0.9048572221815302,-0.9608973601827379,0.32938107633844216,0.32938107633844216,0.32938107633844216,[0.531],5.48287665262177,0.0,0.531,"(0,)",-0.9698073704481878,0.4093330197514122,[0.5375],6.164435871413306,0.5375
9,0.1,-0.9084855885758004,-0.9273355131251608,0.16041617947002973,0.16041617947002973,0.16041617947002973,[0.507],4.420773707951599,0.0,0.507,"(0,)",-0.9356697701034564,0.26045296159484427,[0.5275],5.108218555459459,0.5275
10,0.11,-0.9070331485171467,-0.9216623544910443,0.12246520055573924,0.12246520055573924,0.12246520055573924,[0.5],4.237089787519576,0.0,0.5,"(0,)",-0.9298788986534734,0.2304090735955183,[0.525],4.8929773197460475,0.525
11,0.17357142857142857,-0.8989152611213158,-0.8886556076338097,0.016900449412275594,0.016900449412275594,0.016900449412275594,[0.492],3.5405487137059253,0.0,0.492,"(0,)",-0.8963228372843767,0.12859263194364765,[0.4925],4.043661404525142,0.4925
12,0.23714285714285716,-0.8725207252828274,-0.8612598985364316,-0.09144434969793869,-0.09144434969793869,-0.09144434969793869,[0.475],2.951799554573152,0.0,0.475,"(0,)",-0.8689879495731802,-0.06541989661270531,[0.4825],3.219538273543741,0.4825
13,0.3007142857142857,-0.8656598288586653,-0.8390268316832095,-0.2651049817672058,-0.2651049817672058,-0.2651049817672058,[0.461],2.262243815623291,0.0,0.461,"(0,)",-0.8464645565593399,-0.15064798840470497,[0.465],2.7071068801153513,0.465
14,0.36428571428571427,-0.8604121221184321,-0.8206244119047874,-0.3368568878262495,-0.3368568878262495,-0.3368568878262495,[0.436],1.8592964205879956,0.0,0.436,"(0,)",-0.8271483631174378,-0.2367776742508616,[0.4375],2.2225527097294266,0.4375
