seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
10,0.0001,10,0.1,0.75,1,-0.9368109377431668,0.99,-0.9624218704503859,0.997,0.002435372,0.0,0.0
10,0.00021544346900318845,10,0.1,0.75,1,-0.9368109377412531,0.99,-0.9624218704220304,0.997,0.002435372,0.0,0.0
10,0.00046415888336127773,10,0.1,0.75,1,-0.9368109376843197,0.99,-0.9624218702792022,0.997,0.002435372,0.0,0.0
10,0.001,10,0.1,0.75,1,-0.9368109376826596,0.99,-0.9624218702760315,0.997,0.002435372,0.0,0.0
10,0.002154434690031882,10,0.1,0.75,1,-0.936557303955846,0.99,-0.9608086535019982,0.998,0.002435372,0.0,0.0
10,0.004641588833612777,10,0.1,0.75,1,-0.9352404450827331,0.99,-0.952432879931818,0.998,0.002435372,0.0,0.0
10,0.01,10,0.1,0.75,1,-0.933164890963842,0.99,-0.950471627974877,0.997,0.002435372,0.0,0.0
10,0.021544346900318822,10,0.1,0.75,1,-0.9315344469748578,0.9825,-0.9497412678960866,0.992,0.002435372,0.0,0.0
10,0.046415888336127774,10,0.1,0.75,1,-0.9306785471309973,0.9775,-0.9499689834147073,0.985,0.002435372,0.0,0.0
10,0.1,10,0.1,0.75,1,-0.9332250720188425,0.955,-0.9550856627326307,0.969,0.002435372,0.0,0.0
10,0.11,10,0.1,0.75,1,-0.9296991030767393,0.945,-0.9561821259949225,0.966,0.002435372,0.0,0.0
10,0.14708333333333334,10,0.1,0.75,1,-0.9243894622289969,0.92,-0.9579511347402041,0.95,0.002435372,0.0,0.0
10,0.18416666666666667,10,0.1,0.75,1,-0.9222363386495103,0.9,-0.9587892547353722,0.925,0.002435372,0.0,0.0
10,0.22125,10,0.1,0.75,1,-0.9242674958481313,0.8725,-0.9575134695954768,0.909,0.002435372,0.0,0.0
10,0.25833333333333336,10,0.1,0.75,1,-0.9248805172700121,0.835,-0.9571683420282124,0.868,0.002435372,0.0,0.0
10,0.29541666666666666,10,0.1,0.75,1,-0.9232672925393082,0.79,-0.9564409363693172,0.826,0.002435372,0.0,0.0
10,0.3325,10,0.1,0.75,1,-0.9222760026914907,0.7475,-0.9564672155186611,0.777,0.002435372,0.0,0.0
10,0.3695833333333333,10,0.1,0.75,1,-0.9192843792233186,0.7025,-0.9517985538536716,0.731,0.002435372,0.0,0.0
10,0.4066666666666667,10,0.1,0.75,1,-0.9147792848901068,0.66,-0.9500022225219505,0.683,0.002435372,0.0,0.0
10,0.44375000000000003,10,0.1,0.75,1,-0.9122193902067643,0.6325,-0.9493157401753951,0.651,0.002435372,0.0,0.0
10,0.48083333333333333,10,0.1,0.75,1,-0.9112177803859112,0.605,-0.9490255031830532,0.61,0.002435372,0.0,0.0
10,0.5179166666666667,10,0.1,0.75,1,-0.9108422783221843,0.5825,-0.948881559064427,0.575,0.002435372,0.0,0.0
10,0.555,10,0.1,0.75,1,-0.9105497244150764,0.5525,-0.94878688678432,0.541,0.002435372,0.0,0.0
10,0.5920833333333334,10,0.1,0.75,1,-0.910312514002805,0.5075,-0.9487206050816919,0.494,0.002435372,0.0,0.0
10,0.6291666666666667,10,0.1,0.75,1,-0.9100850936406131,0.4575,-0.9486535802638391,0.443,0.002435372,0.0,0.0
10,0.66625,10,0.1,0.75,1,-0.9098582058405751,0.3975,-0.9485803870715432,0.378,0.002435372,0.0,0.0
10,0.7033333333333334,10,0.1,0.75,1,-0.9096622622021671,0.33,-0.9485203239926385,0.311,0.002435372,0.0,0.0
10,0.7404166666666667,10,0.1,0.75,1,-0.9094882809086183,0.2625,-0.9484721925544887,0.252,0.002435372,0.0,0.0
10,0.7775000000000001,10,0.1,0.75,1,-0.9093326280649033,0.2175,-0.9484362962024847,0.203,0.002435372,0.0,0.0
10,0.8145833333333333,10,0.1,0.75,1,-0.9091934188161241,0.185,-0.9484055473343471,0.16,0.002435372,0.0,0.0
10,0.8516666666666667,10,0.1,0.75,1,-0.9089975955218196,0.145,-0.9483412846477722,0.131,0.002435372,0.0,0.0
10,0.88875,10,0.1,0.75,1,-0.9071277703346659,0.1175,-0.9473829592387912,0.098,0.002435372,0.0,0.0
10,0.9258333333333334,10,0.1,0.75,1,-0.9059184322896888,0.085,-0.9467734350745484,0.075,0.002435372,0.0,0.0
10,0.9629166666666668,10,0.1,0.75,1,-0.9050437842943062,0.065,-0.9463395367024672,0.056,0.002435372,0.0,0.0
10,1.0,10,0.1,0.75,1,-0.9043680325788833,0.055,-0.9460093948494955,0.044,0.002435372,0.0,0.0
10,1.1,10,0.1,0.75,1,-0.9030924624872706,0.0175,-0.9454005269081254,0.026,0.002435372,0.0,0.0
10,1.1487179487179489,10,0.1,0.75,1,-0.9026423850864432,0.015,-0.9451907428025907,0.019,0.002435372,0.0,0.0
10,1.1974358974358976,10,0.1,0.75,1,-0.9022622224379826,0.005,-0.9450159082285773,0.014,0.002435372,0.0,0.0
10,1.2461538461538462,10,0.1,0.75,1,-0.9009547832925725,0.005,-0.9444305520216832,0.009,0.002435372,0.0,0.0
10,1.294871794871795,10,0.1,0.75,1,-0.8982190684458946,0.005,-0.9427991035930776,0.007,0.002435372,0.0,0.0
10,1.3435897435897437,10,0.1,0.75,1,-0.8960949798855602,0.005,-0.9405792837233583,0.006,0.002435372,0.0,0.0
10,1.3923076923076925,10,0.1,0.75,1,-0.8947025553579188,0.0025,-0.9352448525288809,0.004,0.002435372,0.0,0.0
10,1.4410256410256412,10,0.1,0.75,1,-0.8933568198538978,0.0,-0.9306399737568237,0.002,0.002435372,0.0,0.0
10,1.4897435897435898,10,0.1,0.75,1,-0.8922023695199185,0.0,-0.9271146759354093,0.002,0.002435372,0.0,0.0
10,1.5384615384615385,10,0.1,0.75,1,-0.8895230308483949,0.0,-0.9234408626897667,0.0,0.002435372,0.0,0.0
10,1.5871794871794873,10,0.1,0.75,1,-0.885963954624283,0.0,-0.9198637647292065,0.0,0.002435372,0.0,0.0
10,1.6358974358974359,10,0.1,0.75,1,-0.8831439240401708,0.0,-0.917135517899192,0.0,0.002435372,0.0,0.0
10,1.6846153846153848,10,0.1,0.75,1,-0.8810269654815379,0.0,-0.9153115576221853,0.0,0.002435372,0.0,0.0
10,1.7333333333333334,10,0.1,0.75,1,-0.8783907007940794,0.0,-0.912958651450987,0.0,0.002435372,0.0,0.0
10,1.7820512820512822,10,0.1,0.75,1,-0.8756010248508926,0.0,-0.9104055415665165,0.0,0.002435372,0.0,0.0
10,1.830769230769231,10,0.1,0.75,1,-0.8727869254682087,0.0,-0.9083068049014462,0.0,0.002435372,0.0,0.0
10,1.8794871794871795,10,0.1,0.75,1,-0.8701283986912601,0.0,-0.9063301707618103,0.0,0.002435372,0.0,0.0
10,1.9282051282051285,10,0.1,0.75,1,-0.8678748024118039,0.0,-0.9046423837758301,0.0,0.002435372,0.0,0.0
10,1.976923076923077,10,0.1,0.75,1,-0.8662974319134882,0.0,-0.9029527429017433,0.0,0.002435372,0.0,0.0
10,2.0256410256410255,10,0.1,0.75,1,-0.865024726995444,0.0,-0.9014277526902672,0.0,0.002435372,0.0,0.0
