,mean_eta,mean_init_rho,mean_valid_obj,mean_valid_prob,mean_test_obj,mean_test_prob,mean_time,mean_valid_cover,mean_test_cover,0.25_eta,0.25_init_rho,0.25_valid_obj,0.25_valid_prob,0.25_test_obj,0.25_test_prob,0.25_time,0.25_valid_cover,0.25_test_cover,0.75_eta,0.75_init_rho,0.75_valid_obj,0.75_valid_prob,0.75_test_obj,0.75_test_prob,0.75_time,0.75_valid_cover,0.75_test_cover
0,0.05,1.0,-0.9002818242193859,0.31106,-0.8999809016871291,0.311044,0.008644746200000001,0.0,0.0,0.05,1.0,-0.9229160222593968,0.0,-0.9219042440416401,0.0,0.002422122,0.0,0.0,0.05,1.0,-0.8773471910239725,0.704375,-0.8733765414352601,0.705,0.002840823,0.0,0.0
1,0.1,1.0,-0.9018207288848833,0.3209866666666667,-0.8965955177094931,0.32238,0.0027351088000000003,0.0,0.0,0.1,1.0,-0.9161956072915749,0.0,-0.9196998250316152,0.0,0.002426532,0.0,0.0,0.1,1.0,-0.8876058165078531,0.7462500000000001,-0.8755845012530565,0.7495,0.002757123,0.0,0.0
2,0.15,1.0,-0.9023054803796272,0.3322366666666667,-0.8904781563304476,0.33212533333333333,0.0029862161,0.0,0.0,0.15,1.0,-0.9193538969765,0.0,-0.9126052317695655,0.0,0.002475713,0.0,0.0,0.15,1.0,-0.8863918660725019,0.7525,-0.869229325520526,0.75625,0.002925815,0.0,0.0
3,0.2,1.0,-0.8999917087134125,0.32605999999999996,-0.8903171598842485,0.3307306666666667,0.0031624267999999997,0.0,0.0,0.2,1.0,-0.9141841241613409,0.0,-0.9141144269012575,0.0,0.002593393,0.0,0.0,0.2,1.0,-0.8922787145554594,0.75875,-0.8646277989731683,0.7675000000000001,0.003606154,0.0,0.0
4,0.23,1.0,-0.8908600080183607,0.32661666666666667,-0.8987871002539618,0.32722666666666667,0.0027030731,0.0,0.0,0.23,1.0,-0.9108366058441634,0.0,-0.920067161066134,0.0,0.002486853,0.0,0.0,0.23,1.0,-0.8797822293188589,0.705,-0.8757626577148635,0.7124999999999999,0.002831673,0.0,0.0
5,0.25,1.0,-0.8938223818966143,0.32275333333333334,-0.8904747686223131,0.32271066666666665,0.0030862361,0.0,0.0,0.25,1.0,-0.9095128925497566,0.0,-0.9158527405675304,0.0,0.002677794,0.0,0.0,0.25,1.0,-0.8728942149771695,0.701875,-0.8698530890204962,0.70375,0.003411695,0.0,0.0
6,0.3,1.0,-0.8957710534669303,0.32298000000000004,-0.8928818715243757,0.32636266666666663,0.0026930157000000002,0.0,0.0,0.3,1.0,-0.9066517305791462,0.0,-0.9177021657070251,0.0,0.002546444,0.0,0.0,0.3,1.0,-0.8823953216152632,0.695,-0.8658557604739127,0.723,0.002857404,0.0,0.0
7,0.33,1.0,-0.8996541648738821,0.3341,-0.8913037458868401,0.33296666666666663,0.0026123991999999997,0.0,0.0,0.33,1.0,-0.9215169892923898,0.0,-0.9221283853626404,0.0,0.002405643,0.0,0.0,0.33,1.0,-0.8763347404665515,0.756875,-0.8601589102197122,0.753,0.002730083,0.0,0.0
8,0.35,1.0,-0.897498617389729,0.3325266666666667,-0.8958733503301866,0.332972,0.0028959116,0.0,0.0,0.35,1.0,-0.9129402082243154,0.0,-0.9193342606528847,0.0,0.002538501,0.0,0.0,0.35,1.0,-0.8826784903999327,0.73,-0.8745760497040588,0.7264999999999999,0.00327891,0.0,0.0
