,mean_eta,mean_init_rho,mean_valid_obj,mean_valid_prob,mean_test_obj,mean_test_prob,mean_time,mean_valid_cover,mean_test_cover,0.25_eta,0.25_init_rho,0.25_valid_obj,0.25_valid_prob,0.25_test_obj,0.25_test_prob,0.25_time,0.25_valid_cover,0.25_test_cover,0.75_eta,0.75_init_rho,0.75_valid_obj,0.75_valid_prob,0.75_test_obj,0.75_test_prob,0.75_time,0.75_valid_cover,0.75_test_cover
0,0.05,1.0,-0.8938856756174164,0.30635333333333337,-0.8931457018328851,0.3054813333333333,0.0024567099,0.0,0.0,0.05,1.0,-0.9001072170158693,0.0,-0.9099131751711863,0.0,0.002237031,0.0,0.0,0.05,1.0,-0.8819981085636165,0.685,-0.8684893092180206,0.6964999999999999,0.002492382,0.0,0.0
1,0.1,1.0,-0.8988858774794348,0.33036,-0.9002049884847979,0.3302933333333333,0.0026237255,0.0,0.0,0.1,1.0,-0.9232837363410289,0.0,-0.9159139505222622,0.0,0.002449823,0.0,0.0,0.1,1.0,-0.8795121057711409,0.778125,-0.8831910247261195,0.78625,0.002646513,0.0,0.0
2,0.15,1.0,-0.8979096736300806,0.33374333333333334,-0.8928940631487476,0.33425733333333335,0.0028049114,0.0,0.0,0.15,1.0,-0.9255017897804415,0.0,-0.9035547259548967,0.0,0.002410171,0.0,0.0,0.15,1.0,-0.8793457951697116,0.768125,-0.878633549037079,0.7775000000000001,0.002784672,0.0,0.0
3,0.2,1.0,-0.8999418134176848,0.34753666666666666,-0.8963228478842219,0.34884533333333334,0.0031486228,0.0,0.0,0.2,1.0,-0.9158335131883504,0.0,-0.9064580847182955,0.0,0.002741623,0.0,0.0,0.2,1.0,-0.8838923955873261,0.816875,-0.8808121835498124,0.8294999999999999,0.003251544,0.0,0.0
4,0.23,1.0,-0.8981813796531781,0.34769,-0.8958598735551041,0.35002133333333335,0.0032144663999999997,0.0,0.0,0.23,1.0,-0.9128021115388806,0.0,-0.9130653922462895,0.0,0.002410402,0.0,0.0,0.23,1.0,-0.8853732644574002,0.814375,-0.8751879428746259,0.8202499999999999,0.002746353,0.0,0.0
5,0.25,1.0,-0.8938721063994505,0.36240333333333336,-0.8925236751913905,0.36155866666666664,0.0070328269,0.0,0.0,0.25,1.0,-0.9087198333606257,0.0,-0.9160480194944951,0.0,0.002386543,0.0,0.0,0.25,1.0,-0.8735342574766528,0.84625,-0.8627640993997497,0.8352499999999999,0.003280365,0.0,0.0
6,0.3,1.0,-0.9007854511503414,0.3557833333333333,-0.8971735532504519,0.35734666666666665,0.0025949557999999998,0.0,0.0,0.3,1.0,-0.9214419748625731,0.0,-0.9162940543732396,0.0,0.002289594,0.0,0.0,0.3,1.0,-0.888624010051284,0.806875,-0.880295414126667,0.816,0.002738923,0.0,0.0
7,0.33,1.0,-0.9027375645153528,0.35562333333333335,-0.9032404928804364,0.35671866666666663,0.0045827064,0.0,0.0,0.33,1.0,-0.9189809602252914,0.0,-0.925236372767979,0.0,0.002382833,0.0,0.0,0.33,1.0,-0.8878176919465215,0.850625,-0.8818939373078306,0.84825,0.003249334,0.0,0.0
8,0.35,1.0,-0.8966992725747635,0.35280333333333336,-0.8913729003926143,0.35547066666666666,0.0026831384,0.0,0.0,0.35,1.0,-0.9142891658818839,0.0,-0.914127428185835,0.0,0.002450941,0.0,0.0,0.35,1.0,-0.8804515461651827,0.8043750000000001,-0.8716850043491355,0.8185,0.002958731,0.0,0.0
