,mean_eta,mean_init_rho,mean_valid_obj,mean_valid_prob,mean_test_obj,mean_test_prob,mean_time,mean_valid_cover,mean_test_cover,0.25_eta,0.25_init_rho,0.25_valid_obj,0.25_valid_prob,0.25_test_obj,0.25_test_prob,0.25_time,0.25_valid_cover,0.25_test_cover,0.75_eta,0.75_init_rho,0.75_valid_obj,0.75_valid_prob,0.75_test_obj,0.75_test_prob,0.75_time,0.75_valid_cover,0.75_test_cover
0,0.05,1.0,-0.8904656881944893,0.2521333333333333,-0.884195402062708,0.2505386666666667,0.0026327958999999997,0.0,0.0,0.05,1.0,-0.9137549213825985,0.0,-0.9129223514147655,0.0,0.002319242,0.0,0.0,0.05,1.0,-0.8696882460197746,0.4775,-0.8508615242330995,0.473,0.002754153,0.0,0.0
1,0.1,1.0,-0.8843423164621497,0.29921333333333333,-0.8813617661747911,0.2970586666666667,0.0025931913,0.0,0.0,0.1,1.0,-0.9130950851115007,0.0,-0.9115924537796016,0.0,0.002369572,0.0,0.0,0.1,1.0,-0.8658712204045054,0.65875,-0.8553480414896055,0.63475,0.002713513,0.0,0.0
2,0.15,1.0,-0.8735448556053693,0.3063033333333333,-0.8748965047347784,0.30494533333333335,0.0032290848,0.0,0.0,0.15,1.0,-0.9004475466018929,0.0,-0.9134257930722709,0.0,0.002226012,0.0,0.0,0.15,1.0,-0.8613203281506103,0.695,-0.833584585536538,0.68975,0.002869642,0.0,0.0
3,0.2,1.0,-0.8685410487555331,0.32675666666666664,-0.8625877418507274,0.3274533333333333,0.0025231333,0.0,0.0,0.2,1.0,-0.9121452896939378,0.0,-0.9029224517902168,0.0,0.002397433,0.0,0.0,0.2,1.0,-0.8368932831848293,0.754375,-0.8369715124243109,0.75575,0.002763894,0.0,0.0
4,0.23,1.0,-0.8619266509023382,0.3223433333333333,-0.858857074336538,0.323868,0.0027688025,0.0,0.0,0.23,1.0,-0.904113396804402,0.0,-0.8918963565847616,0.0,0.002674972,0.0,0.0,0.23,1.0,-0.8322013198143581,0.72,-0.831125603110008,0.72775,0.002902873,0.0,0.0
5,0.25,1.0,-0.8614483619429082,0.33386,-0.8546022334094028,0.331772,0.0027456204,0.0,0.0,0.25,1.0,-0.8989262513276518,0.0,-0.8925428724988265,0.0,0.002330013,0.0,0.0,0.25,1.0,-0.8386114947990535,0.7475,-0.8245025983090684,0.74575,0.003006404,0.0,0.0
6,0.3,1.0,-0.8624092349927831,0.34068,-0.8591125179932144,0.33858133333333335,0.0028816276999999997,0.0,0.0,0.3,1.0,-0.9046159059871619,0.0,-0.9073320349557833,0.0,0.002286783,0.0,0.0,0.3,1.0,-0.8338499431237948,0.771875,-0.8106375972406963,0.7715000000000001,0.003488315,0.0,0.0
7,0.33,1.0,-0.8806182058750676,0.3482733333333333,-0.8749187782152423,0.3479413333333334,0.0034627439,0.0,0.0,0.33,1.0,-0.9100778239888361,0.0,-0.9261687355186443,0.001,0.002514444,0.0,0.0,0.33,1.0,-0.8584001403667111,0.7849999999999999,-0.8406524302309799,0.78325,0.003004875,0.0,0.0
8,0.35,1.0,-0.8781889644697135,0.3487633333333333,-0.871780813404229,0.350372,0.0027758413,0.0,0.0,0.35,1.0,-0.9160902401514206,0.0,-0.9041885249126886,0.0,0.002359903,0.0,0.0,0.35,1.0,-0.8443719394648223,0.829375,-0.843105511820891,0.8405,0.003308114,0.0,0.0
