,mean_Rho,mean_Test_val,mean_Avg_prob_test,mean_Validate_val,mean_Avg_prob_validate,0.25_Rho,0.25_Test_val,0.25_Avg_prob_test,0.25_Validate_val,0.25_Avg_prob_validate,0.75_Rho,0.75_Test_val,0.75_Avg_prob_test,0.75_Validate_val,0.75_Avg_prob_validate
0,0.0002,-0.8982626806736806,0.5676,-0.8858366993606916,0.58,0.0002,-0.9160841243537146,0.5385,-0.9443928638162854,0.55125,0.0002,-0.869291628304907,0.587,-0.8439080793561021,0.60625
1,0.0003275787413908,-0.8982626802482025,0.5674,-0.8858366994054491,0.58,0.0003275787413908,-0.9160841245199758,0.5385,-0.9443928639635535,0.55125,0.0003275787413908,-0.8692916282029317,0.587,-0.843908079225363,0.60625
2,0.0005365391590559,-0.898262679251175,0.5674,-0.885836700081291,0.58,0.0005365391590559,-0.9160841245452507,0.5385,-0.944392863966045,0.55125,0.0005365391590559,-0.8692916288974029,0.587,-0.8439080794404321,0.60625
3,0.0008787941121521,-0.8982626802223933,0.5674,-0.8858366997958715,0.579,0.0008787941121521,-0.9160841245396469,0.5385,-0.9443928639414332,0.55125,0.0008787941121521,-0.8692916283658911,0.587,-0.84390807933375,0.605
4,0.0014393713460023,-0.8972227889039729,0.5684,-0.8864228193374728,0.5805,0.0014393713460023,-0.9160841243059243,0.5385,-0.9443928643547422,0.5575,0.0014393713460023,-0.8692916289090468,0.587,-0.8439080793470095,0.605
5,0.0023575372695871,-0.89562714022938,0.5671999999999999,-0.8873222022305489,0.579,0.0023575372695871,-0.9160841245353809,0.5385,-0.9443928644056695,0.555,0.0023575372695871,-0.8692916283808904,0.587,-0.843908079356393,0.605
6,0.0038613954577664,-0.8965552984866327,0.5684,-0.89283041433359,0.5775,0.0038613954577664,-0.9160841242464896,0.5405,-0.944392865052851,0.55125,0.0038613954577664,-0.8716382998542493,0.5854999999999999,-0.8439080793289273,0.605
7,0.0063245553203367,-0.8963856985958845,0.5644,-0.8963659491815719,0.5740000000000001,0.0063245553203367,-0.9154483421357941,0.538,-0.9463650054629074,0.555,0.0063245553203367,-0.8754433232540386,0.579,-0.8500922839856303,0.5862499999999999
8,0.0103589493584624,-0.8965354185501034,0.5638,-0.8985686289053139,0.5735,0.0103589493584624,-0.91383260549938,0.535,-0.9463650046603695,0.555,0.0103589493584624,-0.8795747155412741,0.576,-0.8596164946305163,0.58875
9,0.0169668579648814,-0.8965340648048246,0.5618000000000001,-0.8998068065696476,0.5715,0.0169668579648814,-0.9126399910795668,0.534,-0.9463650054119799,0.55125,0.0169668579648814,-0.8831165706282935,0.575,-0.8649153905297436,0.595
10,0.0277899098874627,-0.8985874827735716,0.5508,-0.9045910433759514,0.5595,0.0277899098874627,-0.911545930425899,0.5255000000000001,-0.9463650051116056,0.5125,0.0277899098874627,-0.8874846031293435,0.5625,-0.8694313992369378,0.60625
11,0.0455169185214957,-0.9004695888405638,0.5396,-0.9065469541694087,0.5445,0.0455169185214957,-0.9092399277472913,0.5245,-0.942122316687362,0.49624999999999997,0.0455169185214957,-0.8897871407907376,0.5495000000000001,-0.8727609848946347,0.5825
12,0.0745518744062987,-0.9024676746150749,0.5236,-0.9094951735863799,0.538,0.0745518744062987,-0.9091554988840149,0.506,-0.9398970343785077,0.49875,0.0745518744062987,-0.8953602008684989,0.527,-0.8809407270814634,0.5912499999999999
13,0.1221080459317065,-0.9034748662916774,0.49379999999999996,-0.9074187509803288,0.5045,0.1221080459317065,-0.9098573463508711,0.4745,-0.9205586823277204,0.45,0.1221080459317065,-0.8975362421447778,0.5095000000000001,-0.8837875816314967,0.55125
14,0.2,-0.9037313395557506,0.4438,-0.9037596144149752,0.45999999999999996,0.2,-0.9100752714648858,0.4185,-0.9180896641320677,0.4025,0.2,-0.9035277358578337,0.46749999999999997,-0.8854108148071549,0.50375
15,0.22,-0.9033256214015427,0.42919999999999997,-0.9026738241123144,0.441,0.22,-0.9098052640054789,0.40650000000000003,-0.9148603427203412,0.3825,0.22,-0.9035339231935919,0.446,-0.8855919431826386,0.50125
16,0.3136842105263158,-0.8950392257850538,0.38180000000000003,-0.8931083440958052,0.39,0.3136842105263158,-0.9017747541371854,0.362,-0.9018786372589869,0.335,0.3136842105263158,-0.8935926530680371,0.3935,-0.8791708641534032,0.4475
17,0.4073684210526316,-0.8860835781397156,0.3328,-0.8830400264204574,0.3445,0.4073684210526316,-0.8911571901703053,0.3235,-0.8869569920231507,0.30374999999999996,0.4073684210526316,-0.8799908111161223,0.34349999999999997,-0.8738413852183003,0.39375000000000004
18,0.5010526315789473,-0.8766930152664563,0.29219999999999996,-0.8734332610677293,0.3045,0.5010526315789473,-0.8828668212106512,0.2885,-0.8767904761948371,0.2625,0.5010526315789473,-0.8697045361771989,0.292,-0.8655144385207678,0.33999999999999997
19,0.5947368421052631,-0.8671016930667295,0.25339999999999996,-0.864260225101234,0.262,0.5947368421052631,-0.8694897725831163,0.2425,-0.8693988308225336,0.23,0.5947368421052631,-0.8615574588143091,0.2635,-0.8600609543894209,0.3025
20,0.6884210526315789,-0.8600535890726622,0.21680000000000002,-0.8577360756898471,0.21799999999999997,0.6884210526315789,-0.862622049849591,0.1975,-0.8630672337979987,0.1875,0.6884210526315789,-0.8567438319231557,0.232,-0.8530853944601187,0.2475
21,0.7821052631578946,-0.8532808396185848,0.1882,-0.8516278643233622,0.1895,0.7821052631578946,-0.8554795408197258,0.1685,-0.8562692998290485,0.16625,0.7821052631578946,-0.852170827630956,0.2015,-0.8467882003604605,0.20625
22,0.8757894736842105,-0.8475823392139527,0.1624,-0.8462875888921543,0.16299999999999998,0.8757894736842105,-0.8511306091886502,0.1475,-0.8495977108760272,0.1475,0.8757894736842105,-0.8470003523611609,0.178,-0.8435218631147638,0.175
23,0.9694736842105264,-0.8425587402335992,0.14479999999999998,-0.8415164273063411,0.15050000000000002,0.9694736842105264,-0.8463133099188485,0.1325,-0.8453082210645984,0.13625,0.9694736842105264,-0.8384394529043608,0.158,-0.8391853427852729,0.16875
24,1.063157894736842,-0.8383881768963652,0.1242,-0.8374995916732304,0.131,1.063157894736842,-0.8428958912263609,0.1145,-0.8406675658290484,0.11125,1.063157894736842,-0.832365084815492,0.1345,-0.8344053622089327,0.14875
25,1.156842105263158,-0.8352203355777345,0.11179999999999998,-0.8344706895350613,0.1105,1.156842105263158,-0.8410312553661297,0.108,-0.8374934663504567,0.09125,1.156842105263158,-0.8280376694369667,0.1195,-0.8316162952089825,0.125
26,1.2505263157894737,-0.8323799711309974,0.0996,-0.8317100071484781,0.1,1.2505263157894737,-0.8378802175546517,0.0935,-0.8346949262201653,0.08375,1.2505263157894737,-0.8250586929093007,0.1065,-0.8294707768584262,0.10875
27,1.3442105263157893,-0.8293195372339979,0.0886,-0.8286769080100747,0.0925,1.3442105263157893,-0.8349976869095479,0.0795,-0.8321556026494196,0.08625000000000001,1.3442105263157893,-0.8215095411960541,0.097,-0.8265015896861809,0.1
28,1.4378947368421051,-0.8260254399182502,0.0784,-0.8254053594742533,0.08149999999999999,1.4378947368421051,-0.8326842928492262,0.0725,-0.8288214229851054,0.075,1.4378947368421051,-0.8169676112583282,0.0875,-0.822090670865227,0.08875
29,1.531578947368421,-0.8231364315507956,0.0698,-0.8225347923596255,0.074,1.531578947368421,-0.8306297942368073,0.065,-0.8257990054317013,0.07,1.531578947368421,-0.8136240416013903,0.0755,-0.8187774482199238,0.08375
30,1.6252631578947367,-0.8202273818858312,0.060399999999999995,-0.8197254265927517,0.064,1.6252631578947367,-0.8279361575340983,0.055,-0.8237256112800027,0.05625,1.6252631578947367,-0.8110021793214552,0.066,-0.8160665016398102,0.07875
