seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
20,0.0001,20,0.23,1,1,-0.9648943587570024,0.99,-0.9504235122336264,0.995,0.002401973,0.0,0.0
20,0.00021544346900318845,20,0.23,1,1,-0.9648943587711005,0.99,-0.9504235121882586,0.995,0.002401973,0.0,0.0
20,0.00046415888336127773,20,0.23,1,1,-0.9648943588054308,0.99,-0.9504235122170577,0.995,0.002401973,0.0,0.0
20,0.001,20,0.23,1,1,-0.9648943587578773,0.99,-0.9504235121497288,0.995,0.002401973,0.0,0.0
20,0.002154434690031882,20,0.23,1,1,-0.9648943587543414,0.99,-0.9504235121368604,0.995,0.002401973,0.0,0.0
20,0.004641588833612777,20,0.23,1,1,-0.964772669180629,0.99,-0.9489534427653895,0.995,0.002401973,0.0,0.0
20,0.01,20,0.23,1,1,-0.9647506735174136,0.99,-0.948687724645091,0.995,0.002401973,0.0,0.0
20,0.021544346900318822,20,0.23,1,1,-0.9647420024934639,0.99,-0.9485829747027955,0.994,0.002401973,0.0,0.0
20,0.046415888336127774,20,0.23,1,1,-0.9655480239536155,0.9875,-0.94637085976492,0.993,0.002401973,0.0,0.0
20,0.1,20,0.23,1,1,-0.9456253650977713,0.99,-0.9444631331033727,0.992,0.002401973,0.0,0.0
20,0.11,20,0.23,1,1,-0.9431465705187805,0.99,-0.944781121194972,0.992,0.002401973,0.0,0.0
20,0.14708333333333334,20,0.23,1,1,-0.9396786335228349,0.9875,-0.9449035314356985,0.985,0.002401973,0.0,0.0
20,0.18416666666666667,20,0.23,1,1,-0.9382506387480389,0.98,-0.9448800797695319,0.977,0.002401973,0.0,0.0
20,0.22125,20,0.23,1,1,-0.932459747134572,0.9825,-0.9524705764894125,0.969,0.002401973,0.0,0.0
20,0.25833333333333336,20,0.23,1,1,-0.9223543651483029,0.9675,-0.9552585903586618,0.947,0.002401973,0.0,0.0
20,0.29541666666666666,20,0.23,1,1,-0.9140346333801257,0.9525,-0.9583205244100207,0.929,0.002401973,0.0,0.0
20,0.3325,20,0.23,1,1,-0.9119949514814658,0.9425,-0.9590294539100103,0.911,0.002401973,0.0,0.0
20,0.3695833333333333,20,0.23,1,1,-0.9107281844149113,0.93,-0.959425979690769,0.885,0.002401973,0.0,0.0
20,0.4066666666666667,20,0.23,1,1,-0.9086165874781414,0.91,-0.9586483189450462,0.865,0.002401973,0.0,0.0
20,0.44375000000000003,20,0.23,1,1,-0.9072151023250055,0.88,-0.9582218917857572,0.834,0.002401973,0.0,0.0
20,0.48083333333333333,20,0.23,1,1,-0.906187661301077,0.845,-0.9579503325179155,0.796,0.002401973,0.0,0.0
20,0.5179166666666667,20,0.23,1,1,-0.9053916720395477,0.805,-0.9577603563666774,0.742,0.002401973,0.0,0.0
20,0.555,20,0.23,1,1,-0.9047757815874717,0.7825,-0.9576088989709938,0.695,0.002401973,0.0,0.0
20,0.5920833333333334,20,0.23,1,1,-0.9042667373997613,0.745,-0.9574906581125635,0.646,0.002401973,0.0,0.0
20,0.6291666666666667,20,0.23,1,1,-0.9038372326811869,0.705,-0.957395368364893,0.597,0.002401973,0.0,0.0
20,0.66625,20,0.23,1,1,-0.9034688323082972,0.6625,-0.9573167064993149,0.565,0.002401973,0.0,0.0
20,0.7033333333333334,20,0.23,1,1,-0.9032582533555066,0.625,-0.9571375163248629,0.522,0.002401973,0.0,0.0
20,0.7404166666666667,20,0.23,1,1,-0.9039869609081567,0.5775,-0.9560399543178132,0.463,0.002401973,0.0,0.0
20,0.7775000000000001,20,0.23,1,1,-0.9043951926654472,0.5075,-0.9553109221640268,0.421,0.002401973,0.0,0.0
20,0.8145833333333333,20,0.23,1,1,-0.904671047397629,0.455,-0.9547419452155914,0.369,0.002401973,0.0,0.0
20,0.8516666666666667,20,0.23,1,1,-0.904855201972024,0.39,-0.9542966524354126,0.327,0.002401973,0.0,0.0
20,0.88875,20,0.23,1,1,-0.9049830431034335,0.35,-0.9539341004899806,0.282,0.002401973,0.0,0.0
20,0.9258333333333334,20,0.23,1,1,-0.9050741936711647,0.2925,-0.9536305087228696,0.243,0.002401973,0.0,0.0
20,0.9629166666666668,20,0.23,1,1,-0.9051403571228601,0.25,-0.9533709129289839,0.201,0.002401973,0.0,0.0
20,1.0,20,0.23,1,1,-0.9051889860884549,0.195,-0.9531453228889799,0.168,0.002401973,0.0,0.0
20,1.1,20,0.23,1,1,-0.9052659011556308,0.1025,-0.952657746949519,0.096,0.002401973,0.0,0.0
20,1.1487179487179489,20,0.23,1,1,-0.905285795459028,0.07,-0.952466554943282,0.081,0.002401973,0.0,0.0
20,1.1974358974358976,20,0.23,1,1,-0.9053508482578877,0.0475,-0.9522854811408974,0.054,0.002401973,0.0,0.0
20,1.2461538461538462,20,0.23,1,1,-0.9055060411343356,0.04,-0.9521005899001468,0.037,0.002401973,0.0,0.0
20,1.294871794871795,20,0.23,1,1,-0.9056441151373652,0.035,-0.9519096779663875,0.026,0.002401973,0.0,0.0
20,1.3435897435897437,20,0.23,1,1,-0.9060872633672347,0.025,-0.9517618254789126,0.02,0.002401973,0.0,0.0
20,1.3923076923076925,20,0.23,1,1,-0.9069968619559168,0.0125,-0.9516678824239355,0.017,0.002401973,0.0,0.0
20,1.4410256410256412,20,0.23,1,1,-0.9076289151954251,0.0075,-0.951596881556869,0.014,0.002401973,0.0,0.0
20,1.4897435897435898,20,0.23,1,1,-0.9081701251907386,0.0075,-0.9510376675733939,0.013,0.002401973,0.0,0.0
20,1.5384615384615385,20,0.23,1,1,-0.9089951951922636,0.0075,-0.9496049172646162,0.012,0.002401973,0.0,0.0
20,1.5871794871794873,20,0.23,1,1,-0.9089201705840025,0.005,-0.9467944626612513,0.01,0.002401973,0.0,0.0
20,1.6358974358974359,20,0.23,1,1,-0.9083491254659356,0.005,-0.9436742323901262,0.008,0.002401973,0.0,0.0
20,1.6846153846153848,20,0.23,1,1,-0.9077465831993047,0.0025,-0.9413010576780029,0.008,0.002401973,0.0,0.0
20,1.7333333333333334,20,0.23,1,1,-0.9071853383336662,0.0,-0.9394179943589663,0.008,0.002401973,0.0,0.0
20,1.7820512820512822,20,0.23,1,1,-0.906757169580048,0.0,-0.937904907856107,0.008,0.002401973,0.0,0.0
20,1.830769230769231,20,0.23,1,1,-0.9062339824482675,0.0,-0.9364451528819372,0.008,0.002401973,0.0,0.0
20,1.8794871794871795,20,0.23,1,1,-0.9049973836673939,0.0,-0.9342777003546419,0.007,0.002401973,0.0,0.0
20,1.9282051282051285,20,0.23,1,1,-0.904216823442144,0.0,-0.9325117593054276,0.003,0.002401973,0.0,0.0
20,1.976923076923077,20,0.23,1,1,-0.903595576553052,0.0,-0.9310161507747233,0.003,0.002401973,0.0,0.0
20,2.0256410256410255,20,0.23,1,1,-0.9030836054067154,0.0,-0.9297199839889579,0.003,0.002401973,0.0,0.0
