seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
70,0.0001,70,0.35,1,1,-424.2555263680216,1.0,-423.64693388886553,1.0
70,0.00021544346900318845,70,0.35,1,1,-424.2531200651515,1.0,-423.6445775818383,1.0
70,0.00046415888336127773,70,0.35,1,1,-424.2496307070043,1.0,-423.6411841472569,1.0
70,0.001,70,0.35,1,1,-424.24242888070023,1.0,-423.634072767839,1.0
70,0.002154434690031882,70,0.35,1,1,-424.2268769983177,1.0,-423.6187407824852,1.0
70,0.004641588833612777,70,0.35,1,1,-424.1934212714244,1.0,-423.5857396542517,1.0
70,0.01,70,0.35,1,1,-424.1213449852596,1.0,-423.51464169613064,1.0
70,0.021544346900318822,70,0.35,1,1,-423.9660766866067,1.0,-423.3614778732083,1.0
70,0.046415888336127774,70,0.35,1,1,-423.6315610313068,1.0,-423.03149697434725,1.0
70,0.1,70,0.35,1,1,-422.91087203285207,1.0,-422.3205764470371,1.0
70,0.11,70,0.35,1,1,-422.7763753931595,1.0,-422.18790273793616,1.0
70,0.17357142857142857,70,0.35,1,1,-421.92136052673885,0.99,-421.34447702354714,1.0
70,0.23714285714285716,70,0.35,1,1,-421.0663461358599,0.99,-420.50105196930565,1.0
70,0.3007142857142857,70,0.35,1,1,-420.2113316238141,0.985,-419.6576265593492,0.992
70,0.36428571428571427,70,0.35,1,1,-419.35631699478165,0.98,-418.8142010945202,0.962
70,0.4278571428571428,70,0.35,1,1,-418.5013025877571,0.94,-417.9707758349018,0.922
70,0.49142857142857144,70,0.35,1,1,-417.64628807528845,0.875,-417.1273505175975,0.854
70,0.555,70,0.35,1,1,-416.79127371426256,0.82,-416.2839253724391,0.774
70,0.6185714285714285,70,0.35,1,1,-415.93625909186915,0.73,-415.4404999481929,0.698
70,0.6821428571428572,70,0.35,1,1,-415.0812446307462,0.645,-414.5970746328161,0.638
70,0.7457142857142857,70,0.35,1,1,-414.2262302799911,0.585,-413.753649489275,0.57
70,0.8092857142857143,70,0.35,1,1,-413.3712157779561,0.51,-412.9102241388983,0.494
70,0.8728571428571429,70,0.35,1,1,-412.5162012812245,0.425,-412.0667988150214,0.418
70,0.9364285714285714,70,0.35,1,1,-411.6611868504068,0.375,-411.223373593582,0.352
70,1.0,70,0.35,1,1,-410.80617244259224,0.335,-410.37994836316886,0.302
70,1.1,70,0.35,1,1,-409.4612057061716,0.24,-409.05321182102114,0.24
70,1.2625000000000002,70,0.35,1,1,-407.27563512623675,0.165,-406.897265220479,0.17
70,1.425,70,0.35,1,1,-405.09006434171255,0.125,-404.74131844468053,0.126
70,1.5875000000000001,70,0.35,1,1,-402.90449378039034,0.09,-402.58537194087234,0.094
70,1.75,70,0.35,1,1,-400.718923006069,0.06,-400.4294252104096,0.074
70,1.9125,70,0.35,1,1,-398.528418995103,0.04,-398.2679739475744,0.04
70,2.075,70,0.35,1,1,-396.3197355646252,0.035,-396.0870429308127,0.03
70,2.2375,70,0.35,1,1,-394.0805728001354,0.03,-393.8753731615572,0.024
70,2.4000000000000004,70,0.35,1,1,-391.82808663752655,0.03,-391.6528997562197,0.016
70,2.5625,70,0.35,1,1,-389.55862420017604,0.015,-389.41287286895545,0.012
70,2.725,70,0.35,1,1,-387.2885357647085,0.01,-387.17210869118725,0.004
70,2.8875,70,0.35,1,1,-385.01844708152794,0.005,-384.9313442067014,0.004
70,3.0500000000000003,70,0.35,1,1,-382.64142607702036,0.005,-382.57169210352805,0.004
70,3.2125000000000004,70,0.35,1,1,-379.9996015253148,0.0,-379.917502842503,0.004
70,3.375,70,0.35,1,1,-376.999296444131,0.0,-376.87917215347676,0.002
70,3.5375,70,0.35,1,1,-373.64786459652635,0.0,-373.4973350228276,0.002
70,3.7,70,0.35,1,1,-369.9504291655285,0.0,-369.7827789844491,0.0
70,3.8625000000000003,70,0.35,1,1,-365.956202135662,0.0,-365.77308521027464,0.0
70,4.025,70,0.35,1,1,-361.74312015546735,0.0,-361.5477698113963,0.0
70,4.1875,70,0.35,1,1,-357.36809133427107,0.0,-357.1633973334661,0.0
70,4.35,70,0.35,1,1,-352.87066873415824,0.0,-352.65829271863527,0.0
70,4.5125,70,0.35,1,1,-348.27995515524395,0.0,-348.0610184226187,0.0
70,4.675000000000001,70,0.35,1,1,-343.6164086881044,0.0,-343.3917739510909,0.0
70,4.8375,70,0.35,1,1,-338.8945547678824,0.0,-338.6649325226778,0.0
70,5.0,70,0.35,1,1,-334.12551473916676,0.0,-333.89156767199756,0.0
