seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
60,0.0001,60,0.4,1,1,-429.64506893622746,1.0,-429.15357862140075,1.0,0.007938511
60,0.00021544346900318845,60,0.4,1,1,-429.64304359542206,1.0,-429.1517775528814,1.0,0.007938511
60,0.00046415888336127773,60,0.4,1,1,-429.6394121724103,1.0,-429.1481513481775,1.0,0.007938511
60,0.001,60,0.4,1,1,-429.6313993380503,1.0,-429.14011020382236,1.0,0.007938511
60,0.002154434690031882,60,0.4,1,1,-429.6139987290386,1.0,-429.1228030271088,1.0,0.007938511
60,0.004641588833612777,60,0.4,1,1,-429.57649884739453,1.0,-429.08551377707244,1.0,0.007938511
60,0.01,60,0.4,1,1,-429.49571228275266,1.0,-429.00516211565036,1.0,0.007938511
60,0.021544346900318822,60,0.4,1,1,-429.32165474902723,1.0,-428.83204607904673,1.0,0.007938511
60,0.046415888336127774,60,0.4,1,1,-428.94665657776073,1.0,-428.4590735839681,1.0,0.007938511
60,0.1,60,0.4,1,1,-428.13874777371456,1.0,-427.65552833385686,1.0,0.007938511
60,0.11,60,0.4,1,1,-427.98797358635125,1.0,-427.5055684246563,1.0,0.007938511
60,0.17357142857142857,60,0.4,1,1,-427.029482049336,0.995,-426.5522539931267,0.986,0.007938511
60,0.23714285714285716,60,0.4,1,1,-426.0709902951276,0.99,-425.5989391749374,0.972,0.007938511
60,0.3007142857142857,60,0.4,1,1,-425.1124988415297,0.975,-424.6456243992122,0.958,0.007938511
60,0.36428571428571427,60,0.4,1,1,-424.15400705431506,0.935,-423.69230943740047,0.922,0.007938511
60,0.4278571428571428,60,0.4,1,1,-423.1955154951757,0.9,-422.7389948303772,0.88,0.007938511
60,0.49142857142857144,60,0.4,1,1,-422.23702391344307,0.83,-421.7856800804129,0.856,0.007938511
60,0.555,60,0.4,1,1,-421.27853231678307,0.785,-420.8323653256239,0.794,0.007938511
60,0.6185714285714285,60,0.4,1,1,-420.32004069350705,0.72,-419.87905055544036,0.734,0.007938511
60,0.6821428571428572,60,0.4,1,1,-419.36154904346654,0.665,-418.9257357947222,0.682,0.007938511
60,0.7457142857142857,60,0.4,1,1,-418.4030574013796,0.595,-417.97242101701687,0.634,0.007938511
60,0.8092857142857143,60,0.4,1,1,-417.4445658124434,0.53,-417.0191062936832,0.598,0.007938511
60,0.8728571428571429,60,0.4,1,1,-416.48607417280357,0.495,-416.0657915030882,0.542,0.007938511
60,0.9364285714285714,60,0.4,1,1,-415.52758259451554,0.46,-415.1124767939824,0.49,0.007938511
60,1.0,60,0.4,1,1,-414.569090974024,0.4,-414.1591620072285,0.43,0.007938511
60,1.1,60,0.4,1,1,-413.06135124809475,0.315,-412.6595656752406,0.38,0.007938511
60,1.2625000000000002,60,0.4,1,1,-410.61127435000805,0.245,-410.2227217357638,0.266,0.007938511
60,1.425,60,0.4,1,1,-408.16119736590053,0.19,-407.78587771704537,0.198,0.007938511
60,1.5875000000000001,60,0.4,1,1,-405.71112048914284,0.135,-405.3490337785057,0.148,0.007938511
60,1.75,60,0.4,1,1,-403.26104359155033,0.075,-402.91218987424264,0.112,0.007938511
60,1.9125,60,0.4,1,1,-400.81096664377554,0.065,-400.47534591526886,0.08,0.007938511
60,2.075,60,0.4,1,1,-398.36088978118687,0.035,-398.03850203304995,0.058,0.007938511
60,2.2375,60,0.4,1,1,-395.9108128676403,0.035,-395.60165805423213,0.038,0.007938511
60,2.4000000000000004,60,0.4,1,1,-393.46073582922645,0.025,-393.1648140131984,0.032,0.007938511
60,2.5625,60,0.4,1,1,-391.01065899777177,0.015,-390.72797011701607,0.016,0.007938511
60,2.725,60,0.4,1,1,-388.55762947891026,0.005,-388.2887088811876,0.01,0.007938511
60,2.8875,60,0.4,1,1,-386.0826657799446,0.005,-385.82728172355195,0.01,0.007938511
60,3.0500000000000003,60,0.4,1,1,-383.59198563020885,0.005,-383.3478103444121,0.006,0.007938511
60,3.2125000000000004,60,0.4,1,1,-381.08997095459495,0.005,-380.8576649259813,0.004,0.007938511
60,3.375,60,0.4,1,1,-378.58310901315747,0.005,-378.3626788488441,0.004,0.007938511
60,3.5375,60,0.4,1,1,-376.0721626490642,0.005,-375.86459721063693,0.002,0.007938511
60,3.7,60,0.4,1,1,-373.56037366838746,0.0,-373.36587689999834,0.002,0.007938511
60,3.8625000000000003,60,0.4,1,1,-371.0485847420218,0.0,-370.8671566559774,0.0,0.007938511
60,4.025,60,0.4,1,1,-368.53609282949526,0.0,-368.36767984400245,0.0,0.007938511
60,4.1875,60,0.4,1,1,-365.9790162914314,0.0,-365.82527963890146,0.0,0.007938511
60,4.35,60,0.4,1,1,-363.34636106605944,0.0,-363.2058256507978,0.0,0.007938511
60,4.5125,60,0.4,1,1,-360.6536173241923,0.0,-360.52296196418945,0.0,0.007938511
60,4.675000000000001,60,0.4,1,1,-357.8636111592234,0.0,-357.7432085335722,0.0,0.007938511
60,4.8375,60,0.4,1,1,-354.94564448446033,0.0,-354.8365883450445,0.0,0.007938511
60,5.0,60,0.4,1,1,-351.9009651019858,0.0,-351.8013539142038,0.0,0.007938511
