seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
50,0.0001,50,0.45,1,1,-0.891634053251184,0.98,-0.8861400056574692,0.968,0.000536598
50,0.00021544346900318845,50,0.45,1,1,-0.8916340533197815,0.98,-0.8861400056787279,0.968,0.000536598
50,0.00046415888336127773,50,0.45,1,1,-0.8916340531175994,0.98,-0.8861400055780566,0.968,0.000536598
50,0.001,50,0.45,1,1,-0.8916340531773446,0.9775,-0.886140005599541,0.968,0.000536598
50,0.002154434690031882,50,0.45,1,1,-0.8916340531624266,0.9775,-0.8861400056253323,0.967,0.000536598
50,0.004641588833612777,50,0.45,1,1,-0.8916340532122646,0.9775,-0.8861400056301467,0.967,0.000536598
50,0.01,50,0.45,1,1,-0.8916340532611301,0.975,-0.8861400056777584,0.962,0.000536598
50,0.021544346900318822,50,0.45,1,1,-0.8916340532588106,0.9725,-0.8861400056736097,0.961,0.000536598
50,0.046415888336127774,50,0.45,1,1,-0.8847321057738623,0.9675,-0.8908191435706075,0.958,0.000536598
50,0.1,50,0.45,1,1,-0.8840331446027295,0.9525,-0.8907423557272153,0.95,0.000536598
50,0.11,50,0.45,1,1,-0.87931588221818,0.9475,-0.8902241172488955,0.946,0.000536598
50,0.14708333333333334,50,0.45,1,1,-0.8730993417687859,0.935,-0.8895411680368575,0.931,0.000536598
50,0.18416666666666667,50,0.45,1,1,-0.8699621499285497,0.9125,-0.8878385548932866,0.912,0.000536598
50,0.22125,50,0.45,1,1,-0.8678742079813725,0.89,-0.8862813017445739,0.874,0.000536598
50,0.25833333333333336,50,0.45,1,1,-0.8666285223918296,0.85,-0.8854699539104308,0.831,0.000536598
50,0.29541666666666666,50,0.45,1,1,-0.8378320264595887,0.81,-0.8712730309432557,0.804,0.000536598
50,0.3325,50,0.45,1,1,-0.829890688492166,0.775,-0.8673265878785158,0.759,0.000536598
50,0.3695833333333333,50,0.45,1,1,-0.8266698059122478,0.7225,-0.8656821805855591,0.723,0.000536598
50,0.4066666666666667,50,0.45,1,1,-0.8240249451980433,0.685,-0.8641558350735375,0.687,0.000536598
