seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
90,0.0001,90,0.15,1,1,-0.955873777566123,0.11,-0.8953998588527949,0.11
90,0.0001438449888287663,90,0.15,1,1,-0.9558737789515135,0.11,-0.895399859646725,0.11
90,0.00020691380811147902,90,0.15,1,1,-0.9558737790429407,0.11,-0.8953998596983291,0.11
90,0.00029763514416313193,90,0.15,1,1,-0.9558737790581826,0.11,-0.8953998597068634,0.11
90,0.00042813323987193956,90,0.15,1,1,-0.9558737790652398,0.11,-0.8953998597105401,0.11
90,0.0006158482110660267,90,0.15,1,1,-0.9558737768621196,0.11,-0.8953998584626887,0.11
90,0.0008858667904100822,90,0.15,1,1,-0.9558737786354186,0.11,-0.8953998594652449,0.11
90,0.0012742749857031334,90,0.15,1,1,-0.955873779066957,0.11,-0.8953998597108184,0.11
90,0.0018329807108324356,90,0.15,1,1,-0.9558737790755761,0.11,-0.8953998597161325,0.11
90,0.0026366508987303583,90,0.15,1,1,-0.9558737785618945,0.11,-0.8953998594298092,0.11
90,0.00379269019073225,90,0.15,1,1,-0.9558737790633951,0.11,-0.8953998597099013,0.11
90,0.005455594781168515,90,0.15,1,1,-0.9558737782455143,0.11,-0.8953998592523646,0.11
90,0.007847599703514606,90,0.15,1,1,-0.9558737787142978,0.11,-0.8953998595147262,0.11
90,0.011288378916846883,90,0.15,1,1,-0.9558737778495185,0.11,-0.8953998590319415,0.11
90,0.01623776739188721,90,0.15,1,1,-0.9558737787920814,0.11,-0.8953998595560763,0.11
90,0.023357214690901212,90,0.15,1,1,-0.9558737790869793,0.11,-0.8953998597222662,0.11
90,0.03359818286283781,90,0.15,1,1,-0.9558737784369051,0.1075,-0.8953998593356991,0.108
90,0.04832930238571752,90,0.15,1,1,-0.9558737779376054,0.1075,-0.8953998590794306,0.107
90,0.06951927961775606,90,0.15,1,1,-0.9558737790587988,0.1075,-0.8953998597071718,0.107
90,0.1,90,0.15,1,1,-0.9558737760266414,0.105,-0.8953998580591359,0.103
90,0.11,90,0.15,1,1,-0.9558737763860315,0.105,-0.8953998582703269,0.102
90,0.1831578947368421,90,0.15,1,1,-0.955873776508425,0.1,-0.895399858393926,0.097
90,0.2563157894736842,90,0.15,1,1,-0.9362688069820679,0.075,-0.8938590568526212,0.067
90,0.3294736842105263,90,0.15,1,1,-0.915685076333292,0.04,-0.8848426279426621,0.053
90,0.4026315789473684,90,0.15,1,1,-0.8893825070020935,0.0175,-0.8687409773229119,0.029
90,0.4757894736842105,90,0.15,1,1,-0.8731920537011092,0.01,-0.8573069493600967,0.016
90,0.5489473684210526,90,0.15,1,1,-0.8607538250168447,0.0075,-0.8489995480649559,0.008
90,0.6221052631578947,90,0.15,1,1,-0.8511924814310131,0.005,-0.8439339321436725,0.0
90,0.6952631578947368,90,0.15,1,1,-0.8441431818231484,0.005,-0.8403841482647145,0.0
90,0.7684210526315789,90,0.15,1,1,-0.8391753707105185,0.005,-0.837821083060977,0.0
90,0.841578947368421,90,0.15,1,1,-0.8354837242757941,0.0025,-0.8358788745116282,0.0
90,0.9147368421052631,90,0.15,1,1,-0.8326918454724259,0.0,-0.834409019438403,0.0
90,0.9878947368421053,90,0.15,1,1,-0.8304889547320006,0.0,-0.833249628689156,0.0
90,1.0610526315789475,90,0.15,1,1,-0.8282563430676734,0.0,-0.8318877340977714,0.0
90,1.1342105263157896,90,0.15,1,1,-0.8255853035341834,0.0,-0.8299751602019173,0.0
90,1.2073684210526316,90,0.15,1,1,-0.8223900360430513,0.0,-0.8273376534826841,0.0
90,1.2805263157894737,90,0.15,1,1,-0.8189249353869612,0.0,-0.8242850028578833,0.0
90,1.3536842105263158,90,0.15,1,1,-0.8160324113673993,0.0,-0.8217370966490194,0.0
90,1.426842105263158,90,0.15,1,1,-0.8135712724217434,0.0,-0.8195689501430079,0.0
90,1.5,90,0.15,1,1,-0.8114451375788232,0.0,-0.8176963052545668,0.0
