seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
30,0.5,30,0.23,0.75,1,-0.9141051858401726,0.955,-0.9182251498546555,0.927,0.6280819423308299,-0.9180576338431778,0.3593259263376523,-0.8563818148566822
30,0.5423728813559322,30,0.23,0.75,1,-0.9139282209481132,0.9675,-0.9171644354446751,0.935,0.6280819423308299,-0.9180576338431778,0.3593259263376523,-0.8563818148566822
30,0.5847457627118644,30,0.23,0.75,1,-0.9137709673610621,0.965,-0.9164895697212169,0.943,0.6280819423308299,-0.9180576338431778,0.3593259263376523,-0.8563818148566822
30,0.6271186440677966,30,0.23,0.75,1,-0.9136515180203236,0.96,-0.9159758411850879,0.947,0.6280819423308299,-0.9180576338431778,0.3593259263376523,-0.8563818148566822
30,0.6694915254237288,30,0.23,0.75,1,-0.9135577317639396,0.9575,-0.9155977531030584,0.944,0.6280819423308299,-0.9180576338431778,0.3593259263376523,-0.8563818148566822
30,0.711864406779661,30,0.23,0.75,1,-0.9134756751752618,0.94,-0.9153093735963845,0.928,0.6280819423308299,-0.9180576338431778,0.3593259263376523,-0.8563818148566822
30,0.7542372881355932,30,0.23,0.75,1,-0.9133686413449353,0.915,-0.9150583589823518,0.906,0.6280819423308299,-0.9180576338431778,0.3593259263376523,-0.8563818148566822
30,0.7966101694915254,30,0.23,0.75,1,-0.9132663338362252,0.8825,-0.9148397398853025,0.866,0.6280819423308299,-0.9180576338431778,0.3593259263376523,-0.8563818148566822
30,0.8389830508474576,30,0.23,0.75,1,-0.9131813994647535,0.85,-0.9146503858273861,0.826,0.6280819423308299,-0.9180576338431778,0.3593259263376523,-0.8563818148566822
30,0.8813559322033898,30,0.23,0.75,1,-0.9131007229860686,0.7875,-0.9144859631839061,0.775,0.6280819423308299,-0.9180576338431778,0.3593259263376523,-0.8563818148566822
30,0.923728813559322,30,0.23,0.75,1,-0.9130106201461909,0.7025,-0.9143387565702571,0.66,0.6280819423308299,-0.9180576338431778,0.3593259263376523,-0.8563818148566822
