seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
150,1.0,150,0.2,1,1,-408.71166840864583,0.205,-409.1418178721774,0.17
150,1.0612244897959184,150,0.2,1,1,-406.2295612079425,0.16,-406.6741971543539,0.122
150,1.1224489795918366,150,0.2,1,1,-403.7474540252746,0.115,-404.20657646253335,0.098
150,1.183673469387755,150,0.2,1,1,-401.26534681794743,0.095,-401.73895572809585,0.074
150,1.2448979591836735,150,0.2,1,1,-398.7832395403951,0.09,-399.27133494366365,0.062
150,1.306122448979592,150,0.2,1,1,-396.30113236583435,0.06,-396.8037142377641,0.046
150,1.3673469387755102,150,0.2,1,1,-393.81902524533535,0.03,-394.33609361061906,0.032
150,1.4285714285714286,150,0.2,1,1,-391.3369179733214,0.02,-391.86847283125377,0.02
150,1.489795918367347,150,0.2,1,1,-388.85481076614434,0.015,-389.40085208960573,0.012
150,1.5510204081632653,150,0.2,1,1,-386.37270360713694,0.005,-386.9332314027515,0.01
150,1.6122448979591837,150,0.2,1,1,-383.8905963825429,0.005,-384.46561065728844,0.008
150,1.6734693877551021,150,0.2,1,1,-381.4084889560839,0.005,-381.99798967097956,0.002
150,1.7346938775510203,150,0.2,1,1,-378.9256285938384,0.005,-379.5293696190538,0.002
150,1.7959183673469388,150,0.2,1,1,-376.44028451326466,0.0,-377.05763449683076,0.002
150,1.8571428571428572,150,0.2,1,1,-373.95304041705407,0.0,-374.5837520182341,0.002
150,1.9183673469387754,150,0.2,1,1,-371.4626865522527,0.0,-372.1068905663978,0.002
150,1.9795918367346939,150,0.2,1,1,-368.9698523429899,0.0,-369.6278442830959,0.002
150,2.0408163265306123,150,0.2,1,1,-366.47562686995366,0.0,-367.1473161450465,0.002
150,2.1020408163265305,150,0.2,1,1,-363.98066266313765,0.0,-364.66600008398063,0.002
150,2.163265306122449,150,0.2,1,1,-361.4851281841111,0.0,-362.184207640891,0.002
150,2.2244897959183674,150,0.2,1,1,-358.9866969531744,0.0,-359.69987926012885,0.0
150,2.2857142857142856,150,0.2,1,1,-356.486080573845,0.0,-357.21368835680175,0.0
150,2.3469387755102042,150,0.2,1,1,-353.98458660739607,0.0,-354.726584597038,0.0
150,2.4081632653061225,150,0.2,1,1,-351.48221547509013,0.0,-352.23856470381276,0.0
150,2.4693877551020407,150,0.2,1,1,-348.97980166677183,0.0,-349.75050020338955,0.0
150,2.5306122448979593,150,0.2,1,1,-346.47721392275923,0.0,-347.2623038825161,0.0
150,2.5918367346938775,150,0.2,1,1,-343.9739408596263,0.0,-344.77358814841307,0.0
150,2.6530612244897958,150,0.2,1,1,-341.46983552091996,0.0,-342.28424168168976,0.0
150,2.7142857142857144,150,0.2,1,1,-338.96555228749656,0.0,-339.7947603476195,0.0
150,2.7755102040816326,150,0.2,1,1,-336.46120413328026,0.0,-337.3052025585077,0.0
150,2.836734693877551,150,0.2,1,1,-333.95645820480036,0.0,-334.8151763057696,0.0
150,2.8979591836734695,150,0.2,1,1,-331.4511661707272,0.0,-332.3245068558483,0.0
150,2.9591836734693877,150,0.2,1,1,-328.9452995976711,0.0,-329.8331607394684,0.0
150,3.020408163265306,150,0.2,1,1,-326.43934754972986,0.0,-327.34171393431257,0.0
150,3.0816326530612246,150,0.2,1,1,-323.9333955111124,0.0,-324.85026713835214,0.0
150,3.142857142857143,150,0.2,1,1,-321.42731038697656,0.0,-322.35864291822537,0.0
150,3.204081632653061,150,0.2,1,1,-318.9191862093537,0.0,-319.8642999489593,0.0
150,3.2653061224489797,150,0.2,1,1,-316.40777852511815,0.0,-317.3656045287036,0.0
150,3.326530612244898,150,0.2,1,1,-313.89021309588907,0.0,-314.8601451734451,0.0
150,3.387755102040816,150,0.2,1,1,-311.36235595156865,0.0,-312.3440561032451,0.0
150,3.4489795918367347,150,0.2,1,1,-308.8217986878784,0.0,-309.8147410662214,0.0
150,3.510204081632653,150,0.2,1,1,-306.2689347525147,0.0,-307.2724893313982,0.0
150,3.571428571428571,150,0.2,1,1,-303.70294868495273,0.0,-304.7163489835174,0.0
150,3.63265306122449,150,0.2,1,1,-301.12352385728826,0.0,-302.1459022498,0.0
150,3.693877551020408,150,0.2,1,1,-298.52975826146474,0.0,-299.5604224932296,0.0
150,3.7551020408163263,150,0.2,1,1,-295.91999502866145,0.0,-296.95883815165746,0.0
150,3.816326530612245,150,0.2,1,1,-293.2938450741951,0.0,-294.3410125167086,0.0
150,3.877551020408163,150,0.2,1,1,-290.65138007401356,0.0,-291.70715383174604,0.0
150,3.9387755102040813,150,0.2,1,1,-287.99365580136975,0.0,-289.0582588017778,0.0
150,4.0,150,0.2,1,1,-285.32223560984346,0.0,-286.3957690297174,0.0
