seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
80,0.0001,80,0.45,0.5,1,-0.912813327066646,0.8875,-0.9154849019659471,0.874,0.000515549
80,0.00021544346900318845,80,0.45,0.5,1,-0.9128133270079141,0.885,-0.9154849019582623,0.874,0.000515549
80,0.00046415888336127773,80,0.45,0.5,1,-0.9128133270954902,0.885,-0.9154849019933258,0.874,0.000515549
80,0.001,80,0.45,0.5,1,-0.9128133270930309,0.885,-0.9154849019818373,0.873,0.000515549
80,0.002154434690031882,80,0.45,0.5,1,-0.9128133270665952,0.8825,-0.9154849019660349,0.869,0.000515549
80,0.004641588833612777,80,0.45,0.5,1,-0.9128133271000947,0.8775,-0.9154849019835455,0.868,0.000515549
80,0.01,80,0.45,0.5,1,-0.9128133270939451,0.875,-0.9154849019734811,0.862,0.000515549
80,0.021544346900318822,80,0.45,0.5,1,-0.9128133270836386,0.86,-0.9154849019785334,0.857,0.000515549
80,0.046415888336127774,80,0.45,0.5,1,-0.9056556468201863,0.845,-0.912529878258355,0.841,0.000515549
80,0.1,80,0.45,0.5,1,-0.9007032803169597,0.8,-0.9103743821739667,0.801,0.000515549
80,0.11,80,0.45,0.5,1,-0.9004941808216083,0.79,-0.9102792940438997,0.792,0.000515549
80,0.14708333333333334,80,0.45,0.5,1,-0.9006628395094564,0.7475,-0.9103225473788243,0.774,0.000515549
80,0.18416666666666667,80,0.45,0.5,1,-0.9005487990039053,0.73,-0.910560005910739,0.747,0.000515549
80,0.22125,80,0.45,0.5,1,-0.8998627616120808,0.7,-0.9112601160876637,0.718,0.000515549
80,0.25833333333333336,80,0.45,0.5,1,-0.9006476618412911,0.68,-0.9064999339246758,0.706,0.000515549
80,0.29541666666666666,80,0.45,0.5,1,-0.9019334495970043,0.67,-0.9100382675749296,0.688,0.000515549
80,0.3325,80,0.45,0.5,1,-0.892869801916307,0.65,-0.9066228744003196,0.667,0.000515549
80,0.3695833333333333,80,0.45,0.5,1,-0.8883311203746996,0.625,-0.9055085540340568,0.634,0.000515549
80,0.4066666666666667,80,0.45,0.5,1,-0.8857573761737142,0.5825,-0.905405370545471,0.614,0.000515549
80,0.44375000000000003,80,0.45,0.5,1,-0.8825893049396566,0.5325,-0.9050776171336953,0.573,0.000515549
80,0.48083333333333333,80,0.45,0.5,1,-0.8804409761999292,0.5025,-0.9047855767548492,0.542,0.000515549
80,0.5179166666666667,80,0.45,0.5,1,-0.879702216760978,0.4775,-0.9046141154708377,0.499,0.000515549
80,0.555,80,0.45,0.5,1,-0.8791304039424829,0.4475,-0.904462414141917,0.465,0.000515549
80,0.5920833333333334,80,0.45,0.5,1,-0.8786711866848765,0.415,-0.9043285813953864,0.43,0.000515549
80,0.6291666666666667,80,0.45,0.5,1,-0.8782917211573033,0.38,-0.9042102039647205,0.401,0.000515549
80,0.66625,80,0.45,0.5,1,-0.8779718082255223,0.3575,-0.9041050843920235,0.373,0.000515549
80,0.7033333333333334,80,0.45,0.5,1,-0.8776977852128303,0.315,-0.9040111350564357,0.345,0.000515549
80,0.7404166666666667,80,0.45,0.5,1,-0.8774597284787293,0.295,-0.9039268397731273,0.317,0.000515549
80,0.7775000000000001,80,0.45,0.5,1,-0.8772505362473751,0.275,-0.9038508137901241,0.299,0.000515549
80,0.8145833333333333,80,0.45,0.5,1,-0.8771811552734625,0.26,-0.9037724607617282,0.275,0.000515549
80,0.8516666666666667,80,0.45,0.5,1,-0.8771671390027151,0.2525,-0.9036976197060016,0.251,0.000515549
80,0.88875,80,0.45,0.5,1,-0.8739141302706515,0.235,-0.9030145772919258,0.234,0.000515549
80,0.9258333333333334,80,0.45,0.5,1,-0.8713939581279316,0.2225,-0.9024760457599775,0.219,0.000515549
80,0.9629166666666668,80,0.45,0.5,1,-0.8697759171300362,0.2175,-0.90211359577615,0.207,0.000515549
80,1.0,80,0.45,0.5,1,-0.8686213141055257,0.2075,-0.9018433363995184,0.192,0.000515549
80,1.1,80,0.45,0.5,1,-0.8663618441816312,0.1625,-0.900807510299182,0.156,0.000515549
80,1.2512820512820513,80,0.45,0.5,1,-0.8652652190595208,0.1375,-0.9001486000080573,0.124,0.000515549
80,1.4025641025641027,80,0.45,0.5,1,-0.8645775293312566,0.11,-0.8958473724166208,0.094,0.000515549
80,1.553846153846154,80,0.45,0.5,1,-0.8534915923403251,0.0475,-0.8896087366623262,0.051,0.000515549
80,1.7051282051282053,80,0.45,0.5,1,-0.8479203419637082,0.0325,-0.8864985761137195,0.033,0.000515549
80,1.8564102564102565,80,0.45,0.5,1,-0.845840741486471,0.0125,-0.8849361254441412,0.013,0.000515549
80,2.0076923076923077,80,0.45,0.5,1,-0.8425073804745585,0.0025,-0.8832629982697693,0.003,0.000515549
80,2.1589743589743593,80,0.45,0.5,1,-0.8404002693736012,0.0,-0.8808666998015601,0.002,0.000515549
80,2.3102564102564105,80,0.45,0.5,1,-0.8377513428625035,0.0,-0.8780293123566189,0.0,0.000515549
80,2.4615384615384617,80,0.45,0.5,1,-0.8332806441470262,0.0,-0.8738257077516548,0.0,0.000515549
80,2.6128205128205133,80,0.45,0.5,1,-0.8285131649477779,0.0,-0.8694627196589725,0.0,0.000515549
80,2.7641025641025645,80,0.45,0.5,1,-0.8250401036895214,0.0,-0.8657484992563105,0.0,0.000515549
80,2.9153846153846157,80,0.45,0.5,1,-0.8229612982875193,0.0,-0.8632409253580767,0.0,0.000515549
80,3.066666666666667,80,0.45,0.5,1,-0.8208443541921775,0.0,-0.8613119033354362,0.0,0.000515549
80,3.2179487179487185,80,0.45,0.5,1,-0.8188310416001605,0.0,-0.8591960888082404,0.0,0.000515549
80,3.3692307692307697,80,0.45,0.5,1,-0.8171705751956396,0.0,-0.8575108890541212,0.0,0.000515549
80,3.520512820512821,80,0.45,0.5,1,-0.815553909804633,0.0,-0.8559330908361795,0.0,0.000515549
80,3.671794871794872,80,0.45,0.5,1,-0.8138146989055395,0.0,-0.8541467578773585,0.0,0.000515549
80,3.8230769230769233,80,0.45,0.5,1,-0.8124694283340768,0.0,-0.8526273397467842,0.0,0.000515549
