,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.317182485551806,-6.586746726134273,0.0,[0.04],1.7280965589192385,0.835,0.04,1.0
1,"(100,)",-3.9164252882200663,-6.092465806905158,0.0,[0.015],0.5563801484420203,0.83,0.015,1.0
2,"(200,)",-3.8616668211527245,-5.99358616850682,0.0,[0.01],0.4567386560489631,0.825,0.01,1.0
3,"(300,)",-3.851259367503192,-5.976459491085576,0.0,[0.01],0.43461077767706074,0.825,0.01,1.0
4,"(400,)",-3.8478482015201685,-5.971000001597526,0.0,[0.01],0.430609588137599,0.825,0.01,1.0
5,"(500,)",-3.846728212263598,-5.969178954018462,0.0,[0.01],0.42921762938174524,0.825,0.01,1.0
