,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.4772969235688675,-6.694127873382224,-0.09691204340854842,[0.02],0.3042887456144483,0.79,0.02,1.0
1,"(100,)",-4.043525860863435,-6.173047340168845,0.0,[0.],0.00010971655779392653,0.825,0.0,1.0
2,"(200,)",-3.9657295631580674,-6.069774831202047,0.0,[0.],1.0764310942840702e-05,0.82,0.0,1.0
3,"(300,)",-3.9540429571294213,-6.057392115359118,0.0,[0.],1.964198399612225e-06,0.82,0.0,1.0
4,"(400,)",-3.9526839774199876,-6.056732159304431,0.0,[0.],1.0196280725655537e-07,0.82,0.0,1.0
5,"(500,)",-3.9528206136326527,-6.056785621448509,0.0,[0.],3.67103588667209e-08,0.82,0.0,1.0
