seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
8,0.5,8,0.05,3,1,-5.52254962813847,0.175,-5.422845367348126,0.171,0.00016113,0.305,0.32
8,0.5408163265306123,8,0.05,3,1,-5.426773236736844,0.1575,-5.32291266114216,0.151,0.00016113,0.3425,0.357
8,0.5816326530612245,8,0.05,3,1,-5.341941012813386,0.1375,-5.235008843769361,0.13,0.00016113,0.375,0.403
8,0.6224489795918368,8,0.05,3,1,-5.256587679696879,0.11,-5.146601578251775,0.11,0.00016113,0.425,0.454
8,0.6632653061224489,8,0.05,3,1,-5.161599736253969,0.0875,-5.052180559400566,0.096,0.00016113,0.455,0.498
8,0.7040816326530612,8,0.05,3,1,-5.062009432741568,0.0775,-4.953566364120795,0.083,0.00016113,0.5025,0.539
8,0.7448979591836735,8,0.05,3,1,-4.959551434561198,0.07,-4.851313297274666,0.073,0.00016113,0.545,0.576
8,0.7857142857142857,8,0.05,3,1,-4.853767072996715,0.055,-4.74355408164907,0.061,0.00016113,0.5825,0.615
8,0.8265306122448979,8,0.05,3,1,-4.743700159595506,0.05,-4.632802695307783,0.051,0.00016113,0.615,0.644
8,0.8673469387755102,8,0.05,3,1,-4.644549576886436,0.04,-4.531485693151677,0.039,0.00016113,0.6575,0.679
8,0.9081632653061225,8,0.05,3,1,-4.550122211702412,0.02,-4.440190525169982,0.035,0.00016113,0.6875,0.72
8,0.9489795918367346,8,0.05,3,1,-4.453539064791573,0.02,-4.34796369520869,0.031,0.00016113,0.715,0.76
8,0.9897959183673469,8,0.05,3,1,-4.355896380025629,0.0175,-4.253223594653669,0.024,0.00016113,0.7575,0.782
8,1.030612244897959,8,0.05,3,1,-4.265643062020227,0.0125,-4.1643655488059155,0.022,0.00016113,0.795,0.807
8,1.0714285714285714,8,0.05,3,1,-4.178726087446865,0.01,-4.077948796646219,0.015,0.00016113,0.825,0.834
8,1.1122448979591835,8,0.05,3,1,-4.091501023647919,0.0075,-3.991402408224374,0.012,0.00016113,0.84,0.848
8,1.1530612244897958,8,0.05,3,1,-4.012554424480695,0.0075,-3.911844225416152,0.009,0.00016113,0.8625,0.865
8,1.193877551020408,8,0.05,3,1,-3.941863234410297,0.0075,-3.8387351672083296,0.007,0.00016113,0.875,0.882
8,1.2346938775510203,8,0.05,3,1,-3.871168970878515,0.0075,-3.7651758239123048,0.004,0.00016113,0.8875,0.9
8,1.2755102040816326,8,0.05,3,1,-3.8047634711821434,0.005,-3.6954966475240645,0.004,0.00016113,0.9075,0.917
8,1.316326530612245,8,0.05,3,1,-3.7500173972969026,0.005,-3.6370038089895966,0.004,0.00016113,0.9275,0.926
8,1.3571428571428572,8,0.05,3,1,-3.6955454713692917,0.005,-3.5788550760717217,0.002,0.00016113,0.935,0.938
8,1.3979591836734693,8,0.05,3,1,-3.640546437175437,0.005,-3.5203258100499233,0.002,0.00016113,0.94,0.944
8,1.4387755102040816,8,0.05,3,1,-3.585547397795236,0.005,-3.4616938978387526,0.002,0.00016113,0.9475,0.952
8,1.4795918367346939,8,0.05,3,1,-3.530548371817007,0.005,-3.4030009613197874,0.002,0.00016113,0.955,0.96
8,1.5204081632653061,8,0.05,3,1,-3.4755493350798345,0.005,-3.3442864843211977,0.002,0.00016113,0.9575,0.969
8,1.5612244897959182,8,0.05,3,1,-3.420354521288366,0.0025,-3.285186363003294,0.001,0.00016113,0.965,0.974
8,1.6020408163265305,8,0.05,3,1,-3.364767105022318,0.0025,-3.2253443731331375,0.001,0.00016113,0.97,0.976
8,1.6428571428571428,8,0.05,3,1,-3.309141281021243,0.0025,-3.164826867941986,0.0,0.00016113,0.9775,0.981
8,1.683673469387755,8,0.05,3,1,-3.2690566771979634,0.0025,-3.1166329203905443,0.0,0.00016113,0.9825,0.985
8,1.7244897959183672,8,0.05,3,1,-3.243138436383708,0.0025,-3.0823279662080387,0.0,0.00016113,0.9825,0.988
8,1.7653061224489794,8,0.05,3,1,-3.2227929074600206,0.0025,-3.055900001733192,0.0,0.00016113,0.9825,0.988
8,1.8061224489795917,8,0.05,3,1,-3.201401046709031,0.0025,-3.0314928590555086,0.0,0.00016113,0.985,0.989
8,1.846938775510204,8,0.05,3,1,-3.179950534716471,0.0025,-3.0068667193700875,0.0,0.00016113,0.99,0.99
8,1.8877551020408163,8,0.05,3,1,-3.1583883198403147,0.0025,-2.980786328475428,0.0,0.00016113,0.99,0.992
8,1.9285714285714284,8,0.05,3,1,-3.136768902321689,0.0025,-2.95411234229954,0.0,0.00016113,0.99,0.992
8,1.9693877551020407,8,0.05,3,1,-3.114215202839976,0.0025,-2.926534381792188,0.0,0.00016113,0.99,0.996
8,2.010204081632653,8,0.05,3,1,-3.0907831815230957,0.0,-2.8983157126309123,0.0,0.00016113,0.995,0.998
8,2.0510204081632653,8,0.05,3,1,-3.067331486816179,0.0,-2.8693019578081285,0.0,0.00016113,0.995,0.999
8,2.091836734693877,8,0.05,3,1,-3.0434100282028367,0.0,-2.839549286159394,0.0,0.00016113,0.9975,1.0
8,2.13265306122449,8,0.05,3,1,-3.018697119709646,0.0,-2.8090017669781187,0.0,0.00016113,0.9975,1.0
8,2.1734693877551017,8,0.05,3,1,-2.9920850990418613,0.0,-2.778052852231478,0.0,0.00016113,0.9975,1.0
8,2.2142857142857144,8,0.05,3,1,-2.9652299871140952,0.0,-2.745778921720213,0.0,0.00016113,1.0,1.0
8,2.2551020408163263,8,0.05,3,1,-2.9468983973420575,0.0,-2.7247611787025576,0.0,0.00016113,1.0,1.0
8,2.2959183673469385,8,0.05,3,1,-2.9321218715983117,0.0,-2.708619868102727,0.0,0.00016113,1.0,1.0
8,2.336734693877551,8,0.05,3,1,-2.9164075648029995,0.0,-2.6914223113360185,0.0,0.00016113,1.0,1.0
8,2.377551020408163,8,0.05,3,1,-2.899681399311147,0.0,-2.6769499159232106,0.0,0.00016113,1.0,1.0
8,2.4183673469387754,8,0.05,3,1,-2.882070216250982,0.0,-2.662408306211898,0.0,0.00016113,1.0,1.0
8,2.4591836734693877,8,0.05,3,1,-2.8637858887208654,0.0,-2.647873276560552,0.0,0.00016113,1.0,1.0
8,2.5,8,0.05,3,1,-2.8509815034511314,0.0,-2.6366948650426116,0.0,0.00016113,1.0,1.0
