,step,Lagrangian_val,Train_val,Probability_violations_train,Violations_train,Avg_prob_train,A_norm,lam_list,mu,alpha,alphagrad,gradnorm,Rho
33,33,-4.429508819790467,-4.443112482475036,[0.03],0.6499868655442143,0.03,35.647685027012436,[7.10952769],1,0.00018150917772844044,tensor(3.1038),"[np.float64(0.5948975255666888), np.float64(9.180666246966515), np.float64(0.009841329384362982), np.float64(2.465755468422542)]",1.0
34,34,-4.4609727551072496,-4.438383818984427,[0.03],0.6433470071503261,0.03,35.6630183406204,[7.10952769],1,0.00019411504882936887,tensor(3.1011),"[np.float64(0.5949893951389649), np.float64(9.180556895255547), np.float64(0.01010582502629645), np.float64(2.46586623365846)]",1.0
35,35,-4.492352366451554,-4.433714261586095,[0.03],0.636844683316071,0.03,35.67775133654994,[7.10952769],1,0.0002037824845648632,tensor(3.0985),"[np.float64(0.5950784237141828), np.float64(9.180448791641982), np.float64(0.010370987422640908), np.float64(2.4659753079336175)]",1.0
36,36,-4.523653155135269,-4.429097654290382,[0.03],0.6304661346064276,0.03,35.69194917200269,[7.10952769],1,0.00021075484130356353,tensor(3.0960),"[np.float64(0.5951648765013314), np.float64(9.180341808966993), np.float64(0.01063698238048827), np.float64(2.4660828570653273)]",1.0
37,37,-4.554880356934095,-4.424528458338966,[0.03],0.6241989283557238,0.03,35.70567038243386,[7.10952769],1,0.00021525416930452313,tensor(3.0935),"[np.float64(0.5952489943236099), np.float64(9.180235832388147), np.float64(0.010903947222438454), np.float64(2.466189031220278)]",1.0
38,38,-4.5860388952809865,-4.42000168729457,[0.03],0.6180318286898148,0.03,35.71896758198655,[7.10952769],1,0.00021748313456470425,tensor(3.0910),"[np.float64(0.5953309958510029), np.float64(9.180130758163012), np.float64(0.011171993904899098), np.float64(2.4662939664140744)]",1.0
39,39,-4.617133400548799,-4.415512854472507,[0.03],0.6119546790227863,0.03,35.73188809146073,[7.10952769],1,0.00021762675211026863,tensor(3.0886),"[np.float64(0.59541107960839), np.float64(9.180026492569942), np.float64(0.011441212183862943), np.float64(2.466397785871321)]",1.0
40,40,-4.648168186402858,-4.410837836255958,[0.03],0.6059582989329947,0.03,35.74447447918502,[7.71548599],1,0.00021585395275674444,tensor(3.0862),"[np.float64(0.5954894257866856), np.float64(9.179922950944967), np.float64(0.011711672448657494), np.float64(2.4665006012166115)]",1.0
41,41,18.791807677545627,-4.588594806797383,[0.04],3.1492987356939124,0.04,35.74784728843968,[7.71548599],1,0.0002123190021185289,tensor(2.1730),"[np.float64(0.5955661978970057), np.float64(9.179820056813428), np.float64(0.011983428334373322), np.float64(2.4666025135830085)]",1.0
42,42,18.719072105555902,-4.583944541222235,[0.04],3.1391104805319583,0.04,35.77427760250154,[7.71548599],1,0.00020773511113919481,tensor(2.1709),"[np.float64(0.5956759541465941), np.float64(9.179698069815624), np.float64(0.0122294236934112), np.float64(2.466731510843633)]",1.0
43,43,18.594495215448315,-4.5798767596701015,[0.04],3.123099588769075,0.04,35.807239502101744,[7.71548599],1,0.00020218434045094337,tensor(2.1677),"[np.float64(0.5958060377649), np.float64(9.179564096845198), np.float64(0.012470068463385966), np.float64(2.4668766830984508)]",1.0
44,44,18.436261542407287,-4.576221707750707,[0.04],3.1032763715320626,0.04,35.844380410421785,[7.71548599],1,0.00019574243036412118,tensor(2.1638),"[np.float64(0.5959509371626079), np.float64(9.17942156602504), np.float64(0.012710461743133703), np.float64(2.467033220406676)]",1.0
45,45,18.253889236925815,-4.5728885243668635,[0.04],3.080690723974673,0.04,35.884479797301054,[7.71548599],1,0.00018847910678137887,tensor(2.1592),"[np.float64(0.5961072625732944), np.float64(9.179272600862292), np.float64(0.012953295750910466), np.float64(2.4671982461747284)]",1.0
46,46,18.05342001350621,-4.569818400090059,[0.04],3.056007514831616,0.04,35.92677129652343,[7.71548599],1,0.00018045847585781345,tensor(2.1543),"[np.float64(0.5962726331771103), np.float64(9.179118675796762), np.float64(0.013200308916999857), np.float64(2.4673698005315083)]",1.0
47,47,17.83908198428823,-4.566954361589327,[0.04],3.0296912676074217,0.04,35.97072456142722,[7.71548599],1,0.00017173942988294458,tensor(2.1490),"[np.float64(0.5964452577211556), np.float64(9.178960882487933), np.float64(0.013452680836958683), np.float64(2.4675464496077635)]",1.0
48,48,17.614008956572665,-4.564067561957519,[0.04],3.0020860510294707,0.04,36.01595068737715,[7.71548599],1,0.00016237604141343845,tensor(2.1435),"[np.float64(0.5966237321640244), np.float64(9.178800062425312), np.float64(0.01371120037028361), np.float64(2.4677270971769203)]",1.0
49,49,17.38061095102627,-4.56127937820181,[0.04],2.9734565626988227,0.04,36.06215354042766,[7.71548599],1,0.00015241793735007144,tensor(2.1378),"[np.float64(0.5968069263461389), np.float64(9.178636882064685), np.float64(0.013976362484199156), np.float64(2.467910880273215)]",1.0
50,50,17.140788376621277,-4.558613598260985,[0.04],2.9440118188122915,0.04,36.10910169231671,[7.71548599],1,0.0001419106499902471,tensor(2.1319),"[np.float64(0.5969939138535546), np.float64(9.17847187936993), np.float64(0.014248434960500725), np.float64(2.468097105528427)]",1.0
51,51,17.018337309808757,-4.557335224735814,[0.04],2.928968614074623,0.04,36.132848446591716,[7.71548599],1,0.00013640329718200373,tensor(2.1289),"[np.float64(0.5970889077191243), np.float64(9.178388686951328), np.float64(0.01438699150280007), np.float64(2.4681911552305085)]",1.0
52,52,16.902775365906162,-4.556105031336746,[0.035],2.9145132949705657,0.035,36.156788748750486,[7.71548599],1,0.00013066034309595686,tensor(3.1890),"[np.float64(0.5971850854330814), np.float64(9.17830497367447), np.float64(0.014527081838388866), np.float64(2.4682859191886544)]",1.0
53,53,16.80145033349381,-4.554901992486621,[0.035],2.9013892752649855,0.035,36.18062453814648,[7.71548599],1,0.0001243270484217358,tensor(3.1851),"[np.float64(0.5972811898774779), np.float64(9.178221674231107), np.float64(0.014667622768347956), np.float64(2.4683802067763434)]",1.0
54,54,16.700260322447583,-4.5537240158037,[0.035],2.8882734277034405,0.035,36.20434924543473,[7.71548599],1,0.00011745005790295889,tensor(3.1811),"[np.float64(0.5973771682342439), np.float64(9.17813877701716), np.float64(0.014808690685107128), np.float64(2.46847403052798)]",1.0
55,55,16.59928809217852,-4.5525691798542285,[0.035],2.875174991427459,0.035,36.22795814267088,[7.71548599],1,0.00011007193248130601,tensor(3.1772),"[np.float64(0.5974729751546788), np.float64(9.178056271003138), np.float64(0.014950345481513538), np.float64(2.4685674024694624)]",1.0
56,56,16.498602362161012,-4.551435722153859,[0.035],2.862101632484478,0.035,36.25144799109273,[7.71548599],1,0.00010223150480243232,tensor(3.1733),"[np.float64(0.5975685718640324), np.float64(9.177974145642667), np.float64(0.015092633164890467), np.float64(2.468660334201037)]",1.0
57,57,16.398259998472813,-4.550322026673191,[0.035],2.8490596891516162,0.035,36.27481676283887,[7.71548599],1,9.396420432834134e-05,tensor(3.1694),"[np.float64(0.5976639253669123), np.float64(9.177892390804045), np.float64(0.015235588084196944), np.float64(2.468752836957642)]",1.0
58,58,16.298307817262746,-4.5492266140551685,[0.035],2.836054374754734,0.035,36.298063407258766,[7.71548599],1,8.53023546214356e-05,tensor(3.1655),"[np.float64(0.5977590077433471), np.float64(9.177810996722869), np.float64(0.015379234761030428), np.float64(2.4688449216448065)]",1.0
59,59,16.19878410117418,-4.548148130915366,[0.035],2.8230899477391866,0.035,36.321187665096545,[7.71548599],1,7.62754451455326e-05,tensor(3.1616),"[np.float64(0.5978537955252866), np.float64(9.177729953965589), np.float64(0.01552358948129437), np.float64(2.4689365988662213)]",1.0
60,60,16.099719864979726,-4.54708534008304,[0.035],2.8101698535013697,0.035,36.34418991777647,[7.71548599],1.001,6.691037972970561e-05,tensor(3.1577),"[np.float64(0.5979482691509035), np.float64(9.177649253403413), np.float64(0.01566866169279943), np.float64(2.4690278789446864)]",1.0
61,61,-5.160352709523565,-3.68724973151995,[0.01],0.14683444231106837,0.01,36.37372920233687,[7.71548599],1.001,5.723170365988696e-05,tensor(6.2900),"[np.float64(0.5980424124800369), np.float64(9.177568886191242), np.float64(0.01581445516642708), np.float64(2.469118771936342)]",1.0
62,62,-5.161904448568422,-3.685544647238834,[0.01],0.14205486525679348,0.01,36.3953482560741,[7.71548599],1.001,4.609278232887569e-05,tensor(6.2861),"[np.float64(0.5981272540686151), np.float64(9.177495455408684), np.float64(0.015959426857051647), np.float64(2.4692012891231414)]",1.0
63,63,-5.164686947874658,-3.6838434339808184,[0.01],0.13749248747095674,0.01,36.41555236876932,[7.71548599],1.001,3.361893182465844e-05,tensor(6.2825),"[np.float64(0.5982036539947921), np.float64(9.177428324604886), np.float64(0.016102969655424758), np.float64(2.4692761946335486)]",1.0
64,64,-5.168570154487126,-3.6821480384955434,[0.01],0.13313097534658339,0.01,36.43445704949922,[7.71548599],1.001,1.9923994968804272e-05,tensor(6.2790),"[np.float64(0.5982723942124288), np.float64(9.177366914794403), np.float64(0.016244691083252757), np.float64(2.46934418379842)]",1.0
65,65,-5.173437998808757,-3.680459929842241,[0.01],0.12895500615172947,0.01,36.45216942473172,[7.71548599],1.001,5.111384458195383e-06,tensor(6.2757),"[np.float64(0.5983341854786968), np.float64(9.177310699354825), np.float64(0.01638435883278345), np.float64(2.4694058892300426)]",1.0
66,66,-5.178080181332189,-3.6787801893737186,[0.01],0.12509139123085108,0.01,36.46878862593484,[7.71548599],1.001,-1.0724967115284685e-05,tensor(-98.0088),"[np.float64(0.5983896736826806), np.float64(9.17725919937304), np.float64(0.016521859166209105), np.float64(2.4694618863827036)]",1.0
67,67,-5.1855103656916395,-3.6771095757142462,[0.01],0.12113059023440338,0.01,36.48440625492765,[7.71548599],1.001,6.560612844244241e-06,tensor(6.2694),"[np.float64(0.5984394458154076), np.float64(9.177211979314716), np.float64(0.016657165328337598), np.float64(2.469512698726174)]",1.0
68,68,-5.192555481787536,-3.675448611246145,[0.01],0.11745431448793199,0.01,36.499106688093356,[7.71548599],1.001,2.043631776360859e-05,tensor(6.2664),"[np.float64(0.5984840347547259), np.float64(9.177168643372289), np.float64(0.016790312006100087), np.float64(2.4695588020844306)]",1.0
69,69,-5.200246439657769,-3.6737976041688953,[0.01],0.11391007404454316,0.01,36.5129676657386,[7.71548599],1.001,3.121075481721425e-05,tensor(6.2636),"[np.float64(0.5985239246174032), np.float64(9.177128831692423), np.float64(0.016921377966104295), np.float64(2.469600629174872)]",1.0
70,70,-5.208515439259485,-3.672156699582471,[0.01],0.1104873453491924,0.01,36.526060678145825,[7.71548599],1.001,3.916415903844405e-05,tensor(6.2609),"[np.float64(0.5985595549843483), np.float64(9.1770922172316), np.float64(0.017050471448514185), np.float64(2.4696385733535684)]",1.0
71,71,-5.217301742134994,-3.6705259129672423,[0.01],0.10717638718629309,0.01,36.53845139688299,[7.71548599],1.001,4.45509701504364e-05,tensor(6.2582),"[np.float64(0.5985913249181829), np.float64(9.17705850281332), np.float64(0.017177719536477697), np.float64(2.4696729921383644)]",1.0
72,72,-5.2265509198722535,-3.668905157590784,[0.01],0.10396819462754558,0.01,36.55020009125375,[7.71548599],1.001,4.760217955206549e-05,tensor(6.2556),"[np.float64(0.5986195966406604), np.float64(9.177027418439925), np.float64(0.01730326017511372), np.float64(2.4697042104261584)]",1.0
73,73,-5.23621418731955,-3.6672942670955275,[0.01],0.10085445342595903,0.01,36.561362024948146,[7.71548599],1.001,4.852746749636706e-05,tensor(6.2532),"[np.float64(0.5986446988813137), np.float64(9.17699871884279), np.float64(0.0174272362377663), np.float64(2.469732523422634)]",1.0
74,74,-5.246247809405063,-3.665693013899274,[0.01],0.09782749509148655,0.01,36.57198783630686,[7.71548599],1.001,4.751714879856563e-05,tensor(6.2507),"[np.float64(0.5986669299191827), np.float64(9.17697218125346), np.float64(0.01754979122005878), np.float64(2.4697581993214994)]",1.0
75,75,-5.256612571876646,-3.6641011247322792,[0.01],0.09488025383111467,0.01,36.582123889719334,[7.71548599],1.001,4.474394385131821e-05,tensor(6.2484),"[np.float64(0.5986865603711607), np.float64(9.176947603365447), np.float64(0.01767106601877396), np.float64(2.4697814817340404)]",1.0
76,76,-5.267273310968108,-3.662518292841436,[0.01],0.09200622440376094,0.01,36.59181261349853,[7.71548599],1.001,4.036459029400387e-05,tensor(6.2461),"[np.float64(0.5987038357173172), np.float64(9.176924801482363), np.float64(0.0177911968472501), np.float64(2.4698025919149282)]",1.0
77,77,-5.278198491404949,-3.660944188496063,[0.01],0.08919942264344727,0.01,36.601092810901,[7.71548599],1.001,3.4521309370838995e-05,tensor(6.2438),"[np.float64(0.598718978600067), np.float64(9.17690360883103), np.float64(0.01791031364542014), np.float64(2.4698217307846497)]",1.0
78,78,-5.289359831635839,-3.659378467039206,[0.01],0.08645434731187343,0.01,36.6099999526612,[7.71548599],1.001,2.7343139808976955e-05,tensor(6.2416),"[np.float64(0.5987321909252258), np.float64(9.176883874021968), np.float64(0.01802853919492858), np.float64(2.4698390807732284)]",1.0
79,79,-5.300731967140125,-3.6578207754204697,[0.01],0.0837659442388167,0.01,36.618566449879815,[7.71548599],1.001,1.8947150944503607e-05,tensor(6.2395),"[np.float64(0.5987436557673524), np.float64(9.176865459649704), np.float64(0.018145988563924863), np.float64(2.469854807501405)]",1.0
80,80,-5.3122921506007525,-3.65627075793928,[0.01],0.08112957274980781,0.01,36.626821904478135,[7.79669669],1.001,9.439545812690318e-06,tensor(6.2374),"[np.float64(0.5987535390997772), np.float64(9.176848241019682), np.float64(0.01826276892915508), np.float64(2.469869061306899)]",1.0
81,81,8.412942307105398,-4.073015483419066,[0.025],1.888699660183238,0.025,36.59538870712236,[7.79669669],1.001,-1.0833360081742377e-06,tensor(-117.2161),"[np.float64(0.5987619913753542), np.float64(9.176832104985946), np.float64(0.01837897941735703), np.float64(2.469881978636176)]",1.0
82,82,8.395957254190938,-4.071652411160799,[0.025],1.8860449542198459,0.025,36.60346830862112,[7.79669669],1.001,1.9632816071711317e-05,tensor(4.8423),"[np.float64(0.5987705610790492), np.float64(9.17681380861084), np.float64(0.018496741894947072), np.float64(2.4698977693200375)]",1.0
83,83,8.375334875042991,-4.070484748263169,[0.025],1.8829419274091284,0.025,36.61187559197279,[7.79669669],1.001,3.7221152767179794e-05,tensor(4.8408),"[np.float64(0.5987791940869635), np.float64(9.176793568218558), np.float64(0.018615756011983623), np.float64(2.469916143408615)]",1.0
84,84,8.351353689216605,-4.0694927835580055,[0.025],1.8794272064419544,0.025,36.62057236319611,[7.79669669],1.001,5.1970005012935114e-05,tensor(4.8390),"[np.float64(0.5987878457717438), np.float64(9.176771578632243), np.float64(0.018735812529456133), np.float64(2.4699368400355026)]",1.0
85,85,8.324380673289916,-4.06865878229025,[0.025],1.8755456030186557,0.025,36.62952525823447,[7.79669669],1.001,6.414090043364475e-05,tensor(4.8371),"[np.float64(0.5987964794672817), np.float64(9.176748015325021), np.float64(0.018856769815529955), np.float64(2.4699596244760342)]",1.0
86,86,8.294743575749006,-4.067966787698888,[0.025],1.8713370581816764,0.025,36.6387050737348,[7.79669669],1.001,7.3971032580407e-05,tensor(4.8350),"[np.float64(0.5988050652004822), np.float64(9.176723036338315), np.float64(0.018978535820739644), np.float64(2.4699842855147707)]",1.0
87,87,8.262735182609465,-4.067402442604433,[0.025],1.866837189065304,0.025,36.648086203039725,[7.79669669],1.001,8.16755056517246e-05,tensor(4.8327),"[np.float64(0.5988135786157514), np.float64(9.176696784014396), np.float64(0.019101054412483144), np.float64(2.470010633084232)]",1.0
88,88,8.228617101193432,-4.066952829371599,[0.025],1.8620777704637732,0.025,36.657646155615936,[7.79669669],1.001,8.744937475889289e-05,tensor(4.8303),"[np.float64(0.5988220000694521), np.float64(9.176669386556226), np.float64(0.019224295094937522), np.float64(2.470038496136794)]",1.0
89,89,8.192623126420747,-4.066606326122643,[0.025],1.857087160809696,0.025,36.66736514369443,[7.79669669],1.001,9.146950004571362e-05,tensor(4.8278),"[np.float64(0.5988303138594028), np.float64(9.17664095943416), np.float64(0.019348245126596293), np.float64(2.47006772072698)]",1.0
90,90,8.154962225767584,-4.066352477141729,[0.025],1.8518906772940391,0.025,36.677225735540965,[7.79669669],1.001,9.389623136989857e-05,tensor(4.8252),"[np.float64(0.5988385075788705), np.float64(9.17661160665455), np.float64(0.019472903851119747), np.float64(2.4700981682994487)]",1.0
91,91,8.115821201378392,-4.066181876650961,[0.025],1.8465109290322133,0.025,36.687212550599995,[7.79669669],1.001,9.487493878706176e-05,tensor(4.8225),"[np.float64(0.5988465715698145), np.float64(9.176581421900481), np.float64(0.019598278254668946), np.float64(2.4701297141352057)]",1.0
92,92,8.07536705981501,-4.066086062939395,[0.025],1.8409681117651413,0.025,36.697312004980326,[7.79669669],1.001,9.453740273617672e-05,tensor(4.8198),"[np.float64(0.5988544984684083), np.float64(9.176550489556128), np.float64(0.01972437985415927), np.float64(2.4701622459733166)]",1.0
93,93,8.033749117327668,-4.066057424590071,[0.025],1.835280268793292,0.025,36.707512087498344,[7.79669669],1.001,9.300307659825476e-05,tensor(4.8169),"[np.float64(0.598862282815375), np.float64(9.176518885633497), np.float64(0.019851222404190124), np.float64(2.4701956627563915)]",1.0
94,94,7.991100890424999,-4.066089114262642,[0.025],1.829463524351273,0.025,36.7178021693341,[7.79669669],1.001,9.038023317814448e-05,tensor(4.8140),"[np.float64(0.5988699207267406), np.float64(9.176486678606864), np.float64(0.019978820279861923), np.float64(2.470229873516733)]",1.0
95,95,7.9475417569481035,-4.066174974910456,[0.025],1.8235322884628973,0.025,36.728172826795976,[7.79669669],1.001,8.676700563382676e-05,tensor(4.8110),"[np.float64(0.598877409622493), np.float64(9.176453930161781), np.float64(0.020107187254188183), np.float64(2.470264796340789)]",1.0
96,96,7.903178463043527,-4.066309468492995,[0.025],1.8174994412341585,0.025,36.73861570592957,[7.79669669],1.001,8.225233244126885e-05,tensor(4.8080),"[np.float64(0.5988847479967258), np.float64(9.176420695869556), np.float64(0.020236335877430393), np.float64(2.470300357486225)]",1.0
97,97,7.858106458405775,-4.066487614700758,[0.025],1.8113764963846652,0.025,36.749123392604886,[7.79669669],1.001,7.691681512717961e-05,tensor(4.8049),"[np.float64(0.598891935218255), np.float64(9.176387025798322), np.float64(0.02036627691856365), np.float64(2.4703364905535494)]",1.0
98,98,7.812411085666207,-4.066704935482137,[0.025],1.8051737464274016,0.025,36.75968930050129,[7.79669669],1.001,7.083349672113845e-05,tensor(4.8018),"[np.float64(0.5988989713725307), np.float64(9.176352965058765), np.float64(0.020497019136882566), np.float64(2.470373135748875)]",1.0
