seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
50,0.0001,50,0.35,2,1,-429.9323545342205,1.0,-429.5800896323128,1.0,0.030151846
50,0.00021544346900318845,50,0.35,2,1,-429.9325661250027,1.0,-429.57957887591783,1.0,0.030151846
50,0.00046415888336127773,50,0.35,2,1,-429.9300414823988,1.0,-429.57711865363456,1.0,0.030151846
50,0.001,50,0.35,2,1,-429.9251454159457,1.0,-429.5721154213137,1.0,0.030151846
50,0.002154434690031882,50,0.35,2,1,-429.9144816031314,1.0,-429.5611634879869,1.0,0.030151846
50,0.004641588833612777,50,0.35,2,1,-429.8899149591704,1.0,-429.53687467605084,1.0,0.030151846
50,0.01,50,0.35,2,1,-429.8366217218806,1.0,-429.4843745740223,1.0,0.030151846
50,0.021544346900318822,50,0.35,2,1,-429.7218124476499,1.0,-429.3712727080651,1.0,0.030151846
50,0.046415888336127774,50,0.35,2,1,-429.47445886598695,1.0,-429.12760044519143,1.0,0.030151846
50,0.1,50,0.35,2,1,-428.9415539556402,1.0,-428.6026269757827,1.0,0.030151846
50,0.11,50,0.35,2,1,-428.8421019851055,1.0,-428.50465509865666,1.0,0.030151846
50,0.17357142857142857,50,0.35,2,1,-428.20987058214365,1.0,-427.88183365020376,1.0,0.030151846
50,0.23714285714285716,50,0.35,2,1,-427.57763903328595,0.98,-427.2590118789967,0.988,0.030151846
50,0.3007142857142857,50,0.35,2,1,-426.94540788205296,0.98,-426.6361904521371,0.962,0.030151846
50,0.36428571428571427,50,0.35,2,1,-426.3131762997559,0.96,-426.0133686393002,0.942,0.030151846
50,0.4278571428571428,50,0.35,2,1,-425.68094495230844,0.92,-425.3905470644577,0.92,0.030151846
50,0.49142857142857144,50,0.35,2,1,-425.0487136379698,0.88,-424.7677255523561,0.896,0.030151846
50,0.555,50,0.35,2,1,-424.41648212952697,0.845,-424.14490384675304,0.842,0.030151846
50,0.6185714285714285,50,0.35,2,1,-423.7842506868458,0.81,-423.52208219157103,0.814,0.030151846
50,0.6821428571428572,50,0.35,2,1,-423.1520193233821,0.765,-422.8992605734634,0.766,0.030151846
50,0.7457142857142857,50,0.35,2,1,-422.51978780641986,0.71,-422.2764388351742,0.712,0.030151846
50,0.8092857142857143,50,0.35,2,1,-421.8875565910264,0.675,-421.6536173785328,0.658,0.030151846
50,0.8728571428571429,50,0.35,2,1,-421.25532507688854,0.625,-421.03079563230307,0.588,0.030151846
50,0.9364285714285714,50,0.35,2,1,-420.6230934509273,0.54,-420.40797379856406,0.536,0.030151846
50,1.0,50,0.35,2,1,-419.9908621981852,0.485,-419.7851523016292,0.484,0.030151846
50,1.1,50,0.35,2,1,-418.9963408767622,0.465,-418.8054328984891,0.432,0.030151846
50,1.2625000000000002,50,0.35,2,1,-417.3802436364906,0.375,-417.2133887300542,0.346,0.030151846
50,1.425,50,0.35,2,1,-415.76414630445356,0.31,-415.62134450175415,0.286,0.030151846
50,1.5875000000000001,50,0.35,2,1,-414.1480493066341,0.24,-414.02930053357466,0.228,0.030151846
50,1.75,50,0.35,2,1,-412.5319520071857,0.165,-412.4372563177982,0.182,0.030151846
50,1.9125,50,0.35,2,1,-410.91585490829016,0.15,-410.8452123142919,0.15,0.030151846
50,2.075,50,0.35,2,1,-409.2997577876179,0.125,-409.2531682667178,0.124,0.030151846
50,2.2375,50,0.35,2,1,-407.6836605291213,0.11,-407.6611240953215,0.1,0.030151846
50,2.4000000000000004,50,0.35,2,1,-406.0675634335517,0.1,-406.0690800966777,0.078,0.030151846
50,2.5625,50,0.35,2,1,-404.4459602307704,0.085,-404.4706980488665,0.062,0.030151846
50,2.725,50,0.35,2,1,-402.81191648252485,0.075,-402.8577023475006,0.054,0.030151846
50,2.8875,50,0.35,2,1,-401.16026880001505,0.07,-401.2259747248626,0.05,0.030151846
50,3.0500000000000003,50,0.35,2,1,-399.4865394099862,0.055,-399.5750662339545,0.044,0.030151846
50,3.2125000000000004,50,0.35,2,1,-397.8053837839546,0.05,-397.9175512926011,0.036,0.030151846
50,3.375,50,0.35,2,1,-396.1242280862647,0.04,-396.2600362602864,0.028,0.030151846
50,3.5375,50,0.35,2,1,-394.4430725037684,0.035,-394.60252137478625,0.02,0.030151846
50,3.7,50,0.35,2,1,-392.76191683892495,0.035,-392.9450064129858,0.016,0.030151846
50,3.8625000000000003,50,0.35,2,1,-391.06180614619393,0.035,-391.26516769987035,0.014,0.030151846
50,4.025,50,0.35,2,1,-389.286813346073,0.035,-389.4997608361912,0.014,0.030151846
50,4.1875,50,0.35,2,1,-387.33493646387853,0.035,-387.5269511579367,0.014,0.030151846
50,4.35,50,0.35,2,1,-385.14655183498525,0.035,-385.28892816479953,0.012,0.030151846
50,4.5125,50,0.35,2,1,-382.6294992899766,0.035,-382.7356464996395,0.012,0.030151846
50,4.675000000000001,50,0.35,2,1,-379.8941836457655,0.03,-379.9714598737714,0.01,0.030151846
50,4.8375,50,0.35,2,1,-376.99383793344316,0.02,-377.04806889936503,0.006,0.030151846
50,5.0,50,0.35,2,1,-373.94815731000193,0.015,-373.9839115728457,0.004,0.030151846
