,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-0.8315459774646008,-0.9720043792552105,-0.6979745675368377,[0.255],0.939500650783982,0.0,0.255,"(0,)",-0.8495980208747019,[0.24],0.8597004884997169,0.24
1,0.5423728813559322,-0.8276997235650141,-0.9623320427507203,-0.6967848757572526,[0.238],0.8393481181322161,0.0,0.238,"(0,)",-0.845198907576802,[0.2075],0.7667662732519748,0.2075
2,0.5847457627118644,-0.8246259394212005,-0.9600220348537427,-0.6950610744973517,[0.225],0.7519721698705568,0.0,0.225,"(0,)",-0.8416832396026851,[0.18],0.6908237579284253,0.18
3,0.6271186440677966,-0.8221015261487823,-0.9573361320699705,-0.6934036509076674,[0.201],0.6754946490845728,0.0,0.201,"(0,)",-0.8387959603062782,[0.1675],0.6273419496759116,0.1675
4,0.6694915254237288,-0.819984460922138,-0.9538869709371793,-0.695036490974372,[0.187],0.6097007725750963,0.0,0.187,"(0,)",-0.8363745951582934,[0.15],0.5733764564711299,0.15
5,0.711864406779661,-0.8181790571619634,-0.9501501870385254,-0.6959431877468814,[0.17],0.5522914795398653,0.0,0.17,"(0,)",-0.8343096690218104,[0.14],0.5260414621466262,0.14
6,0.7542372881355932,-0.8166183895231599,-0.9456186495229689,-0.6977624273343497,[0.157],0.5006070680272899,0.0,0.157,"(0,)",-0.832524601628854,[0.13],0.48228664193332055,0.13
7,0.7966101694915254,-0.8152539043546644,-0.9428111357996959,-0.698204025176615,[0.14],0.454898158085446,0.0,0.14,"(0,)",-0.8309639910731795,[0.1075],0.4449551213676882,0.1075
8,0.8389830508474576,-0.8140495412969838,-0.9404156001785309,-0.6995376465312075,[0.127],0.41466249353916146,0.0,0.127,"(0,)",-0.8295865125473745,[0.1025],0.41364885341808455,0.1025
9,0.8813559322033898,-0.8129777303319645,-0.9385352706755773,-0.7002458231001116,[0.115],0.3783660102665009,0.0,0.115,"(0,)",-0.8283606340238522,[0.095],0.38485935324894976,0.095
10,0.923728813559322,-0.812017044783705,-0.9354151639205706,-0.7008145412895294,[0.103],0.34611746244082997,0.0,0.103,"(0,)",-0.8272618519721118,[0.095],0.3569654203349193,0.095
11,0.9661016949152542,-0.8111506113950695,-0.9339980945305552,-0.6998006832690875,[0.092],0.31727629867169016,0.0,0.092,"(0,)",-0.8262708704269269,[0.09],0.33068181352234904,0.09
12,1.0084745762711864,-0.8103647634173253,-0.9312549865245212,-0.6986388998904655,[0.085],0.2915800436855556,0.0,0.085,"(0,)",-0.82537205810742,[0.0825],0.30577638532358414,0.0825
13,1.0508474576271185,-0.8096485248023619,-0.928766944402746,-0.6986808753628131,[0.079],0.26798454003224026,0.0,0.079,"(0,)",-0.8245528618306267,[0.07],0.2836770955276909,0.07
14,1.0932203389830508,-0.808992714403861,-0.9272774525375115,-0.6967983049486872,[0.073],0.24602625836149455,0.0,0.073,"(0,)",-0.8238027878281603,[0.07],0.2632027247142008,0.07
15,1.1355932203389831,-0.8083900014724036,-0.9273310072934801,-0.6965115692498515,[0.063],0.22645190213357946,0.0,0.063,"(0,)",-0.8231134432669731,[0.0675],0.243225783904304,0.0675
16,1.1779661016949152,-0.8078339707360562,-0.9280153724905464,-0.6967454829983734,[0.058],0.20949843950988023,0.0,0.058,"(0,)",-0.8224774851246325,[0.0675],0.22378730668607028,0.0675
17,1.2203389830508473,-0.8073192986542931,-0.9271417958439391,-0.6973105548344282,[0.055],0.19334749774548765,0.0,0.055,"(0,)",-0.8218888305360506,[0.0625],0.20484336824203064,0.0625
18,1.2627118644067796,-0.8068414520549766,-0.9251739530614352,-0.6975935949106752,[0.053],0.17804941754721948,0.0,0.053,"(0,)",-0.8213422947938227,[0.06],0.18765781090071676,0.06
19,1.305084745762712,-0.8063965471913174,-0.9240816346217805,-0.6968571926953034,[0.05],0.16346389151790958,0.0,0.05,"(0,)",-0.8208334359359433,[0.055],0.1713628873454256,0.055
20,1.347457627118644,-0.8059812359548144,-0.924008987307893,-0.6967616071066409,[0.045],0.15024964976984007,0.0,0.045,"(0,)",-0.8203584246142936,[0.0475],0.1568111610714984,0.0475
21,1.3898305084745761,-0.8055926154638219,-0.9234453117540918,-0.6960175165970708,[0.04],0.13875618594320924,0.0,0.04,"(0,)",-0.819913940694906,[0.045],0.14352660715704074,0.045
22,1.4322033898305084,-0.8052281555178831,-0.9223538763392212,-0.6956490845429766,[0.038],0.128055478097405,0.001,0.038,"(0,)",-0.8194970902843036,[0.045],0.1304219053456141,0.045
23,1.4745762711864407,-0.8048856400090125,-0.9212253415986933,-0.6949105104721561,[0.033],0.11794833734659178,0.001,0.033,"(0,)",-0.8191053387284005,[0.04],0.11809223077958529,0.04
24,1.5169491525423728,-0.8045631190975653,-0.9201891335147382,-0.6942922825516068,[0.031],0.10898868114452177,0.001,0.031,"(0,)",-0.8187364559128777,[0.0375],0.1070450230543223,0.0375
25,1.559322033898305,-0.8042588699686314,-0.9195402538318365,-0.6942088005241084,[0.028],0.10082778577359779,0.001,0.028,"(0,)",-0.8183884713795725,[0.0325],0.09752803164566538,0.0325
26,1.6016949152542372,-0.8039713643910502,-0.9194469349413692,-0.69389755716436,[0.026],0.09314278692208783,0.001,0.026,"(0,)",-0.8180596372232947,[0.03],0.08817450442075285,0.03
27,1.6440677966101696,-0.8036992417336564,-0.9188311843186386,-0.6934654885414668,[0.025],0.08621103901773836,0.002,0.025,"(0,)",-0.8177483972296145,[0.025],0.08041097071264758,0.025
28,1.6864406779661016,-0.8034412863886373,-0.9179564626645595,-0.6933972712239748,[0.022],0.07964045531106846,0.003,0.022,"(0,)",-0.817453361053347,[0.025],0.07335500293552907,0.025
29,1.7288135593220337,-0.8031964087783662,-0.9177873172277683,-0.6937105688902341,[0.019],0.07418121622644097,0.004,0.019,"(0,)",-0.8171732824954496,[0.0175],0.06812879510865749,0.0175
30,1.771186440677966,-0.8029636292943595,-0.917414559636928,-0.6939519592702266,[0.016],0.06938770504025651,0.006,0.016,"(0,)",-0.8169070411332758,[0.0125],0.06390817572042853,0.0125
