seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
30,0.0001,30,0.08,1.5,4,0.1500014094975459,0.485,0.25100525118000844,0.486,0.002262232,0.0,0.0,0.2286720758053775,0.33558339230408524,-0.9031796181896543
30,0.00021544346900318845,30,0.08,1.5,4,0.1500014101736616,0.4825,0.2510052512223016,0.485,0.002262232,0.0,0.0,0.22867207643511037,0.3355833924385819,-0.9031796182605297
30,0.00046415888336127773,30,0.08,1.5,4,0.1500014096733108,0.4825,0.2510052511937128,0.485,0.002262232,0.0,0.0,0.2286720760219099,0.33558339227457873,-0.9031796182319445
30,0.001,30,0.08,1.5,4,0.15000141012549806,0.4825,0.2510052515102555,0.485,0.002262232,0.0,0.0,0.22867207645414225,0.33558339275110227,-0.9031796182449888
30,0.002154434690031882,30,0.08,1.5,4,0.1500014096141406,0.4825,0.2510052511731867,0.481,0.002262232,0.0,0.0,0.22867207584688695,0.33558339242900354,-0.9031796181804356
30,0.004641588833612777,30,0.08,1.5,4,0.15000141006018536,0.4775,0.25100525127038853,0.473,0.002262232,0.0,0.0,0.22867207633390982,0.3355833925301395,-0.9031796182117418
30,0.01,30,0.08,1.5,4,0.15000140909322332,0.4675,0.25100525021850967,0.464,0.002262232,0.0,0.0,0.22867207546252852,0.33558339142057286,-0.9031796181928966
30,0.021544346900318822,30,0.08,1.5,4,0.11550164401163308,0.435,0.20402921598499316,0.436,0.002262232,0.0,0.0,0.19308409802011597,0.29270715955381704,-0.9021866736178097
30,0.046415888336127774,30,0.08,1.5,4,-0.06192814937259264,0.365,0.06728976188653282,0.37,0.002262232,0.0,0.0,0.001803656625813473,0.1571209114809129,-0.9002105830908186
30,0.1,30,0.08,1.5,4,-0.15636967647148708,0.25,-0.1567929665015889,0.259,0.002262232,0.0,0.0,-0.09433729924900268,-0.08753354163634736,-0.903786239816168
30,0.11,30,0.08,1.5,4,-0.208531186848616,0.225,-0.19190100998802423,0.23,0.002262232,0.0,0.0,-0.1516333153585546,-0.1250476913691817,-0.9036188018533531
30,0.17357142857142857,30,0.08,1.5,4,-0.3980182187148482,0.1325,-0.39295622640560346,0.144,0.002262232,0.0,0.0,-0.3472418771572821,-0.35273473123664406,-0.899472666895133
30,0.23714285714285716,30,0.08,1.5,4,-0.5006432901211714,0.0625,-0.491839853341154,0.076,0.002262232,0.0,0.0,-0.4610597726065028,-0.46078616237495823,-0.8934783314146404
30,0.3007142857142857,30,0.08,1.5,4,-0.5630204693076787,0.045,-0.5466756857939146,0.041,0.002262232,0.0,0.0,-0.5307573562457103,-0.5231079008355832,-0.887741595436966
30,0.36428571428571427,30,0.08,1.5,4,-0.5992265926704362,0.015,-0.5888830852723703,0.019,0.002262232,0.0,0.0,-0.5719058776602064,-0.569290155989048,-0.8825351888058198
30,0.4278571428571428,30,0.08,1.5,4,-0.6277970095936677,0.01,-0.6166680645817229,0.006,0.002262232,0.0,0.0,-0.6062247372814485,-0.6009137943155741,-0.8776584369283957
30,0.49142857142857144,30,0.08,1.5,4,-0.6468705601168688,0.005,-0.6353981874210075,0.004,0.002262232,0.0,0.0,-0.6290357809477772,-0.6212880385880767,-0.8741191674389498
30,0.555,30,0.08,1.5,4,-0.6563639796063971,0.0,-0.6452226665704903,0.002,0.002262232,0.0,0.0,-0.639803072479959,-0.6326783932531521,-0.8715189212333774
30,0.6185714285714285,30,0.08,1.5,4,-0.6625273773435318,0.0,-0.6519252082661435,0.001,0.002262232,0.0,0.0,-0.6472603112129243,-0.6397367437057243,-0.8692693192797951
30,0.6821428571428572,30,0.08,1.5,4,-0.6699059605072285,0.0,-0.6561892590992496,0.0,0.002262232,0.0,0.0,-0.6565583976158406,-0.6443737788858881,-0.8668048895898806
30,0.7457142857142857,30,0.08,1.5,4,-0.6754667362709467,0.0,-0.6599733106294062,0.0,0.002262232,0.0,0.0,-0.6635598939276008,-0.648424163207432,-0.8642564712508004
30,0.8092857142857143,30,0.08,1.5,4,-0.6787303150123086,0.0,-0.6626859274817782,0.0,0.002262232,0.0,0.0,-0.6676007644280787,-0.6515006551904807,-0.8620205383870789
30,0.8728571428571429,30,0.08,1.5,4,-0.6805400189508549,0.0,-0.6644350676801688,0.0,0.002262232,0.0,0.0,-0.6700264152682744,-0.6533000638097074,-0.8600171919649342
30,0.9364285714285714,30,0.08,1.5,4,-0.6822850096600382,0.0,-0.665522482359175,0.0,0.002262232,0.0,0.0,-0.6723027572432457,-0.6544446256168253,-0.8579570961272421
30,1.0,30,0.08,1.5,4,-0.6835645286285426,0.0,-0.6662619333735998,0.0,0.002262232,0.0,0.0,-0.6739028940099135,-0.6554779350275592,-0.8559077082624748
30,1.1,30,0.08,1.5,4,-0.6858353315504134,0.0,-0.6676793655797408,0.0,0.002262232,0.0,0.0,-0.6759629250271205,-0.6570010034316499,-0.8529445064708651
30,1.2000000000000002,30,0.08,1.5,4,-0.6874685719166086,0.0,-0.6686338280990892,0.0,0.002262232,0.0,0.0,-0.6775969965592372,-0.6580782186209506,-0.8499217000028987
30,1.3,30,0.08,1.5,4,-0.6880353451463989,0.0,-0.6690536425686788,0.0,0.002262232,0.0,0.0,-0.6787297046262277,-0.6585959408312991,-0.8468545218710235
30,1.4000000000000001,30,0.08,1.5,4,-0.6884330490724906,0.0,-0.6690326080818184,0.0,0.002262232,0.0,0.0,-0.6792784504293717,-0.6588699754277937,-0.8440768740089514
30,1.5,30,0.08,1.5,4,-0.688463571235752,0.0,-0.668523653868836,0.0,0.002262232,0.0,0.0,-0.6792924860118518,-0.658393373296824,-0.8408841410491495
30,1.6,30,0.08,1.5,4,-0.687926085336324,0.0,-0.6679792832978128,0.0,0.002262232,0.0,0.0,-0.6785452411387111,-0.6576814549588723,-0.8380324017209198
30,1.7000000000000002,30,0.08,1.5,4,-0.6874597515917289,0.0,-0.6673604185425331,0.0,0.002262232,0.0,0.0,-0.6779313795629177,-0.6572648800289095,-0.8355627844788718
30,1.8000000000000003,30,0.08,1.5,4,-0.6869426404683749,0.0,-0.6667956367994746,0.0,0.002262232,0.0,0.0,-0.677439255711454,-0.656856150704224,-0.8332471640336228
