seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
80,0.5,80,0.4,1,1,-0.9189046284526468,0.91,-0.9292453380663109,0.908
80,0.5798319327731092,80,0.4,1,1,-0.9196083423589186,0.895,-0.9281800440715764,0.888
80,0.6596638655462185,80,0.4,1,1,-0.9194694164287562,0.8675,-0.9272055909457295,0.866
80,0.7394957983193278,80,0.4,1,1,-0.9193979816986176,0.8225,-0.9265468853599478,0.833
80,0.819327731092437,80,0.4,1,1,-0.919372089398474,0.75,-0.9260737797928813,0.729
80,0.8991596638655461,80,0.4,1,1,-0.9193623222911769,0.595,-0.9257119167714304,0.523
80,0.9789915966386554,80,0.4,1,1,-0.9193589597304097,0.4175,-0.9254238503635036,0.341
80,1.0588235294117647,80,0.4,1,1,-0.9193585395878939,0.3175,-0.9251877861786886,0.244
80,1.138655462184874,80,0.4,1,1,-0.9192471108636177,0.2425,-0.9249376218119372,0.192
80,1.218487394957983,80,0.4,1,1,-0.9192123608106196,0.1825,-0.9243838879827374,0.148
80,1.2983193277310923,80,0.4,1,1,-0.9188830627830926,0.145,-0.9234596009854147,0.119
80,1.3781512605042017,80,0.4,1,1,-0.9184920620721024,0.0925,-0.922519518603799,0.094
80,1.4579831932773109,80,0.4,1,1,-0.9177109171918635,0.0625,-0.9208950236386193,0.082
80,1.53781512605042,80,0.4,1,1,-0.9170258385535749,0.045,-0.9191530321728278,0.064
80,1.6176470588235294,80,0.4,1,1,-0.9161012955615329,0.0325,-0.9172624162453815,0.052
80,1.6974789915966386,80,0.4,1,1,-0.9150835464944798,0.0275,-0.9154118427415073,0.038
80,1.7773109243697478,80,0.4,1,1,-0.914049830266031,0.0275,-0.9137981029256393,0.03
80,1.857142857142857,80,0.4,1,1,-0.9127816293093738,0.025,-0.9123064726388244,0.023
80,1.9369747899159662,80,0.4,1,1,-0.9110739198301155,0.02,-0.9106195279388007,0.016
80,2.0168067226890756,80,0.4,1,1,-0.9094955718031621,0.0175,-0.9090167231569185,0.013
80,2.0966386554621845,80,0.4,1,1,-0.9080137506258995,0.0175,-0.9073795383779043,0.012
80,2.176470588235294,80,0.4,1,1,-0.9065340771545131,0.015,-0.9056897572404252,0.012
80,2.2563025210084033,80,0.4,1,1,-0.9051538487379475,0.0075,-0.9040692060822285,0.01
80,2.3361344537815123,80,0.4,1,1,-0.90378893348493,0.0075,-0.9025352881202394,0.007
80,2.4159663865546217,80,0.4,1,1,-0.9022622218456529,0.0075,-0.9009691085215868,0.005
80,2.495798319327731,80,0.4,1,1,-0.900357079014445,0.005,-0.899161166713679,0.003
80,2.57563025210084,80,0.4,1,1,-0.8980459258413311,0.005,-0.896860893120663,0.003
80,2.6554621848739495,80,0.4,1,1,-0.8957143599218841,0.0025,-0.8942879787063027,0.003
80,2.735294117647059,80,0.4,1,1,-0.8937306176877939,0.0025,-0.8918441739195989,0.003
80,2.815126050420168,80,0.4,1,1,-0.8922436436580523,0.0025,-0.8893764241078339,0.001
80,2.8949579831932772,80,0.4,1,1,-0.8907585821976853,0.0,-0.8871051205290331,0.001
80,2.974789915966386,80,0.4,1,1,-0.8891147458479294,0.0,-0.884672308868886,0.001
80,3.0546218487394956,80,0.4,1,1,-0.887389467658297,0.0,-0.882437456360435,0.001
80,3.134453781512605,80,0.4,1,1,-0.8856018797216385,0.0,-0.8803969352387742,0.001
80,3.214285714285714,80,0.4,1,1,-0.8838343117997206,0.0,-0.878410712383288,0.001
