seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
20,0.0001,20,0.15,3,1.5,0.09565877798408573,0.54,0.20166514766295332,0.508,0.000193083,0.0,0.0,-0.8673234871704661,-0.8705374894742871,-0.7823348004673832,-0.7949913393851644,0.5548767396726523,0.6572508715519524
20,0.00016378937069540646,20,0.15,3,1.5,0.09565877772510568,0.54,0.20166514748933018,0.508,0.000193083,0.0,0.0,-0.8672677434242837,-0.8704801405933712,-0.7823348002822231,-0.7949913392997205,0.5548767418659144,0.6572508765903584
20,0.00026826957952797245,20,0.15,3,1.5,0.09565878052040021,0.54,0.2016651480219177,0.508,0.000193083,0.0,0.0,-0.867176440956658,-0.8703862091822435,-0.7823348001764269,-0.7949913397522114,0.5548767389261183,0.6572508739786647
20,0.00043939705607607906,20,0.15,3,1.5,0.09565877909929864,0.54,0.20166514757395676,0.508,0.000193083,0.0,0.0,-0.8670268966784883,-0.8702323589676523,-0.782334800739477,-0.7949913393155419,0.5548767387654299,0.6572508694803155
20,0.0007196856730011522,20,0.15,3,1.5,0.09565877977168695,0.54,0.20166514804779906,0.508,0.000193083,0.0,0.0,-0.8667819597478086,-0.8699803693669783,-0.7823348006834214,-0.7949913393032638,0.5548767400463508,0.657250872193713
20,0.0011787686347935866,20,0.15,3,1.5,0.0956587781149412,0.54,0.20166514798417307,0.508,0.000193083,0.0,0.0,-0.8663807788313982,-0.8695676369032158,-0.7823348000331316,-0.7949913399087334,0.5548767366752169,0.6572508701150857
20,0.0019306977288832496,20,0.15,3,1.5,0.0956587790957666,0.54,0.20166514782522738,0.506,0.000193083,0.0,0.0,-0.8657236870853339,-0.8688916249904897,-0.7823348003764085,-0.7949913395322266,0.5548767408237777,0.6572508769303824
20,0.0031622776601683794,20,0.15,3,1.5,0.09565877674770513,0.54,0.20166514737078967,0.506,0.000193083,0.0,0.0,-0.864647440485227,-0.867784389124997,-0.7823348001595936,-0.7949913392961685,0.5548767422228756,0.6572508767057326
20,0.005179474679231213,20,0.15,3,1.5,0.0956587777098991,0.535,0.20166514789296966,0.504,0.000193083,0.0,0.0,-0.8628870659702621,-0.8659734635241662,-0.7858601332955922,-0.7908329910733453,0.5548767420234941,0.617771099614422
20,0.008483428982440717,20,0.15,3,1.5,0.0956587756869193,0.525,0.15494839510652667,0.504,0.000193083,0.0,0.0,-0.8600856734757292,-0.8630962950179463,-0.7904490123567183,-0.7854201253671285,0.5548767371127533,0.5975185722965947
20,0.013894954943731374,20,0.15,3,1.5,0.0956587796812476,0.52,0.1549483950286405,0.502,0.000193083,0.0,0.0,-0.8555239372062777,-0.8584127292973036,-0.7914150961976298,-0.7842805698409038,0.5548767410436074,0.5975185775418077
20,0.022758459260747887,20,0.15,3,1.5,0.018952864942101074,0.51,0.14580834179323118,0.5,0.000193083,0.0,0.0,-0.8481013319250955,-0.8507876968460216,-0.791311510458812,-0.7875029482978649,0.5216444562795681,0.5455872508749158
20,0.03727593720314938,20,0.15,3,1.5,0.01895285971354759,0.475,0.09586050976678792,0.468,0.000193083,0.0,0.0,-0.8361331923998165,-0.8384923230182622,-0.7920871290617643,-0.7923690022574776,0.5031942658459129,0.5153082360826697
20,0.061054022965853265,20,0.15,3,1.5,-0.01260841232097515,0.46,-0.03557413339690732,0.458,0.000193083,0.0,0.0,-0.8170414352034823,-0.8188633164343687,-0.7876854815171438,-0.8002192355865178,0.4836234337027318,0.4740469827818136
20,0.1,20,0.15,3,1.5,-0.012608406969125885,0.455,-0.035574131618848974,0.438,0.000193083,0.0,0.0,-0.7862008361293377,-0.7871336336581035,-0.7858999285715182,-0.8026464086407797,0.48362343541781894,0.47404698467440926
