seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
40,0.0001,40,0.12,3,1,0.4165403998071294,0.63,0.2741862058146992,0.594,0.000705169,0.0,0.0,-1.0410336285130406,-1.045715072646515,-0.7545251711467492,-0.8538454837786972,1.0303878702185483,0.8087999744929729
40,0.00016378937069540646,40,0.12,3,1,0.41654040062935976,0.63,0.2741862059347415,0.594,0.000705169,0.0,0.0,-1.0409829096513052,-1.0456633334683865,-0.7545251710883604,-0.8538454849278888,1.0303878654662026,0.8087999718382812
40,0.00026826957952797245,40,0.12,3,1,0.4165404028519281,0.63,0.2741862034398271,0.594,0.000705169,0.0,0.0,-1.0408998372392753,-1.0455785897142793,-0.7545251701412669,-0.8538454843735146,1.0303878714737313,0.8087999766968675
40,0.00043939705607607906,40,0.12,3,1,0.4165404028936797,0.63,0.27418620308350355,0.594,0.000705169,0.0,0.0,-1.0407637736230269,-1.0454397887064295,-0.7545251698893218,-0.8538454823184359,1.0303878738119623,0.8087999773409636
40,0.0007196856730011522,40,0.12,3,1,0.41654040108641044,0.63,0.2741862057942527,0.594,0.000705169,0.0,0.0,-1.040540916034515,-1.0452124476868048,-0.7545251721794127,-0.853845485687227,1.0303878577416956,0.8087999678009529
40,0.0011787686347935866,40,0.12,3,1,0.41589063159987844,0.63,0.25968446356474567,0.594,0.000705169,0.0,0.0,-1.0401785013912894,-1.044842949624186,-0.755447942915804,-0.8509515438910978,1.0269309173178296,0.8033397097360527
40,0.0019306977288832496,40,0.12,3,1,0.4158906239880668,0.6275,0.25968445525501616,0.596,0.000705169,0.0,0.0,-1.039591597169502,-1.0442451130177792,-0.7559328755420008,-0.8494307270643751,1.0269309136625488,0.8014301618665162
40,0.0031622776601683794,40,0.12,3,1,0.41589062819159905,0.6275,0.24220942111615995,0.596,0.000705169,0.0,0.0,-1.0386330307587743,-1.0432689123135974,-0.7561653716389536,-0.8487015846543973,1.0269309144086354,0.8007388687913194
40,0.005179474679231213,40,0.12,3,1,0.3949240222256722,0.625,0.2205211291490567,0.595,0.000705169,0.0,0.0,-1.0370745163657817,-1.0416811250716447,-0.7656441287735969,-0.8488155831718017,0.9769837958751557,0.7788785881912753
40,0.008483428982440717,40,0.12,3,1,0.25530682747530276,0.6025,0.13014081954446136,0.592,0.000705169,0.0,0.0,-1.0346876812985304,-1.0392160939815522,-0.8162064278173747,-0.8534606914563698,0.8179031001218555,0.6363800683555599
