seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
9,0.5,9,0.01,10,1,-5.329074378718842,0.1375,-5.211199504566753,0.172,0.00014724,0.3375,0.327
9,0.5408163265306123,9,0.01,10,1,-5.241551361865241,0.12,-5.141791673588034,0.153,0.00014724,0.385,0.372
9,0.5816326530612245,9,0.01,10,1,-5.145859657363879,0.1075,-5.064020281610046,0.137,0.00014724,0.4275,0.414
9,0.6224489795918368,9,0.01,10,1,-5.044857663368066,0.0975,-4.980970781180043,0.12,0.00014724,0.48,0.451
9,0.6632653061224489,9,0.01,10,1,-4.94123279719023,0.0875,-4.890727118285777,0.109,0.00014724,0.53,0.487
9,0.7040816326530612,9,0.01,10,1,-4.834953304101657,0.0775,-4.797075657124016,0.099,0.00014724,0.565,0.525
9,0.7448979591836735,9,0.01,10,1,-4.727610689916539,0.0725,-4.697703682485339,0.081,0.00014724,0.6075,0.578
9,0.7857142857142857,9,0.01,10,1,-4.617436390678542,0.055,-4.59394280887698,0.069,0.00014724,0.64,0.619
9,0.8265306122448979,9,0.01,10,1,-4.505174558233713,0.045,-4.4877577429997295,0.058,0.00014724,0.6825,0.65
9,0.8673469387755102,9,0.01,10,1,-4.408788558228578,0.0425,-4.3962191990519095,0.052,0.00014724,0.705,0.682
9,0.9081632653061225,9,0.01,10,1,-4.32332249391299,0.0325,-4.313124166456093,0.045,0.00014724,0.7275,0.714
9,0.9489795918367346,9,0.01,10,1,-4.239862233939164,0.0275,-4.232429467534541,0.038,0.00014724,0.75,0.741
9,0.9897959183673469,9,0.01,10,1,-4.1565990359732705,0.0225,-4.151052572992322,0.025,0.00014724,0.775,0.769
9,1.030612244897959,9,0.01,10,1,-4.072093937774343,0.0225,-4.067558380899201,0.023,0.00014724,0.7925,0.791
9,1.0714285714285714,9,0.01,10,1,-4.003246643812842,0.0225,-3.9957745634106994,0.021,0.00014724,0.815,0.817
9,1.1122448979591835,9,0.01,10,1,-3.9358412246731582,0.02,-3.9243387183614336,0.018,0.00014724,0.8375,0.84
9,1.1530612244897958,9,0.01,10,1,-3.86807573478015,0.0175,-3.8517665346757703,0.014,0.00014724,0.8525,0.857
9,1.193877551020408,9,0.01,10,1,-3.8162571525875366,0.015,-3.793442259511972,0.01,0.00014724,0.8675,0.867
9,1.2346938775510203,9,0.01,10,1,-3.763594431939678,0.01,-3.735386480152217,0.008,0.00014724,0.875,0.881
9,1.2755102040816326,9,0.01,10,1,-3.7098641207410346,0.01,-3.6770653591069067,0.008,0.00014724,0.895,0.899
9,1.316326530612245,9,0.01,10,1,-3.6558775463687025,0.0075,-3.618074896645014,0.006,0.00014724,0.91,0.91
