,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.278598874048481,-6.649632768639227,0.0,[0.07],17.979485375187757,0.755,0.07,1.0
1,"(100,)",-3.930476677687592,-6.10619094391152,0.0,[0.03],5.777716732947682,0.79,0.03,1.0
2,"(200,)",-3.82261166299818,-5.946646688056726,0.0,[0.025],3.6326685445456612,0.77,0.025,1.0
3,"(300,)",-3.8023952404633325,-5.913969472341464,0.0,[0.025],3.2883912202422056,0.77,0.025,1.0
4,"(400,)",-3.7995023397504446,-5.909690988507198,0.0,[0.025],3.236314591995695,0.775,0.025,1.0
5,"(500,)",-3.79859456976763,-5.908053309961889,0.0,[0.02],3.2241218659852118,0.775,0.02,1.0
