,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.5,-2.610993013978786,-7.398615598999463,0.0,[0.493],128.87214677106465,0.109,0.493,"(0,)",-2.597844348763335,[0.4825],124.42578710090078,0.4825
1,0.5408163265306123,-2.7780107153994114,-7.245658852828299,0.0,[0.471],121.88840595692696,0.124,0.471,"(0,)",-2.751807835179347,[0.4775],117.59843741399685,0.4775
2,0.5816326530612245,-2.9360169874657527,-7.092702105312789,0.0,[0.462],115.10225947109683,0.138,0.462,"(0,)",-2.903282105224528,[0.47],110.82087200570652,0.47
3,0.6224489795918368,-3.0853438550806005,-6.939745356276944,0.0,[0.445],108.50093748936645,0.154,0.445,"(0,)",-3.0506600350773874,[0.455],104.1570037175854,0.455
4,0.6632653061224489,-3.222933678552656,-6.791012895915342,0.0,[0.429],102.13849245211543,0.173,0.429,"(0,)",-3.189492080218092,[0.4375],97.6785898746981,0.4375
5,0.7040816326530612,-3.3506720964575485,-7.091661672593627,0.0,[0.42],95.98142124666673,0.199,0.42,"(0,)",-3.3167433689271366,[0.415],91.45986334872923,0.415
6,0.7448979591836735,-3.471811231643028,-7.486028332101028,0.0,[0.406],89.98391690696008,0.228,0.406,"(0,)",-3.433533675440829,[0.3875],85.50030107450722,0.3875
7,0.7857142857142857,-3.5798916636924103,-7.575869541514571,0.0,[0.38],84.27251742680488,0.246,0.38,"(0,)",-3.5351739645742826,[0.375],79.87511010081943,0.375
8,0.8265306122448979,-3.674214114063556,-7.405519391473202,0.0,[0.365],78.85521479636589,0.274,0.365,"(0,)",-3.6270381546133343,[0.37],74.46451790527072,0.37
9,0.8673469387755102,-3.7597163194797,-7.235169242430292,0.0,[0.353],73.63310026785842,0.299,0.353,"(0,)",-3.713606882934896,[0.36],69.15983492879856,0.36
10,0.9081632653061225,-3.83533167162065,-7.064819092764388,0.0,[0.333],68.62492830741735,0.323,0.333,"(0,)",-3.791168908025317,[0.3425],64.03472439471834,0.3425
11,0.9489795918367346,-3.8991108771081224,-6.894468942639204,0.0,[0.312],63.85474612722357,0.347,0.312,"(0,)",-3.856412967761926,[0.32],59.180634712215294,0.32
12,0.9897959183673469,-3.9504148801776418,-6.72411879222053,0.0,[0.3],59.332693391336534,0.371,0.3,"(0,)",-3.907953181032715,[0.2925],54.64400356809321,0.2925
13,1.030612244897959,-3.9928137819987533,-7.036503135652325,-0.02486011777290395,[0.281],54.98857152659855,0.396,0.281,"(0,)",-3.9475964715532115,[0.2825],50.35567191153803,0.2825
14,1.0714285714285714,-4.020178809051467,-6.829991331521732,-0.21090447267643242,[0.264],50.939841319594315,0.42,0.264,"(0,)",-3.981865318619869,[0.2725],46.18756200800103,0.2725
15,1.1122448979591835,-4.0348948160703255,-6.623479529599017,-0.1999227748502168,[0.249],47.13621169609801,0.439,0.249,"(0,)",-4.002169401380225,[0.2525],42.32690590884735,0.2525
16,1.1530612244897958,-4.03995385806623,-6.708707871170477,-0.1889410776017968,[0.234],43.55145277062905,0.453,0.234,"(0,)",-4.012483811360333,[0.235],38.675773933846536,0.235
17,1.193877551020408,-4.0357072350319525,-6.774729812704328,-0.177959380918276,[0.224],40.16289510354389,0.475,0.224,"(0,)",-4.0112831416509325,[0.225],35.29514936419664,0.225
18,1.2346938775510203,-4.021860245165231,-6.559873252029361,-0.1669776847387654,[0.209],36.963833074992046,0.503,0.209,"(0,)",-4.003617874780049,[0.2175],32.074288587977975,0.2175
19,1.2755102040816326,-3.9975008302513797,-6.345016690146545,-0.1559959889500364,[0.198],33.97778733087948,0.529,0.198,"(0,)",-3.978134956112027,[0.1825],29.21910341326121,0.1825
20,1.316326530612245,-3.96536292340678,-6.1301601264723855,-0.3342208521122069,[0.189],31.1581008533711,0.555,0.189,"(0,)",-3.936650773973538,[0.1775],26.683943158391134,0.1775
21,1.3571428571428572,-3.928188701943196,-5.765623025338819,-0.7487353568508879,[0.181],28.44585745104686,0.576,0.181,"(0,)",-3.8900779865916832,[0.17],24.25055528879622,0.17
22,1.3979591836734693,-3.884489928469372,-5.29322804421664,-0.7269801465393204,[0.168],25.8661809503823,0.596,0.168,"(0,)",-3.840734324169805,[0.1675],21.871991684660635,0.1675
23,1.4387755102040816,-3.8317361609880276,-4.971385250652091,-0.662100687327853,[0.158],23.469331632287446,0.616,0.158,"(0,)",-3.7849175084614255,[0.1525],19.632597976229235,0.1525
24,1.4795918367346939,-3.77036199213422,-4.764873457601286,-0.5972212261205803,[0.144],21.245702381025975,0.638,0.144,"(0,)",-3.7208772621071926,[0.14],17.584908202518786,0.14
25,1.5204081632653061,-3.700050922003689,-4.558361664570722,-0.5323417645300053,[0.133],19.20250731747484,0.659,0.133,"(0,)",-3.6465900653607353,[0.125],15.754271162923121,0.125
26,1.5612244897959182,-3.621709274189249,-4.351849871556425,-0.4674623029523808,[0.126],17.31748070209355,0.681,0.126,"(0,)",-3.5646080853286266,[0.1125],14.077531166288875,0.1125
27,1.6020408163265305,-3.5356681185528025,-4.257752310135144,-0.40258284157050594,[0.116],15.586444361008652,0.702,0.116,"(0,)",-3.476844413926218,[0.105],12.51642507926143,0.105
28,1.6428571428571428,-3.4420849357998637,-4.411307661105305,-0.3377033803689753,[0.109],14.006248714106198,0.722,0.109,"(0,)",-3.380513492147731,[0.0875],11.126664096119818,0.0875
29,1.683673469387755,-3.341440631023667,-4.196451104553483,-0.2728239190427266,[0.097],12.567275743893939,0.742,0.097,"(0,)",-3.273543918897376,[0.0775],9.949676386584034,0.0775
30,1.7244897959183672,-3.2332570623439665,-3.9815945483587774,-0.20794445714786036,[0.088],11.276110171138603,0.765,0.088,"(0,)",-3.162852635645148,[0.07],8.84712297557164,0.07
31,1.7653061224489794,-3.116676908291297,-3.766737992642273,-0.15043562400302335,[0.076],10.162592873103957,0.781,0.076,"(0,)",-3.0448309226920482,[0.0575],7.891177999807982,0.0575
32,1.8061224489795917,-2.996334259454712,-3.5518814391232225,-0.08221360024713276,[0.073],9.121869102031924,0.798,0.073,"(0,)",-2.9197970993640063,[0.055],7.075475934571557,0.055
33,1.846938775510204,-2.8716888503024864,-3.337024906782102,-0.01399158024853131,[0.067],8.164913003917144,0.815,0.067,"(0,)",-2.7921373016440576,[0.0525],6.310230518676875,0.0525
34,1.8877551020408163,-2.8353942527085474,-3.2211547292271643,-2.84925194549146e-10,[0.06],7.268022662391563,0.83,0.06,"(0,)",-2.760827332617897,[0.05],5.572926259916456,0.05
35,1.9285714285714284,-2.8211352256342197,-3.1308233387686677,0.0,[0.055],6.444655275749044,0.84,0.055,"(0,)",-2.754481327515151,[0.05],4.842350912614154,0.05
36,1.9693877551020407,-2.8057947841277726,-3.0404919434275612,0.0,[0.049],5.687307587706135,0.851,0.049,"(0,)",-2.748135339305079,[0.045],4.132354358885876,0.045
37,2.010204081632653,-2.7900699019468704,-2.9501605479736583,0.0,[0.043],5.013166922235884,0.864,0.043,"(0,)",-2.739965004586549,[0.0325],3.563853876495366,0.0325
38,2.0510204081632653,-2.7736341840233436,-2.9264570363473306,0.0,[0.04],4.395920136911799,0.876,0.04,"(0,)",-2.731327249748409,[0.03],3.1050670092566954,0.03
39,2.091836734693877,-2.7559895653932,-2.9256394127331724,7.608713659124078e-11,[0.035],3.840715025255091,0.888,0.035,"(0,)",-2.722178321496065,[0.03],2.6536135001476415,0.03
40,2.13265306122449,-2.7377164527370415,-2.9362910706939207,5.6603832732093906e-11,[0.031],3.356161229803612,0.897,0.031,"(0,)",-2.7130293948295936,[0.025],2.215747662861232,0.025
41,2.1734693877551017,-2.7183275977595986,-2.820309234737313,4.0112246857404443e-11,[0.029],2.903231671488026,0.903,0.029,"(0,)",-2.702186492071454,[0.0225],1.8587639617701492,0.0225
42,2.2142857142857144,-2.6984174605683364,-2.616691702085742,0.0,[0.026],2.494471599138157,0.912,0.026,"(0,)",-2.6900806681941254,[0.0175],1.5426648355893917,0.0175
43,2.2551020408163263,-2.6784127183374395,-2.5359644054622974,0.0,[0.023],2.102165253950552,0.92,0.023,"(0,)",-2.6752691155785295,[0.0125],1.2920704127911637,0.0125
44,2.2959183673469385,-2.657604018786966,-2.4552371085353677,0.0,[0.021],1.759022843769879,0.927,0.021,"(0,)",-2.658091716431167,[0.0125],1.0899979019279737,0.0125
45,2.336734693877551,-2.635445993967822,-2.3745098114052094,0.0,[0.017],1.4637553929606684,0.939,0.017,"(0,)",-2.640777712740906,[0.01],0.8881106741433995,0.01
46,2.377551020408163,-2.611916471305841,-2.2937825139248,0.0,[0.014],1.2260049884242934,0.939,0.014,"(0,)",-2.6231007229861336,[0.01],0.7208719618458471,0.01
47,2.4183673469387754,-2.5873826219023512,-2.2130552163368096,0.0,[0.012],1.0132093644457825,0.943,0.012,"(0,)",-2.605298970349558,[0.005],0.6066993927469649,0.005
48,2.4591836734693877,-2.5615079550739672,-2.1604919485463476,0.0,[0.009],0.8453439157930485,0.952,0.009,"(0,)",-2.584512691491993,[0.005],0.5230800365941728,0.005
49,2.5,-2.5338502461068155,-2.1497327841894105,0.0,[0.007],0.7076843536854994,0.957,0.007,"(0,)",-2.562739349098811,[0.005],0.4394606804373558,0.005
