seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
80,0.5,80,0.12,0.25,1,-0.8711633510551227,0.5025,-0.8611161886182039,0.533,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
80,0.5423728813559322,80,0.12,0.25,1,-0.8663325582695989,0.485,-0.8581346534351628,0.523,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
80,0.5847457627118644,80,0.12,0.25,1,-0.8622660935773254,0.4825,-0.856228847263091,0.498,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
80,0.6271186440677966,80,0.12,0.25,1,-0.8607877604312328,0.45,-0.855463361604558,0.48,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
80,0.6694915254237288,80,0.12,0.25,1,-0.8595486348060014,0.4275,-0.8547839030507639,0.451,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
80,0.711864406779661,80,0.12,0.25,1,-0.8585808850661,0.405,-0.8542906289187954,0.426,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
80,0.7542372881355932,80,0.12,0.25,1,-0.8573479158079786,0.3575,-0.8537136639700889,0.383,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
80,0.7966101694915254,80,0.12,0.25,1,-0.8560173560154141,0.3175,-0.8531267064206473,0.327,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
80,0.8389830508474576,80,0.12,0.25,1,-0.8546924079473495,0.2525,-0.8524399007674351,0.273,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
80,0.8813559322033898,80,0.12,0.25,1,-0.8537773384695003,0.21,-0.8519170237034818,0.231,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
80,0.923728813559322,80,0.12,0.25,1,-0.8530447057437114,0.1575,-0.8515104422529717,0.181,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
80,0.9661016949152542,80,0.12,0.25,1,-0.8524673118350381,0.13,-0.8511878447943271,0.146,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
80,1.0084745762711864,80,0.12,0.25,1,-0.8519717559533908,0.0925,-0.850901016565529,0.108,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
80,1.0508474576271185,80,0.12,0.25,1,-0.8515306298766974,0.0775,-0.8506056674267798,0.083,0.6381849710538071,-0.8644556439627319,0.27516381464699535,-0.8201642549493924
