seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
60,0.5,60,0.35,0.5,1,-0.9072529044174391,0.875,-0.911510157944637,0.877,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,0.5423728813559322,60,0.35,0.5,1,-0.9068473625243993,0.8775,-0.9103809768301677,0.881,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,0.5847457627118644,60,0.35,0.5,1,-0.9066721139060914,0.895,-0.9091707959892302,0.891,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,0.6271186440677966,60,0.35,0.5,1,-0.9063867983947125,0.9025,-0.9085932134720152,0.893,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,0.6694915254237288,60,0.35,0.5,1,-0.9061437206065867,0.8825,-0.9082166840824024,0.879,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,0.711864406779661,60,0.35,0.5,1,-0.905942764693564,0.865,-0.9079334486530273,0.848,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,0.7542372881355932,60,0.35,0.5,1,-0.9057741673849449,0.835,-0.9077072355344813,0.814,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,0.7966101694915254,60,0.35,0.5,1,-0.905630822219144,0.7775,-0.907519347601436,0.761,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,0.8389830508474576,60,0.35,0.5,1,-0.9055084203983812,0.6725,-0.907358323574281,0.665,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,0.8813559322033898,60,0.35,0.5,1,-0.9054016866329779,0.6,-0.9072197255618444,0.59,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,0.923728813559322,60,0.35,0.5,1,-0.9053075479304633,0.4675,-0.9070987618744002,0.45,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,0.9661016949152542,60,0.35,0.5,1,-0.9052237326821279,0.3,-0.9069920367582136,0.291,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.0084745762711864,60,0.35,0.5,1,-0.9051752733590991,0.22,-0.9068446918434315,0.207,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.0508474576271185,60,0.35,0.5,1,-0.9051238156978519,0.16,-0.9067114291430463,0.147,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.0932203389830508,60,0.35,0.5,1,-0.905049169133911,0.1,-0.9066046195737504,0.113,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.1355932203389831,60,0.35,0.5,1,-0.9049371676791051,0.0725,-0.9064491250949153,0.086,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.1779661016949152,60,0.35,0.5,1,-0.904780654440852,0.06,-0.9062163561149146,0.079,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.2203389830508473,60,0.35,0.5,1,-0.9046204067736181,0.0425,-0.9059717627241533,0.068,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.2627118644067796,60,0.35,0.5,1,-0.9044342217166433,0.035,-0.9057203003675349,0.05,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.305084745762712,60,0.35,0.5,1,-0.9041900611178098,0.0325,-0.9054686719947607,0.049,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.347457627118644,60,0.35,0.5,1,-0.9038869385931606,0.0275,-0.9051177322521305,0.039,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.3898305084745761,60,0.35,0.5,1,-0.9035566873027165,0.03,-0.90476089324159,0.037,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.4322033898305084,60,0.35,0.5,1,-0.9032594446197041,0.0325,-0.9044376859344702,0.033,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.4745762711864407,60,0.35,0.5,1,-0.902990738137671,0.0325,-0.9041430586883279,0.031,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.5169491525423728,60,0.35,0.5,1,-0.9026542766416452,0.03,-0.9037675245179317,0.03,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.559322033898305,60,0.35,0.5,1,-0.9023247718449737,0.03,-0.9033710404293354,0.032,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.6016949152542372,60,0.35,0.5,1,-0.9019835515369286,0.03,-0.9029440988615536,0.033,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.6440677966101696,60,0.35,0.5,1,-0.9015518499316977,0.0275,-0.9024422334468825,0.031,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.6864406779661016,60,0.35,0.5,1,-0.901133664027562,0.0275,-0.9019562090173286,0.029,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.7288135593220337,60,0.35,0.5,1,-0.900714592309599,0.0325,-0.9014498143378903,0.033,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.771186440677966,60,0.35,0.5,1,-0.9002764219130944,0.0325,-0.9009066520122787,0.033,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.8135593220338984,60,0.35,0.5,1,-0.8997946485404158,0.035,-0.9003081458917731,0.035,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.8559322033898304,60,0.35,0.5,1,-0.8993525864779948,0.035,-0.8997431572741595,0.038,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.8983050847457625,60,0.35,0.5,1,-0.8989506339035145,0.0325,-0.8992194816513287,0.04,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.9406779661016949,60,0.35,0.5,1,-0.8985784813307864,0.0275,-0.8987371609434792,0.039,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,1.9830508474576272,60,0.35,0.5,1,-0.8982349046939936,0.0275,-0.8982944219214218,0.039,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,2.0254237288135593,60,0.35,0.5,1,-0.8978875245456855,0.0275,-0.8978426930423529,0.04,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,2.0677966101694913,60,0.35,0.5,1,-0.8975452803807706,0.0275,-0.8973813401197579,0.038,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,2.110169491525424,60,0.35,0.5,1,-0.8972181526269268,0.0275,-0.896943452540755,0.039,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,2.152542372881356,60,0.35,0.5,1,-0.8969043770165754,0.0275,-0.8965055065515029,0.038,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,2.194915254237288,60,0.35,0.5,1,-0.8965867788394624,0.025,-0.896056326259096,0.038,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,2.23728813559322,60,0.35,0.5,1,-0.8962650396042237,0.0225,-0.8956291008571952,0.038,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,2.2796610169491522,60,0.35,0.5,1,-0.8959591863043995,0.0225,-0.8952205622976992,0.036,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,2.3220338983050848,60,0.35,0.5,1,-0.8956364096724898,0.0225,-0.8948127588253899,0.035,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,2.364406779661017,60,0.35,0.5,1,-0.8952819130598364,0.0225,-0.8943829516109137,0.035,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,2.406779661016949,60,0.35,0.5,1,-0.8949223183009285,0.0225,-0.893956038036195,0.035,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,2.4491525423728815,60,0.35,0.5,1,-0.8945804272250851,0.0225,-0.8935492499029403,0.035,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,2.4915254237288136,60,0.35,0.5,1,-0.8942579453269355,0.0225,-0.8931661476949262,0.035,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,2.5338983050847457,60,0.35,0.5,1,-0.8939517987005781,0.0225,-0.892803492322713,0.035,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
60,2.5762711864406778,60,0.35,0.5,1,-0.8936340520537649,0.02,-0.8924372102705634,0.034,0.6780562290663765,-0.855328055676423,0.3020523825985548,-0.8416055412254032
