seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
30,0.0001,30,0.35,1,1,-0.872414650840554,0.915,-0.8017496996456775,0.926,0.000470748
30,0.00021544346900318845,30,0.35,1,1,-0.87241465084716,0.915,-0.8017496995652719,0.926,0.000470748
30,0.00046415888336127773,30,0.35,1,1,-0.8724146508341397,0.915,-0.8017496995493258,0.926,0.000470748
30,0.001,30,0.35,1,1,-0.8724146508072175,0.915,-0.8017496995388618,0.926,0.000470748
30,0.002154434690031882,30,0.35,1,1,-0.8724146508102322,0.915,-0.8017496993872079,0.926,0.000470748
30,0.004641588833612777,30,0.35,1,1,-0.872414650821722,0.91,-0.8017496995063408,0.926,0.000470748
30,0.01,30,0.35,1,1,-0.8724146507879524,0.91,-0.8017496993014049,0.926,0.000470748
30,0.021544346900318822,30,0.35,1,1,-0.8696761596457173,0.895,-0.7843767606591336,0.918,0.000470748
30,0.046415888336127774,30,0.35,1,1,-0.8694145232586618,0.89,-0.7827169437703353,0.904,0.000470748
30,0.1,30,0.35,1,1,-0.8713685652277866,0.86,-0.7948659167828517,0.88,0.000470748
30,0.11,30,0.35,1,1,-0.8732123867212022,0.845,-0.7947755279453694,0.874,0.000470748
30,0.14708333333333334,30,0.35,1,1,-0.8788013925466882,0.83,-0.7945015405846361,0.862,0.000470748
30,0.18416666666666667,30,0.35,1,1,-0.8813135802810856,0.81,-0.7943783867081525,0.852,0.000470748
30,0.22125,30,0.35,1,1,-0.8827963230740109,0.795,-0.7943056988650219,0.822,0.000470748
30,0.25833333333333336,30,0.35,1,1,-0.8837891449489744,0.76,-0.7942570282074173,0.786,0.000470748
30,0.29541666666666666,30,0.35,1,1,-0.8845052060720896,0.74,-0.7942219250655692,0.762,0.000470748
30,0.3325,30,0.35,1,1,-0.8850481847944849,0.72,-0.7941953068608674,0.714,0.000470748
30,0.3695833333333333,30,0.35,1,1,-0.8854749132312967,0.69,-0.7941743875410614,0.67,0.000470748
30,0.4066666666666667,30,0.35,1,1,-0.885819671591939,0.63,-0.7941574866042765,0.614,0.000470748
30,0.44375000000000003,30,0.35,1,1,-0.8861042494242466,0.595,-0.7941435358735707,0.56,0.000470748
30,0.48083333333333333,30,0.35,1,1,-0.886343300466202,0.57,-0.7941318169823904,0.526,0.000470748
30,0.5179166666666667,30,0.35,1,1,-0.8865470410560288,0.505,-0.7941218290906125,0.498,0.000470748
30,0.555,30,0.35,1,1,-0.8867227583793894,0.45,-0.794113214970785,0.442,0.000470748
30,0.5920833333333334,30,0.35,1,1,-0.8868759852847333,0.415,-0.7941057033923883,0.408,0.000470748
30,0.6291666666666667,30,0.35,1,1,-0.8870107374812699,0.395,-0.7940990974885385,0.382,0.000470748
30,0.66625,30,0.35,1,1,-0.8876008924975362,0.335,-0.793781194617902,0.344,0.000470748
30,0.7033333333333334,30,0.35,1,1,-0.8881228049923715,0.295,-0.7935006711073492,0.312,0.000470748
30,0.7404166666666667,30,0.35,1,1,-0.8885603416096316,0.24,-0.7932692633875708,0.282,0.000470748
30,0.7775000000000001,30,0.35,1,1,-0.8889350655713473,0.225,-0.7930741402962921,0.238,0.000470748
30,0.8145833333333333,30,0.35,1,1,-0.8892602592447834,0.195,-0.7929068025657111,0.208,0.000470748
30,0.8516666666666667,30,0.35,1,1,-0.8895460884729712,0.175,-0.7927612895698146,0.17,0.000470748
30,0.88875,30,0.35,1,1,-0.8898000442891774,0.16,-0.7926332581557636,0.16,0.000470748
30,0.9258333333333334,30,0.35,1,1,-0.8900273099660148,0.14,-0.7925196329308409,0.146,0.000470748
30,0.9629166666666668,30,0.35,1,1,-0.8902323283350398,0.125,-0.7924178765474461,0.128,0.000470748
