seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
50,0.0001,50,0.33,2,1,-428.6339187362758,1.0,-428.3170814321153,1.0,0.009697113
50,0.00021544346900318845,50,0.33,2,1,-428.6346487135877,1.0,-428.31637696408256,1.0,0.009697113
50,0.00046415888336127773,50,0.33,2,1,-428.6321695767707,1.0,-428.31396886782846,1.0,0.009697113
50,0.001,50,0.33,2,1,-428.6271166892108,1.0,-428.3089124995042,1.0,0.009697113
50,0.002154434690031882,50,0.33,2,1,-428.61602104072057,1.0,-428.2979049470411,1.0,0.009697113
50,0.004641588833612777,50,0.33,2,1,-428.5921186233091,1.0,-428.27420339925226,1.0,0.009697113
50,0.01,50,0.33,2,1,-428.5406225978463,1.0,-428.2231326297045,1.0,0.009697113
50,0.021544346900318822,50,0.33,2,1,-428.42966555100355,1.0,-428.11310343142344,1.0,0.009697113
50,0.046415888336127774,50,0.33,2,1,-428.19061816380867,1.0,-427.8760511204499,1.0,0.009697113
50,0.1,50,0.33,2,1,-427.67560716920605,1.0,-427.3653388695265,1.0,0.009697113
50,0.11,50,0.33,2,1,-427.5794949407344,1.0,-427.2700285713281,1.0,0.009697113
50,0.17357142857142857,50,0.33,2,1,-426.9684934246275,0.995,-426.6641269517281,0.996,0.009697113
50,0.23714285714285716,50,0.33,2,1,-426.3574911949888,0.98,-426.0582244882768,0.982,0.009697113
50,0.3007142857142857,50,0.33,2,1,-425.7464897368596,0.955,-425.4523228444218,0.946,0.009697113
50,0.36428571428571427,50,0.33,2,1,-425.1354880534076,0.94,-424.84642095474226,0.928,0.009697113
50,0.4278571428571428,50,0.33,2,1,-424.52448623175246,0.895,-424.2405188979302,0.898,0.009697113
50,0.49142857142857144,50,0.33,2,1,-423.91348430867606,0.84,-423.6346167516952,0.872,0.009697113
50,0.555,50,0.33,2,1,-423.30248276483684,0.815,-423.02871499902676,0.83,0.009697113
50,0.6185714285714285,50,0.33,2,1,-422.6914808164871,0.78,-422.42281281174667,0.794,0.009697113
50,0.6821428571428572,50,0.33,2,1,-422.08047905883336,0.74,-421.81691085910904,0.742,0.009697113
50,0.7457142857142857,50,0.33,2,1,-421.469477226323,0.7,-421.21100883187603,0.694,0.009697113
50,0.8092857142857143,50,0.33,2,1,-420.8584755063849,0.63,-420.60510688740084,0.624,0.009697113
50,0.8728571428571429,50,0.33,2,1,-420.2474738370593,0.59,-419.9992049708316,0.57,0.009697113
50,0.9364285714285714,50,0.33,2,1,-419.6364718821026,0.53,-419.3933028355302,0.512,0.009697113
50,1.0,50,0.33,2,1,-419.0254701339452,0.48,-418.7874008660653,0.466,0.009697113
50,1.1,50,0.33,2,1,-418.0643438651782,0.44,-417.8342967181308,0.4,0.009697113
50,1.2625000000000002,50,0.33,2,1,-416.50251345328087,0.335,-416.2855022814949,0.336,0.009697113
50,1.425,50,0.33,2,1,-414.94068302041046,0.28,-414.7367078125875,0.264,0.009697113
50,1.5875000000000001,50,0.33,2,1,-413.3788526204505,0.2,-413.18791339766796,0.218,0.009697113
50,1.75,50,0.33,2,1,-411.8170220746308,0.16,-411.63911881861947,0.176,0.009697113
50,1.9125,50,0.33,2,1,-410.2551917107968,0.135,-410.0903244279608,0.132,0.009697113
50,2.075,50,0.33,2,1,-408.6933614553781,0.12,-408.5415301166515,0.102,0.009697113
50,2.2375,50,0.33,2,1,-407.131531034055,0.105,-406.99273565385585,0.08,0.009697113
50,2.4000000000000004,50,0.33,2,1,-405.5697007483039,0.095,-405.4439413847105,0.062,0.009697113
50,2.5625,50,0.33,2,1,-404.0000716077373,0.075,-403.8859098090612,0.054,0.009697113
50,2.725,50,0.33,2,1,-402.40174544936593,0.075,-402.2965136267515,0.044,0.009697113
50,2.8875,50,0.33,2,1,-400.77928675923926,0.07,-400.68611541754166,0.04,0.009697113
50,3.0500000000000003,50,0.33,2,1,-399.14867902321,0.06,-399.06827801950277,0.03,0.009697113
50,3.2125000000000004,50,0.33,2,1,-397.5180712388558,0.045,-397.4504405527505,0.026,0.009697113
50,3.375,50,0.33,2,1,-395.8874634627537,0.03,-395.832603141304,0.022,0.009697113
50,3.5375,50,0.33,2,1,-394.2568557120041,0.02,-394.2147656991071,0.016,0.009697113
50,3.7,50,0.33,2,1,-392.62624783388674,0.02,-392.5969281061018,0.01,0.009697113
50,3.8625000000000003,50,0.33,2,1,-390.96138474554994,0.02,-390.939227718561,0.01,0.009697113
50,4.025,50,0.33,2,1,-389.0786204964079,0.02,-389.02452902804146,0.008,0.009697113
50,4.1875,50,0.33,2,1,-386.88209688393704,0.02,-386.7958540412695,0.01,0.009697113
50,4.35,50,0.33,2,1,-384.35970881007546,0.02,-384.2561595972894,0.008,0.009697113
50,4.5125,50,0.33,2,1,-381.6032141254298,0.015,-381.4887946879191,0.006,0.009697113
50,4.675000000000001,50,0.33,2,1,-378.64357218405576,0.02,-378.5186693319387,0.006,0.009697113
50,4.8375,50,0.33,2,1,-375.5159387624745,0.02,-375.3807621517682,0.004,0.009697113
50,5.0,50,0.33,2,1,-372.26062304705215,0.02,-372.1162842129624,0.004,0.009697113
