seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
90,0.0001,90,0.33,2,1,-428.3260559138929,1.0,-427.79941828650067,1.0,0.008794413
90,0.00021544346900318845,90,0.33,2,1,-428.3243706426576,1.0,-427.7978097804866,1.0,0.008794413
90,0.00046415888336127773,90,0.33,2,1,-428.3211256807088,1.0,-427.7946987817878,1.0,0.008794413
90,0.001,90,0.33,2,1,-428.3144421011945,1.0,-427.78798524722345,1.0,0.008794413
90,0.002154434690031882,90,0.33,2,1,-428.299947634672,1.0,-427.7735023195846,1.0,0.008794413
90,0.004641588833612777,90,0.33,2,1,-428.26870959062666,1.0,-427.7423322019967,1.0,0.008794413
90,0.01,90,0.33,2,1,-428.2014164039958,1.0,-427.67515216371964,1.0,0.008794413
90,0.021544346900318822,90,0.33,2,1,-428.0564434456132,1.0,-427.53043127610744,1.0,0.008794413
90,0.046415888336127774,90,0.33,2,1,-427.74410627288574,1.0,-427.2186399173306,1.0,0.008794413
90,0.1,90,0.33,2,1,-427.07119993005136,1.0,-426.5469080501249,0.998,0.008794413
90,0.11,90,0.33,2,1,-426.94562026554456,1.0,-426.4215476536391,0.998,0.008794413
90,0.17357142857142857,90,0.33,2,1,-426.1472933771334,0.99,-425.6246143134268,0.992,0.008794413
90,0.23714285714285716,90,0.33,2,1,-425.3489661706806,0.985,-424.8276807195154,0.976,0.008794413
90,0.3007142857142857,90,0.33,2,1,-424.5506391080489,0.96,-424.0307472214029,0.958,0.008794413
90,0.36428571428571427,90,0.33,2,1,-423.7523120169847,0.95,-423.23381371486164,0.94,0.008794413
90,0.4278571428571428,90,0.33,2,1,-422.95398493720865,0.895,-422.4368802481701,0.918,0.008794413
90,0.49142857142857144,90,0.33,2,1,-422.1556578866311,0.875,-421.63994676640436,0.876,0.008794413
90,0.555,90,0.33,2,1,-421.35733084101497,0.83,-420.84301332356756,0.828,0.008794413
90,0.6185714285714285,90,0.33,2,1,-420.5590038693844,0.79,-420.0460799330699,0.772,0.008794413
90,0.6821428571428572,90,0.33,2,1,-419.7606768499191,0.745,-419.24914649531036,0.702,0.008794413
90,0.7457142857142857,90,0.33,2,1,-418.9623497311186,0.69,-418.45221296603125,0.646,0.008794413
90,0.8092857142857143,90,0.33,2,1,-418.1640226761649,0.615,-417.6552794961751,0.6,0.008794413
90,0.8728571428571429,90,0.33,2,1,-417.36569567297965,0.57,-416.85834607174553,0.534,0.008794413
90,0.9364285714285714,90,0.33,2,1,-416.5673685905552,0.515,-416.06141257596425,0.472,0.008794413
90,1.0,90,0.33,2,1,-415.7690415047272,0.46,-415.26447908600187,0.428,0.008794413
90,1.1,90,0.33,2,1,-414.5132462500153,0.38,-414.01087598577374,0.382,0.008794413
90,1.2625000000000002,90,0.33,2,1,-412.4725786926878,0.275,-411.97377067271105,0.292,0.008794413
90,1.425,90,0.33,2,1,-410.43191117204174,0.18,-409.9366654001766,0.206,0.008794413
90,1.5875000000000001,90,0.33,2,1,-408.391243842712,0.145,-407.89956034663714,0.144,0.008794413
90,1.75,90,0.33,2,1,-406.3505762265531,0.105,-405.8624549644096,0.1,0.008794413
90,1.9125,90,0.33,2,1,-404.3099088106238,0.08,-403.82534982292896,0.072,0.008794413
90,2.075,90,0.33,2,1,-402.2692412609137,0.075,-401.7882445553584,0.056,0.008794413
90,2.2375,90,0.33,2,1,-400.2285739559291,0.05,-399.7511394723598,0.048,0.008794413
90,2.4000000000000004,90,0.33,2,1,-398.1879064248591,0.045,-397.7140342063042,0.032,0.008794413
90,2.5625,90,0.33,2,1,-396.1472389366391,0.045,-395.6769289878738,0.018,0.008794413
90,2.725,90,0.33,2,1,-394.10426183732073,0.035,-393.6372466623224,0.012,0.008794413
90,2.8875,90,0.33,2,1,-392.05711561611474,0.025,-391.5929125568162,0.006,0.008794413
90,3.0500000000000003,90,0.33,2,1,-390.0053102721896,0.02,-389.5443497938137,0.01,0.008794413
90,3.2125000000000004,90,0.33,2,1,-387.9358153077989,0.02,-387.47684720592304,0.006,0.008794413
90,3.375,90,0.33,2,1,-385.8591421538708,0.01,-385.4029304074313,0.004,0.008794413
90,3.5375,90,0.33,2,1,-383.7763358590647,0.01,-383.3225473637236,0.004,0.008794413
90,3.7,90,0.33,2,1,-381.68913752509,0.01,-381.2377622974614,0.002,0.008794413
90,3.8625000000000003,90,0.33,2,1,-379.5967867680399,0.01,-379.14951478055366,0.002,0.008794413
90,4.025,90,0.33,2,1,-377.4902416932649,0.0,-377.0455276626894,0.0,0.008794413
90,4.1875,90,0.33,2,1,-375.32552572114105,0.0,-374.8766340869174,0.0,0.008794413
90,4.35,90,0.33,2,1,-373.1214341509383,0.0,-372.66380563395654,0.0,0.008794413
90,4.5125,90,0.33,2,1,-370.88124661714244,0.0,-370.4126811146296,0.0,0.008794413
90,4.675000000000001,90,0.33,2,1,-368.541149803757,0.0,-368.06201756922314,0.0,0.008794413
90,4.8375,90,0.33,2,1,-366.1081437478663,0.0,-365.61749141173186,0.0,0.008794413
90,5.0,90,0.33,2,1,-363.58871034335345,0.0,-363.08449749500176,0.0,0.008794413
