seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
60,0.0001,60,0.33,2,1,-431.0873217788068,1.0,-430.58045998972364,1.0,0.009526883
60,0.00021544346900318845,60,0.33,2,1,-431.0857043986826,1.0,-430.5791361121408,1.0,0.009526883
60,0.00046415888336127773,60,0.33,2,1,-431.08223907183674,1.0,-430.5756622913759,1.0,0.009526883
60,0.001,60,0.33,2,1,-431.0746953362731,1.0,-430.5681472806234,1.0,0.009526883
60,0.002154434690031882,60,0.33,2,1,-431.0582503628461,1.0,-430.55174065684685,1.0,0.009526883
60,0.004641588833612777,60,0.33,2,1,-431.0228367944676,1.0,-430.516413841697,1.0,0.009526883
60,0.01,60,0.33,2,1,-430.9465145335353,1.0,-430.4402967152954,1.0,0.009526883
60,0.021544346900318822,60,0.33,2,1,-430.7820817523656,1.0,-430.2762866163037,1.0,0.009526883
60,0.046415888336127774,60,0.33,2,1,-430.42781360156295,1.0,-429.9229363988109,1.0,0.009526883
60,0.1,60,0.33,2,1,-429.6645655156904,1.0,-429.16166456023404,1.0,0.009526883
60,0.11,60,0.33,2,1,-429.52212636224124,1.0,-429.01959426255206,1.0,0.009526883
60,0.17357142857142857,60,0.33,2,1,-428.616619316921,0.995,-428.11643175722554,0.992,0.009526883
60,0.23714285714285716,60,0.33,2,1,-427.71111206819376,0.995,-427.2132691505513,0.98,0.009526883
60,0.3007142857142857,60,0.33,2,1,-426.80560521896086,0.975,-426.31010674458355,0.97,0.009526883
60,0.36428571428571427,60,0.33,2,1,-425.9000982485584,0.96,-425.4069443160639,0.936,0.009526883
60,0.4278571428571428,60,0.33,2,1,-424.994590846745,0.905,-424.5037815044528,0.892,0.009526883
60,0.49142857142857144,60,0.33,2,1,-424.089083929444,0.85,-423.6006190720677,0.858,0.009526883
60,0.555,60,0.33,2,1,-423.1835766791272,0.8,-422.69745644621224,0.828,0.009526883
60,0.6185714285714285,60,0.33,2,1,-422.2780697472828,0.755,-421.79429407565993,0.794,0.009526883
60,0.6821428571428572,60,0.33,2,1,-421.3725626818497,0.665,-420.8911315386566,0.712,0.009526883
60,0.7457142857142857,60,0.33,2,1,-420.46705543206264,0.625,-419.9879688025888,0.676,0.009526883
60,0.8092857142857143,60,0.33,2,1,-419.56154845436754,0.59,-419.08480636451037,0.628,0.009526883
60,0.8728571428571429,60,0.33,2,1,-418.6560413635819,0.535,-418.1816438291449,0.584,0.009526883
60,0.9364285714285714,60,0.33,2,1,-417.7505342240847,0.495,-417.27848125357053,0.546,0.009526883
60,1.0,60,0.33,2,1,-416.845027088734,0.455,-416.3753186442586,0.494,0.009526883
60,1.1,60,0.33,2,1,-415.42063397735023,0.35,-414.9546135909109,0.422,0.009526883
60,1.2625000000000002,60,0.33,2,1,-413.1059949182393,0.265,-412.64596760681854,0.312,0.009526883
60,1.425,60,0.33,2,1,-410.79135603393183,0.215,-410.33732181891037,0.24,0.009526883
60,1.5875000000000001,60,0.33,2,1,-408.4767169984181,0.15,-408.0286758210018,0.178,0.009526883
60,1.75,60,0.33,2,1,-406.1620780394382,0.105,-405.720029987385,0.126,0.009526883
60,1.9125,60,0.33,2,1,-403.84743915932717,0.07,-403.41138416524814,0.098,0.009526883
60,2.075,60,0.33,2,1,-401.53280022275135,0.045,-401.10273832733327,0.078,0.009526883
60,2.2375,60,0.33,2,1,-399.21816119380395,0.04,-398.79409239724305,0.05,0.009526883
60,2.4000000000000004,60,0.33,2,1,-396.9035222692202,0.03,-396.48544653965587,0.036,0.009526883
60,2.5625,60,0.33,2,1,-394.5888832749629,0.03,-394.1768006407099,0.02,0.009526883
60,2.725,60,0.33,2,1,-392.2693590682515,0.015,-391.8638070339637,0.01,0.009526883
60,2.8875,60,0.33,2,1,-389.9357484268462,0.005,-389.53725721259804,0.008,0.009526883
60,3.0500000000000003,60,0.33,2,1,-387.5861406213298,0.005,-387.19196063090214,0.008,0.009526883
60,3.2125000000000004,60,0.33,2,1,-385.2252719860214,0.005,-384.83519463371834,0.008,0.009526883
60,3.375,60,0.33,2,1,-382.85717470119494,0.005,-382.47330995082706,0.006,0.009526883
60,3.5375,60,0.33,2,1,-380.4855626826326,0.005,-380.10820359149795,0.002,0.009526883
60,3.7,60,0.33,2,1,-378.11088445842455,0.005,-377.73948600290635,0.002,0.009526883
60,3.8625000000000003,60,0.33,2,1,-375.7362064520067,0.005,-375.37076864630086,0.002,0.009526883
60,4.025,60,0.33,2,1,-373.3595960802343,0.0,-372.9999091340181,0.002,0.009526883
60,4.1875,60,0.33,2,1,-370.9405154276831,0.0,-370.5888986090749,0.0,0.009526883
60,4.35,60,0.33,2,1,-368.4753381539903,0.0,-368.1327194957744,0.0,0.009526883
60,4.5125,60,0.33,2,1,-365.9527120241298,0.0,-365.61353813950575,0.0,0.009526883
60,4.675000000000001,60,0.33,2,1,-363.35700856549454,0.01,-363.01922621043013,0.0,0.009526883
60,4.8375,60,0.33,2,1,-360.6654527444644,0.01,-360.337498414117,0.0,0.009526883
60,5.0,60,0.33,2,1,-357.88102981792645,0.01,-357.5641650461254,0.0,0.009526883
