seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
5,0.4,5,0.2,1,1,0.0,0.2275,0.0,0.197,0.00015078,0.2225,0.217,-6.320669007066517,-6.332374856288987,-5.571105963580735,1.052939289619067,1.309496287133519
5,0.44102564102564107,5,0.2,1,1,0.0,0.21,0.0,0.179,0.00015078,0.25,0.253,-6.107216579683378,-6.1151611009357545,-5.4792955882807455,0.9463750325930606,1.1917259426733837
5,0.48205128205128206,5,0.2,1,1,0.0,0.1875,0.0,0.159,0.00015078,0.29,0.291,-5.893764152899737,-5.897947346110644,-5.375623536136142,0.8491791232767086,1.0863936774608598
5,0.5230769230769231,5,0.2,1,1,0.0,0.18,0.0,0.148,0.00015078,0.3525,0.332,-5.644057001437756,-5.647178283706587,-5.29111665875879,0.749321739686727,1.0014851018697981
5,0.5641025641025641,5,0.2,1,1,0.0,0.1575,0.0,0.13,0.00015078,0.385,0.378,-5.38592310431922,-5.3888498503741324,-5.201171123475624,0.6731061366450886,0.917125893308894
5,0.6051282051282052,5,0.2,1,1,0.0,0.135,0.0,0.118,0.00015078,0.4225,0.418,-5.127789200757744,-5.130521411001047,-5.10500225204553,0.5837829851907476,0.8439545708108506
5,0.6461538461538462,5,0.2,1,1,3.425734140805048e-10,0.1175,3.425734140805048e-10,0.106,0.00015078,0.4575,0.46,-4.829306668034621,-4.825890203165745,-5.012261005890274,0.8527607443347872,1.06748095516205
5,0.6871794871794872,5,0.2,1,1,0.0,0.095,0.0,0.09,0.00015078,0.5075,0.496,-4.499163471488296,-4.483862221578503,-4.918891663024145,0.4207385355633703,0.5869259914100213
5,0.7282051282051283,5,0.2,1,1,6.66512844915701e-10,0.0825,6.66512844915701e-10,0.075,0.00015078,0.5475,0.535,-4.151344346103222,-4.120623124878475,-4.818026175333301,0.7862975557483247,1.0229652449126443
5,0.7692307692307693,5,0.2,1,1,2.266728915678584e-09,0.0725,2.266728915678584e-09,0.067,0.00015078,0.5775,0.577,-3.792912668211285,-3.7460639725969025,-4.735410574950326,0.741186722294747,0.9908395169784644
5,0.8102564102564103,5,0.2,1,1,1.0847317488682506e-09,0.0675,1.0847317488682506e-09,0.061,0.00015078,0.61,0.616,-3.433322694475827,-3.3702693043687404,-4.653295165164754,0.71646379770474,0.9783381416463055
5,0.8512820512820514,5,0.2,1,1,7.978244731532413e-10,0.0625,7.978244731532413e-10,0.052,0.00015078,0.645,0.653,-3.0737327170166235,-2.9944746317237394,-4.567174772218823,0.6798722941023763,0.9722300646464794
5,0.8923076923076924,5,0.2,1,1,8.353274738581717e-10,0.0525,8.353274738581717e-10,0.046,0.00015078,0.6925,0.682,-2.7131112440437466,-2.6177027529828076,-4.47951274815879,0.6437743369627307,0.9606232363556324
5,0.9333333333333333,5,0.2,1,1,7.846339133976699e-10,0.0525,7.846339133976699e-10,0.037,0.00015078,0.71,0.713,-2.3244202573210284,-2.2143596050480387,-4.394673965545803,0.6357772679726699,0.9607511871062313
5,0.9743589743589743,5,0.2,1,1,1.811141903118596e-09,0.0475,1.811141903118596e-09,0.032,0.00015078,0.75,0.747,-1.9116158019300702,-1.7883497964416184,-4.313387747488911,0.5940181144258081,1.0113922991587576
5,1.0153846153846153,5,0.2,1,1,2.730438097842125e-09,0.04,2.730438097842125e-09,0.026,0.00015078,0.78,0.78,-1.4988113463640949,-1.3623399876553903,-4.230208406246933,0.6075164596562802,1.0403042472026467
5,1.0564102564102564,5,0.2,1,1,2.1492905233344572e-09,0.0325,2.1492905233344572e-09,0.026,0.00015078,0.815,0.8,-1.0860068915111938,-0.9363301799901883,-4.146118951717838,0.5670133432776493,0.9986870951410127
5,1.0974358974358975,5,0.2,1,1,1.5553323073902448e-09,0.0275,1.5553323073902448e-09,0.022,0.00015078,0.83,0.836,-0.664638078782453,-0.503319940068631,-4.0686035690929305,0.5299572992116891,1.0182214789386035
5,1.1384615384615384,5,0.2,1,1,2.2303107471977057e-08,0.02,2.2303107471977057e-08,0.019,0.00015078,0.855,0.858,-0.23506861785265418,-0.06360657562395332,-3.996705195224073,0.5651252720334552,0.9307669305144868
5,1.1794871794871795,5,0.2,1,1,1.82409227722502e-08,0.015,1.82409227722502e-08,0.018,0.00015078,0.875,0.878,0.19450090529862904,0.3761068553936717,-3.9244459856524774,0.5509948620773362,0.92477006725246
5,1.2205128205128206,5,0.2,1,1,1.4837838513415136e-08,0.005,1.4837838513415136e-08,0.015,0.00015078,0.885,0.896,0.6240704068165068,0.8158202643198911,-3.852014288950495,0.5564010362800239,0.9116852912222536
5,1.2615384615384615,5,0.2,1,1,1.334077071035722e-08,0.005,1.334077071035722e-08,0.011,0.00015078,0.9,0.911,1.0536399194644155,1.255533687072362,-3.77890745986114,0.5542713058055003,0.906072952499905
5,1.3025641025641026,5,0.2,1,1,2.601833481996607e-08,0.0025,2.601833481996607e-08,0.011,0.00015078,0.9175,0.92,1.5175846415697634,1.7294066667674086,-3.716589547711059,0.5521415857054656,0.9890070383601287
5,1.3435897435897437,5,0.2,1,1,2.669162380009027e-08,0.0025,2.669162380009027e-08,0.007,0.00015078,0.93,0.93,1.9915084317000105,2.2132152868686568,-3.658772554721604,0.5250113140499351,0.9531385663484746
5,1.3846153846153846,5,0.2,1,1,1.8106407040363592e-08,0.0025,1.8106407040363592e-08,0.005,0.00015078,0.935,0.943,2.46543223335702,2.6970239174478103,-3.6006060563278206,0.5614417359047639,0.9835753801085263
